domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
fraud,case_management,case_status_history,case_status_history_status,case_status_history_status,Current Fraud Case Status,STRING,,,,,transactional_data,The status of the fraud case after the transition. [ENUM-REF-CANDIDATE: new|under_investigation|escalated|pending_recovery|closed_fraud|closed_no_fraud|referred_to_law_enforcement — promote to reference product],Status Transition
fraud,case_management,case_status_history,channel,channel,Transaction Channel,STRING,,,,web|mobile|pos|api|batch,transactional_data,Origin channel of the transaction or event that led to the status transition.,Channel
fraud,case_management,case_status_history,compliance_status,compliance_status,Compliance Status,STRING,,,,compliant|non_compliant|pending_review,transactional_data,Indicates whether the transition complies with relevant regulatory or internal policies.,Compliance Status
fraud,case_management,case_status_history,created_timestamp,created_timestamp,Record Creation Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when this status history record was first inserted into the data store.,Record Audit Created
fraud,case_management,case_status_history,fraud_rule_triggered,fraud_rule_triggered,Fraud Rule Triggered,STRING,,,,,transactional_data,"Identifier of the fraud rule or model that influenced the status change, if applicable.",Triggered Rule
fraud,case_management,case_status_history,investigation_outcome,investigation_outcome,Investigation Outcome,STRING,,,,pending|resolved|false_positive|confirmed_fraud,transactional_data,Result of the investigation at the time of this transition.,Investigation Outcome
fraud,case_management,case_status_history,ip_address,ip_address,IP Address,STRING,,,"confidential,pii_ip",,transactional_data,Source IP address observed for the transaction or event.,IP Address
fraud,case_management,case_status_history,is_escalated,is_escalated,Escalation Indicator,BOOLEAN,,,,,transactional_data,True if the case was escalated to a higher tier or external authority during this transition.,Escalation Flag
fraud,case_management,case_status_history,notes,notes,Status Change Notes,STRING,,,,,transactional_data,Free‑form comments or observations captured at the time of the status transition.,Notes
fraud,case_management,case_status_history,previous_status,previous_status,Previous Fraud Case Status,STRING,,,,,transactional_data,The status of the fraud case before the transition occurred.,Previous Status
fraud,case_management,case_status_history,regulatory_report_flag,regulatory_report_flag,Regulatory Reporting Flag,BOOLEAN,,,,,transactional_data,"True if this status change triggers a regulatory filing (e.g., SAR, STR).",Regulatory Report Flag
fraud,case_management,case_status_history,risk_score_at_transition,risk_score_at_transition,Risk Score at Transition,"DECIMAL(5,2)",,,,,transactional_data,Fraud risk score associated with the case when the status change was recorded.,Risk Score
fraud,case_management,case_status_history,sla_deadline_timestamp,sla_deadline_timestamp,SLA Deadline Timestamp,TIMESTAMP,,,,,transactional_data,Target date‑time by which the status transition should be completed to meet service‑level agreements.,SLA Deadline
fraud,case_management,case_status_history,sla_met,sla_met,SLA Met Indicator,BOOLEAN,,,,,transactional_data,Indicates whether the transition occurred within the SLA deadline (true) or missed it (false).,SLA Met Flag
fraud,case_management,case_status_history,source_system,source_system,Source System,STRING,,,,,transactional_data,"Name of the operational system that generated the status transition record (e.g., Fraud Detection Platform).",Source System
fraud,case_management,case_status_history,transition_timestamp,transition_timestamp,Status Transition Timestamp,TIMESTAMP,,,,,transactional_data,Exact date and time when the status change was recorded.,Event Timestamp
fraud,case_management,case_status_history,updated_timestamp,updated_timestamp,Record Update Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp of the most recent update to this status history record.,Record Audit Updated
fraud,case_management,evidence,evidence_id,evidence_id,Fraud Evidence Identifier,BIGINT,Y,,,,transactional_data,Unique surrogate key for each fraud evidence record.,
fraud,case_management,evidence,device_id,device_id,Related Device Identifier,BIGINT,,cardholder.device.device_id,"internal,pii",,transactional_data,"Identifier of the device (e.g., terminal, mobile) that generated the evidence.",Fraud Detection and Prevention Platform
fraud,case_management,evidence,evidence_fraud_case_id,evidence_fraud_case_id,Related Fraud Case Identifier,BIGINT,,fraud.fraud_case.fraud_case_id,,,transactional_data,Identifier of the fraud case to which this evidence belongs.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,evidence_related_fraud_case_id,evidence_related_fraud_case_id,Related Fraud Case Identifier,BIGINT,,fraud.fraud_case.fraud_case_id,,,transactional_data,Identifier of the fraud case to which this evidence belongs.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,evidence_related_transaction_id,evidence_related_transaction_id,Related Transaction Identifier,BIGINT,,transaction.transaction.transaction_id,,,transactional_data,Identifier of the transaction that is the subject of this evidence.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,evidence_transaction_id,evidence_transaction_id,Related Transaction Identifier,BIGINT,,transaction.transaction.transaction_id,,,transactional_data,Identifier of the transaction that is the subject of this evidence.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,related_cardholder_cardholder_profile_id,related_cardholder_cardholder_profile_id,Related Cardholder Identifier,BIGINT,,cardholder.cardholder_profile.cardholder_profile_id,,,transactional_data,Identifier of the cardholder associated with the evidence.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,related_cardholder_profile_id,related_cardholder_profile_id,Related Cardholder Identifier,BIGINT,,cardholder.cardholder_profile.cardholder_profile_id,,,transactional_data,Identifier of the cardholder associated with the evidence.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,access_control_level,access_control_level,Access Control Level (ACL),STRING,,,,restricted|confidential|internal|public,transactional_data,Data classification level governing who may view or retrieve the evidence.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,admissibility_flag,admissibility_flag,Admissibility Flag (FLAG),BOOLEAN,,,,,transactional_data,Indicates whether the evidence meets regulatory and legal standards for use in dispute or law‑enforcement proceedings.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,chain_of_custody_status,chain_of_custody_status,Chain of Custody Status (STATUS),STRING,,,,intact|tampered|pending_review,transactional_data,Current integrity status of the evidence for legal admissibility.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,collection_timestamp,collection_timestamp,Collection Timestamp (TS),TIMESTAMP,,,,,transactional_data,Exact date‑time when the evidence was captured.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,compliance_requirements,compliance_requirements,Compliance Requirements (REQ),STRING,,,,,transactional_data,"Applicable regulatory or internal compliance mandates (e.g., PCI‑DSS, GDPR, AML) linked to the evidence.",Fraud Detection and Prevention Platform
fraud,case_management,evidence,created_timestamp,created_timestamp,Record Creation Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when the evidence record was first created in the data lake.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,encryption_status,encryption_status,Encryption Status (ENCRYPT),STRING,,,,encrypted|plain|unknown,transactional_data,Indicates whether the evidence is stored encrypted and the encryption state.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,evidence_description,evidence_description,Evidence Description (DESC),STRING,,,,,transactional_data,Free‑text narrative describing the content and relevance of the evidence.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,evidence_source,evidence_source,Evidence Source (SOURCE),STRING,,,,gateway|fraud_platform|digital_wallet|risk_engine|external_source,transactional_data,Originating system or component that produced the evidence.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,evidence_status,evidence_status,Evidence Status (STATUS),STRING,,,,collected|reviewed|archived|rejected,transactional_data,Current lifecycle state of the evidence within the fraud investigation process.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,evidence_type,evidence_type,Evidence Type (TYPE),STRING,,,,transaction_record|device_log|cardholder_statement|network_advisory|3ds_result|sca_log,transactional_data,Category of the evidence artifact captured for a fraud investigation.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,file_hash,file_hash,File Hash (HASH),STRING,,,,,transactional_data,"Cryptographic hash (e.g., SHA‑256) of the stored evidence file for integrity verification.",Fraud Detection and Prevention Platform
fraud,case_management,evidence,file_size_bytes,file_size_bytes,File Size (BYTES),BIGINT,,,,,transactional_data,Size of the evidence file in bytes.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,format,format,Evidence Format (FORMAT),STRING,,,,json|xml|pdf|csv|binary,transactional_data,File format or serialization of the stored evidence.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,is_sensitive,is_sensitive,Sensitive Indicator (FLAG),BOOLEAN,,,,,transactional_data,True if the evidence contains personally identifiable or regulated data.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,jurisdiction,jurisdiction,Jurisdiction (JUR),STRING,,,,US|EU|UK|CA|AU|SG,transactional_data,"Regulatory jurisdiction governing the evidence, expressed as ISO‑3166‑1 alpha‑3 country code.",Fraud Detection and Prevention Platform
fraud,case_management,evidence,retention_expiry_date,retention_expiry_date,Retention Expiry Date,DATE,,,,,transactional_data,Date after which the evidence must be archived or securely destroyed per regulatory policy.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,storage_uri,storage_uri,Storage URI (URI),STRING,,,,,transactional_data,"Reference (e.g., S3 URI, file path) to the physical location of the stored evidence.",Fraud Detection and Prevention Platform
fraud,case_management,evidence,updated_by,updated_by,Updated By (USER),STRING,,,,,transactional_data,System user or service account that performed the latest update.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,updated_timestamp,updated_timestamp,Record Update Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp of the most recent modification to the evidence record.,Fraud Detection and Prevention Platform
fraud,case_management,evidence,created_by,created_by,Created By (USER),STRING,,,,,transactional_data,System user or service account that created the evidence record.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,fraud_case_id,fraud_case_id,Fraud Case Identifier,BIGINT,Y,,,,master_data,Unique system-generated identifier for the fraud case record.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,assigned_investigator_employee_id,assigned_investigator_employee_id,Assigned Investigator Identifier,BIGINT,,workforce.employee.employee_id,,,master_data,Identifier of the analyst or investigator assigned to the case.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,billing_id,billing_id,Interchange Billing Id (Foreign Key),BIGINT,,interchange.billing.billing_id,,,master_data,Foreign key linking to interchange.interchange_billing. Business justification: Billing adjustments for chargebacks require linking each fraud case to the billing period record that captured the transaction.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,cardholder_profile_id,cardholder_profile_id,Cardholder Identifier,BIGINT,,cardholder.cardholder_profile.cardholder_profile_id,"restricted,pii_identifier",,master_data,Unique identifier of the cardholder linked to the suspicious activity.,Cardholder Data Store
fraud,case_management,fraud_case,cost_center_id,cost_center_id,Cost Center Id (Foreign Key),BIGINT,,ledger.cost_center.cost_center_id,,,master_data,Foreign key linking to ledger.cost_center. Business justification: Internal cost allocation of fraud investigation resources is tracked via cost centers for budgeting and performance reporting.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,currency_id,currency_id,Currency Id (Foreign Key),BIGINT,,reference.currency.currency_id,,,master_data,Foreign key linking to reference.currency. Business justification: Case loss amounts are reported in a specific currency; linking to reference.currency ensures consistent currency metadata.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,device_fingerprint_id,device_fingerprint_id,Device Fingerprint Identifier,BIGINT,,fraud.device_fingerprint.device_fingerprint_id,"restricted,pii_biometric",,master_data,Identifier of the device fingerprint record linked to the event.,Device Fingerprint Service
fraud,case_management,fraud_case,dispute_case_id,dispute_case_id,Dispute Case Id (Foreign Key),BIGINT,,dispute.dispute_case.dispute_case_id,,,master_data,Foreign key linking to dispute.case. Business justification: Link needed for chargeback reconciliation reports that map each confirmed fraud case to its dispute case.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,ecosystem_partner_id,ecosystem_partner_id,Ecosystem Partner Id (Foreign Key),BIGINT,,partner.ecosystem_partner.ecosystem_partner_id,,,master_data,Foreign key linking to partner.ecosystem_partner. Business justification: Partner Fraud Risk Dashboard aggregates fraud cases per acquiring partner; linking case to ecosystem_partner enables required reporting.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,employee_id,employee_id,Assigned Investigator Identifier,BIGINT,,workforce.employee.employee_id,"confidential,pii",,master_data,Identifier of the analyst or investigator assigned to the case.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,fraud_rule_id,fraud_rule_id,Fraud Rule Identifier,BIGINT,,fraud.fraud_rule.fraud_rule_id,,,master_data,Identifier of the rule or model that generated the alert.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,fraud_type_id,fraud_type_id,Fraud Type Id (Foreign Key),BIGINT,,fraud.fraud_type.fraud_type_id,,,master_data,Foreign key linking to fraud.fraud_type. Business justification: fraud_case needs a classification of the case type; linking to fraud_type provides hierarchy and risk weighting.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,legal_entity_id,legal_entity_id,Legal Entity Id (Foreign Key),BIGINT,,ledger.legal_entity.legal_entity_id,,,master_data,Foreign key linking to ledger.legal_entity. Business justification: Regulatory filing and jurisdictional reporting of fraud cases require linking each case to the responsible legal entity.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,merchant_id,merchant_id,Merchant Identifier,BIGINT,,merchant.merchant.merchant_id,,,master_data,Unique identifier of the merchant associated with the case.,Merchant Management System
fraud,case_management,fraud_case,payment_product_id,payment_product_id,Payment Product Id (Foreign Key),BIGINT,,product.payment_product.payment_product_id,,,master_data,"Foreign key linking to product.payment_product. Business justification: Required for regulatory fraud reporting and risk scoring that depend on the specific payment product (card, BNPL, A2A) used in the transaction.",Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,payment_txn_id,payment_txn_id,,BIGINT,,transaction.payment_txn.payment_txn_id,,,master_data,"FK to transaction.payment_txn.payment_txn_id — MUST-HAVE: Enables linking a fraud case to its triggering transaction — essential for fraud investigation, loss calculation, and network reporting.",
fraud,case_management,fraud_case,pos_terminal_id,pos_terminal_id,Terminal Id (Foreign Key),BIGINT,,terminal.pos_terminal.pos_terminal_id,,,master_data,Foreign key linking to terminal.pos_terminal. Business justification: Required for fraud case investigation reports that must identify the POS terminal where the suspicious transaction originated.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,qualification_id,qualification_id,Interchange Qualification Id (Foreign Key),BIGINT,,interchange.qualification.qualification_id,,,master_data,Foreign key linking to interchange.interchange_qualification. Business justification: Fraud loss reporting needs the original IRF rate applied to the fraudulent transaction to calculate lost interchange revenue.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,regulatory_filing_id,regulatory_filing_id,Regulatory Report Identifier,BIGINT,,compliance.regulatory_filing.regulatory_filing_id,,,master_data,Identifier of the regulatory report associated with the case.,Regulatory Reporting System
fraud,case_management,fraud_case,regulatory_report_regulatory_filing_id,regulatory_report_regulatory_filing_id,Regulatory Report Identifier,BIGINT,,compliance.regulatory_filing.regulatory_filing_id,,,master_data,Identifier of the regulatory report associated with the case.,Regulatory Reporting System
fraud,case_management,fraud_case,request_id,request_id,Gateway Request Id (Foreign Key),BIGINT,,gateway.request.request_id,,,master_data,Foreign key linking to gateway.gateway_request. Business justification: Investigation reports require linking each fraud case to the original gateway request that initiated the disputed transaction.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,response_id,response_id,Gateway Response Id (Foreign Key),BIGINT,,gateway.response.response_id,,,master_data,"Foreign key linking to gateway.gateway_response. Business justification: Fraud case analysis needs the gateway response details (auth code, decline reason) to verify outcome and support regulatory reporting.",Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,risk_profile_id,risk_profile_id,Risk Profile Id (Foreign Key),BIGINT,,risk.risk_profile.risk_profile_id,,,master_data,Foreign key linking to risk.risk_profile. Business justification: Risk assessment reports require linking each fraud case to the party's risk profile to correlate fraud outcomes with risk scores.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,routing_decision_id,routing_decision_id,Routing Decision Id (Foreign Key),BIGINT,,gateway.routing_decision.routing_decision_id,,,master_data,Foreign key linking to gateway.routing_decision. Business justification: Case reviews often examine the routing decision that selected the acquirer to understand risk exposure.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,scheme_id,scheme_id,Scheme Id (Foreign Key),BIGINT,,network.scheme.scheme_id,,,master_data,Foreign key linking to network.scheme. Business justification: Regulatory loss and risk reporting are often aggregated by card scheme; associating each fraud case with its scheme enables accurate reporting.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,transaction_id,transaction_id,Transaction Identifier,BIGINT,,transaction.transaction.transaction_id,,,master_data,Identifier of the transaction that triggered the fraud alert.,Transaction Processing Platform
fraud,case_management,fraud_case,wallet_transaction_id,wallet_transaction_id,Wallet Transaction Id (Foreign Key),BIGINT,,terminal.wallet_transaction.wallet_transaction_id,,,master_data,"Foreign key linking to wallet.wallet_transaction. Business justification: Required for fraud case investigations to drill down to the exact wallet transaction that triggered the case, enabling detailed audit and remediation.",Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,watchlist_fraud_watchlist_id,watchlist_fraud_watchlist_id,Watchlist Fraud Watchlist Id (Foreign Key),BIGINT,,fraud.watchlist.watchlist_id,,,master_data,Foreign key linking to fraud.fraud_watchlist. Business justification: fraud_case may reference a watchlist entry that triggered the case; linking to fraud_watchlist enables traceability.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_case,aml_alert,aml_alert,AML Alert Flag,BOOLEAN,,,,,master_data,Indicates whether the case triggered an AML screening alert.,Risk and Compliance Management System
fraud,case_management,fraud_case,blocklist_hit,blocklist_hit,Blocklist Hit Flag,BOOLEAN,,,,,master_data,True if the entity matched an internal or external blocklist.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,blocklist_name,blocklist_name,Blocklist Name,STRING,,,,,master_data,Name of the blocklist that produced the hit.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,case_number,case_number,Fraud Case Number,STRING,,,,,master_data,Human‑readable case number used in investigations and reporting.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,case_status,case_status,Fraud Case Status,STRING,,,,open|investigating|escalated|closed|rejected|resolved,master_data,Current lifecycle state of the fraud case.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,case_type,case_type,Fraud Case Type,STRING,,,,card_not_present|account_takeover|synthetic_identity|first_party|friendly_fraud|other,master_data,Category of fraud scenario prompting the case.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,channel,channel,Transaction Channel,STRING,,,,web|mobile|pos|api|atm|other,master_data,Channel through which the suspicious transaction originated.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,chargeback_amount,chargeback_amount,Chargeback Amount,"DECIMAL(18,2)",,,"confidential,pii_financial",,master_data,Monetary amount of the chargeback associated with the case.,Dispute and Chargeback Management System
fraud,case_management,fraud_case,chargeback_currency,chargeback_currency,Chargeback Currency Code,STRING,,,,^[A-Z]{3}$,master_data,Currency of the chargeback amount.,ISO 4217
fraud,case_management,fraud_case,closed_timestamp,closed_timestamp,Case Closure Timestamp,TIMESTAMP,,,,,master_data,"Timestamp when the case reached a terminal state (e.g., resolved, rejected).",Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,compliance_review_status,compliance_review_status,Compliance Review Status,STRING,,,,pending|completed|exempt|rejected,master_data,Status of the regulatory compliance review for the case.,Risk and Compliance Management System
fraud,case_management,fraud_case,created_timestamp,created_timestamp,Case Creation Timestamp,TIMESTAMP,,,,,master_data,When the fraud case record was first created in the system.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,detection_source,detection_source,Fraud Detection Source,STRING,,,,real_time_scoring|rule_engine|ml_model|manual_review|external_alert|partner_feed,master_data,System or channel that initially flagged the suspicious activity.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,detection_timestamp,detection_timestamp,Detection Timestamp,TIMESTAMP,,,,,master_data,Exact time the suspicious event was detected.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,escalation_reason,escalation_reason,Escalation Reason,STRING,,,,,master_data,Free‑text description of why the case was escalated.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,exposure_amount,exposure_amount,Potential Financial Exposure,"DECIMAL(18,2)",,,"confidential,pii_financial",,master_data,Estimated monetary loss if fraud is successful.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,fraud_category,fraud_category,Fraud Category,STRING,,,,cnp|account_takeover|synthetic|first_party|friendly_fraud|other,master_data,High‑level fraud taxonomy for the case.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,investigation_end_timestamp,investigation_end_timestamp,Investigation End Timestamp,TIMESTAMP,,,,,master_data,When the investigation was concluded.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,investigation_start_timestamp,investigation_start_timestamp,Investigation Start Timestamp,TIMESTAMP,,,,,master_data,When the formal investigation of the case began.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,is_blocked,is_blocked,Account Blocked Flag,BOOLEAN,,,,,master_data,Indicates whether the associated account or card was blocked pending investigation.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,is_chargeback_flagged,is_chargeback_flagged,Chargeback Flag,BOOLEAN,,,,,master_data,Indicates whether a chargeback was filed related to the case.,Dispute and Chargeback Management System
fraud,case_management,fraud_case,is_escalated,is_escalated,Escalation Flag,BOOLEAN,,,,,master_data,True when the case has been escalated to senior investigators or external teams.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,is_fraudulent,is_fraudulent,Final Fraud Determination,BOOLEAN,,,,,master_data,True if the case was concluded as confirmed fraud.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,is_high_risk,is_high_risk,High Risk Flag,BOOLEAN,,,,,master_data,Indicates whether the case is flagged as high risk for immediate action.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,notes,notes,Investigation Notes,STRING,,,,,master_data,Analyst free‑form notes documenting investigation details.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,payment_instrument_token,payment_instrument_token,Payment Instrument Token,STRING,,,"restricted,pii_financial",,master_data,Token representing the payment credential used in the transaction.,Digital Wallet Platform
fraud,case_management,fraud_case,priority,priority,Case Priority,STRING,,,,low|medium|high|critical,master_data,Operational priority assigned to the case for handling.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,recovery_amount,recovery_amount,Recovered Amount,"DECIMAL(18,2)",,,"confidential,pii_financial",,master_data,Monetary amount successfully recovered from fraudster or merchant.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,resolution_outcome,resolution_outcome,Resolution Outcome,STRING,,,,fraud_confirmed|fraud_dismissed|chargeback_won|chargeback_lost|pending_review|false_positive,master_data,Final outcome after case investigation.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,risk_score,risk_score,Fraud Risk Score,"DECIMAL(5,2)",,,,,master_data,Numerical risk score generated by scoring models (0‑100).,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,sar_filed,sar_filed,SAR Filed Indicator,BOOLEAN,,,,,master_data,True if a Suspicious Activity Report was filed for this case.,Regulatory Reporting System
fraud,case_management,fraud_case,severity_level,severity_level,Fraud Severity Level,STRING,,,,low|medium|high|critical|unknown,master_data,Business‑defined severity rating indicating potential impact.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_case,updated_timestamp,updated_timestamp,Case Update Timestamp,TIMESTAMP,,,,,master_data,Most recent time the case record was modified.,Fraud Detection and Prevention Platform
fraud,case_management,fraud_notification,fraud_notification_id,fraud_notification_id,Fraud Notification ID,BIGINT,Y,,,,transactional_data,Unique identifier for each outbound fraud notification.,"Primary key for the fraud notification record, globally unique within the lakehouse."
fraud,case_management,fraud_notification,dispute_case_id,dispute_case_id,Dispute Case Id (Foreign Key),BIGINT,,dispute.dispute_case.dispute_case_id,,,transactional_data,Foreign key linking to dispute.case. Business justification: Notifications about fraud events often need to include the related dispute case for customer communication compliance.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_notification,ecosystem_partner_id,ecosystem_partner_id,Ecosystem Partner Id (Foreign Key),BIGINT,,partner.ecosystem_partner.ecosystem_partner_id,,,transactional_data,Foreign key linking to partner.ecosystem_partner. Business justification: Partner‑facing notification system delivers fraud case updates; FK needed for routing and audit.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_notification,fraud_alert_id,fraud_alert_id,Fraud Alert ID,BIGINT,,fraud.fraud_alert.fraud_alert_id,,,transactional_data,Identifier of the alert that caused the notification.,Reference to the specific fraud alert that originated the notification.
fraud,case_management,fraud_notification,fraud_case_id,fraud_case_id,Fraud Case ID,BIGINT,,fraud.fraud_case.fraud_case_id,,,transactional_data,Identifier of the fraud case linked to this notification.,Reference to the fraud case that aggregates related alerts and investigations.
fraud,case_management,fraud_notification,message_template_id,message_template_id,Message Template ID,BIGINT,,fraud.message_template.message_template_id,,,transactional_data,Lookup to the template defining the notification body.,Identifier of the message template used to render the notification content.
fraud,case_management,fraud_notification,payment_product_id,payment_product_id,Payment Product Id (Foreign Key),BIGINT,,product.payment_product.payment_product_id,,,transactional_data,Foreign key linking to product.payment_product. Business justification: Notifications include product details for stakeholder communication and regulatory filing per product.,Internal - LLM Generated Cross-Domain Link
fraud,case_management,fraud_notification,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,transactional_data,When the notification entry was first persisted.,System‑generated timestamp when the notification record was created.
fraud,case_management,fraud_notification,delivery_attempt_count,delivery_attempt_count,Delivery Attempt Count,INT,,,,,transactional_data,How many times the system tried to send the notification.,Number of delivery attempts made for this notification.
