domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
candidate,candidate_identity,availability,preferred_company_size,preferred_company_size,Preferred Company Size,STRING,,,,startup|small|mid_market|enterprise,master_data,Candidates stated preference for the size of the client organization they wish to work with. Supports matching candidates to client accounts by headcount tier. [ENUM-REF-CANDIDATE: startup|small|mid_market|enterprise — promote to reference product if additional tiers are needed],
candidate,candidate_identity,availability,preferred_employment_type,preferred_employment_type,Preferred Employment Type,STRING,,,,temp|contract_to_hire|direct_placement|fte|per_diem,master_data,Candidates stated preference for the type of engagement. temp = temporary/contract; contract_to_hire = Contract-to-Hire (CTH); direct_placement = Direct Hire/Permanent; fte = Full-Time Equivalent salaried role; per_diem = per diem/daily rate engagement. Drives job order matching logic in Bullhorn ATS.,
candidate,candidate_identity,availability,preferred_hours_per_week_max,preferred_hours_per_week_max,Preferred Maximum Hours Per Week,INT,,,,,master_data,Maximum number of hours per week the candidate is willing to work. Prevents over-scheduling and supports overtime (OT) management. Relevant for FLSA compliance and ACA hour-tracking thresholds.,
candidate,candidate_identity,availability,preferred_hours_per_week_min,preferred_hours_per_week_min,Preferred Minimum Hours Per Week,INT,,,,,master_data,Minimum number of hours per week the candidate is willing to work. Used to qualify candidates for part-time versus full-time job orders. Supports FLSA classification analysis.,
candidate,candidate_identity,availability,preferred_industries,preferred_industries,Preferred Industries,STRING,,,,,master_data,"Comma-separated list of industries the candidate prefers to work in (e.g., Healthcare, Technology, Finance). Used to match candidates to client accounts by industry vertical. Aligns with SIC/NAICS industry classification.",
candidate,candidate_identity,availability,preferred_job_titles,preferred_job_titles,Preferred Job Titles,STRING,,,,,master_data,"Comma-separated list of job titles the candidate is actively seeking. Used for keyword-based job order matching and proactive sourcing outreach in Bullhorn ATS. Examples: Software Engineer, Senior Developer, Tech Lead.",
candidate,candidate_identity,availability,preferred_locations,preferred_locations,Preferred Placement Locations,STRING,,,,,master_data,"Comma-separated list of specific cities, metro areas, or regions the candidate prefers for placement (e.g., Austin TX, Dallas TX, Remote). More granular than geo_city/geo_state for multi-location preferences.",
candidate,candidate_identity,availability,preferred_shift,preferred_shift,Preferred Shift,STRING,,,,day|evening|night|overnight|rotating|flexible,master_data,"Candidates preferred work shift. Used in workforce scheduling and dispatch workflows, particularly for light industrial, healthcare, and manufacturing placements managed through Kronos Workforce Ready.",
candidate,candidate_identity,availability,preferred_work_arrangement,preferred_work_arrangement,Preferred Work Arrangement,STRING,,,,on_site|remote|hybrid,master_data,"Candidates stated preference for physical work location arrangement: fully on-site, fully remote, or hybrid. Used to filter and match job orders by work model in ATS and VMS platforms.",
candidate,candidate_identity,availability,preferred_work_culture,preferred_work_culture,Preferred Work Culture Attributes,STRING,,,,,master_data,"Free-text or comma-separated description of the candidates preferred workplace culture attributes (e.g., collaborative, fast-paced, diverse, mission-driven). Used in qualitative matching for direct hire and FTE placements.",
candidate,candidate_identity,availability,record_created_timestamp,record_created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,master_data,"Timestamp when this availability record was first created in the system. Supports data lineage, audit trail, and GDPR/CCPA data retention compliance. Format: yyyy-MM-ddTHH:mm:ss.SSSXXX.",
candidate,candidate_identity,availability,record_updated_timestamp,record_updated_timestamp,Record Updated Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this availability record was last modified. Used for change data capture (CDC) in the Databricks Silver Layer pipeline and for identifying recently updated availability records for recruiter workflows.,
candidate,candidate_identity,availability,redeployment_candidate,redeployment_candidate,Redeployment Candidate Flag,BOOLEAN,,,,,master_data,Indicates whether this candidate has been flagged for proactive redeployment outreach before their current assignment ends. True = flagged for redeployment; False = not flagged. Supports bench management and redeployment workflows to reduce fall-off rate.,
candidate,candidate_identity,availability,redeployment_target_date,redeployment_target_date,Redeployment Target Date,DATE,,,,,master_data,Target date by which the recruiter aims to redeploy the candidate into a new assignment. Typically set relative to the current assignment end date. Drives redeployment pipeline reporting in Power BI.,
candidate,candidate_identity,availability,source_system,source_system,Source System,STRING,,,,bullhorn|successfactors|beeline|manual|candidate_portal,master_data,Identifies the operational system of record from which this availability record originated. Supports data lineage and master data management in the Silver Layer. Primary source is Bullhorn ATS/CRM.,
candidate,candidate_identity,availability,source_system_record_ref,source_system_record_ref,Source System Record ID,STRING,,,,,master_data,"The native identifier of this availability record in the originating source system (e.g., Bullhorn candidate ID or availability record ID). Enables traceability back to the system of record for reconciliation and audit purposes.",
candidate,candidate_identity,availability,sourcing_channel,sourcing_channel,Sourcing Channel,STRING,,,,,master_data,"The channel through which the candidates current availability record was captured or updated (e.g., recruiter_call, job_board, referral, linkedin, career_site, vms_portal). Supports sourcing channel attribution analytics in Power BI.",
candidate,candidate_identity,availability,travel_percentage_max,travel_percentage_max,Maximum Travel Percentage,INT,,,,,master_data,Maximum percentage of work time the candidate is willing to spend traveling (0–100). Used to qualify candidates for roles with travel requirements. Null if willing_to_travel is False.,
candidate,candidate_identity,availability,willing_to_relocate,willing_to_relocate,Willing to Relocate Flag,BOOLEAN,,,,,master_data,Indicates whether the candidate is open to relocating for a permanent or long-term placement opportunity. True = willing to relocate; False = not willing. Relevant for direct hire and FTE placement matching.,
candidate,candidate_identity,availability,willing_to_travel,willing_to_travel,Willing to Travel Flag,BOOLEAN,,,,,master_data,Indicates whether the candidate is willing to travel for work assignments. True = willing to travel; False = not willing. Used in conjunction with travel_percentage_max for travel-intensive roles.,
candidate,candidate_identity,availability,worker_classification_preference,worker_classification_preference,Worker Classification Preference,STRING,,,,w2|1099|eor|c2c,master_data,"Candidates preferred worker classification for engagement: W-2 (employee of staffing firm), 1099 (independent contractor), EOR (Employer of Record), or C2C (Corp-to-Corp). Critical for IRS worker classification compliance and co-employment risk management.",
candidate,candidate_identity,education,education_id,education_id,Education ID,BIGINT,Y,,,,master_data,Unique surrogate identifier for each candidate education record in the Silver Layer lakehouse. Primary key for the education data product within the candidate domain.,
candidate,candidate_identity,education,profile_id,profile_id,Candidate ID,BIGINT,,candidate.profile.profile_id,,,master_data,Reference to the candidate who holds this education record. Links the education history to the candidate master profile in the Bullhorn ATS/CRM candidate entity.,
candidate,candidate_identity,education,resume_id,resume_id,Resume Id (Foreign Key),BIGINT,,candidate.resume.resume_id,,,master_data,Foreign key linking to candidate.resume. Business justification: Education records are commonly parsed from a candidate's resume. Adding resume_id to education establishes a provenance link from each structured education entry back to the source resume version. Thi,Internal - LLM Generated Cross-Domain Link
candidate,candidate_identity,education,accreditation_body,accreditation_body,Accreditation Body,STRING,,,,,master_data,"Name of the regional or national accreditation body that accredits the institution (e.g., HLC, SACSCOC, ABET, ACEN for nursing programs). Used to validate institutional legitimacy for compliance-sensitive placements in healthcare, government, and defense sectors.",
candidate,candidate_identity,education,concentration,concentration,Concentration,STRING,,,,,master_data,"Specific academic concentration, specialization, or track within the major (e.g., Data Analytics within a Computer Science major, Corporate Finance within an MBA). Provides additional granularity for advanced qualification matching on specialized job orders.",
candidate,candidate_identity,education,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,master_data,"Timestamp when this education record was first created in the system, in ISO 8601 format (yyyy-MM-ddTHH:mm:ss.SSSXXX). Supports audit trail requirements under SOC 2 Type II, GDPR, and CCPA data governance obligations.",
candidate,candidate_identity,education,credential_evaluation_body,credential_evaluation_body,Credential Evaluation Body,STRING,,,,,master_data,"Name of the accredited foreign credential evaluation organization that assessed the international degree (e.g., World Education Services (WES), Educational Credential Evaluators (ECE)). Required for OFCCP and I-9 compliance documentation.",
candidate,candidate_identity,education,credential_evaluation_status,credential_evaluation_status,Foreign Credential Evaluation Status,STRING,,,,not_required|pending|completed|rejected,master_data,Status of the foreign credential evaluation process for internationally-earned degrees. Applicable only when is_international_credential is True. Required for OFCCP compliance on federal contractor placements and I-9 employment eligibility workflows.,
candidate,candidate_identity,education,credential_status,credential_status,Credential Status,STRING,,,,active|expired|revoked|pending|not_applicable,master_data,"Current lifecycle status of the education credential. Tracks whether the credential is active and valid, expired, revoked by the institution, or pending issuance. Drives compliance checks in the credentialing management workflow.",
candidate,candidate_identity,education,data_quality_score,data_quality_score,Data Quality Score,"DECIMAL(5,2)",,,,,master_data,"Numeric score (0.00–100.00) representing the completeness and reliability of this education record, calculated based on field population rates and verification status. Used by Power BI Analytics dashboards to surface low-quality candidate profiles for recruiter review.",
candidate,candidate_identity,education,degree_name,degree_name,Degree Name,STRING,,,,,master_data,"Full verbatim name of the degree or certificate as it appears on the official credential document (e.g., Bachelor of Science in Computer Engineering, AWS Certified Solutions Architect). Preserves the exact credential title for client-facing submittals and compliance documentation.",
candidate,candidate_identity,education,degree_type,degree_type,Degree Type,STRING,,,,,master_data,Type of academic credential or degree earned or pursued by the candidate. Core qualification field used in job order matching for roles requiring minimum education levels. [ENUM-REF-CANDIDATE: high_school_diploma|associate|bachelor|master|doctorate|certificate|bootcamp_certificate|professional_license|ged|other — promote to reference product],
candidate,candidate_identity,education,field_of_study,field_of_study,Field of Study,STRING,,,,,master_data,"Broad academic discipline or field in which the degree or certificate was awarded (e.g., Computer Science, Nursing, Business Administration). Used for skills taxonomy mapping and job order qualification matching in the ATS.",
candidate,candidate_identity,education,gpa,gpa,Grade Point Average (GPA),"DECIMAL(4,3)",,,,,master_data,"Candidates reported Grade Point Average (GPA) on a 4.0 scale, if provided. Optional field sourced from resume parsing or candidate self-submission. Some client job orders specify minimum GPA thresholds for entry-level placements.",
candidate,candidate_identity,education,gpa_scale,gpa_scale,Grade Point Average (GPA) Scale,"DECIMAL(4,1)",,,,,master_data,"The maximum GPA scale used by the institution (e.g., 4.0, 5.0, 10.0). Required to normalize GPA values across institutions with different grading scales for accurate qualification comparison.",
candidate,candidate_identity,education,graduation_date,graduation_date,Graduation Date,DATE,,,,,master_data,Actual or expected date the candidate graduated or completed the degree or certificate program. Null if the candidate did not complete the program. Used for tenure calculations and qualification date-gating on job orders.,
candidate,candidate_identity,education,graduation_year,graduation_year,Graduation Year,INT,,,,,master_data,"Four-digit calendar year of graduation or program completion. Stored separately from graduation_date to support cases where only the year is known (e.g., resume-parsed data). Used for cohort analytics and workforce planning.",
candidate,candidate_identity,education,honors,honors,Academic Honors,STRING,,,,cum_laude|magna_cum_laude|summa_cum_laude|distinction|high_distinction|none,master_data,"Academic honors designation awarded at graduation (e.g., Cum Laude, Magna Cum Laude, Summa Cum Laude). Used for premium candidate profiling and client-facing talent quality reporting.",
candidate,candidate_identity,education,institution_city,institution_city,Institution City,STRING,,,,,master_data,City where the educational institution is located. Used for geographic context in credential verification and compliance reporting.,
candidate,candidate_identity,education,institution_country,institution_country,Institution Country,STRING,,,,^[A-Z]{3}$,master_data,Three-letter ISO 3166-1 alpha-3 country code for the country where the educational institution is located. Supports international credential evaluation and EEOC/OFCCP reporting.,
candidate,candidate_identity,education,institution_name,institution_name,Institution Name,STRING,,,,,master_data,"Full legal name of the educational institution attended by the candidate (e.g., University of Michigan, DeVry Institute, Coursera). Used for qualification matching and credential verification workflows.",
candidate,candidate_identity,education,institution_state,institution_state,Institution State,STRING,,,,^[A-Z]{2}$,master_data,Two-letter US state abbreviation (or equivalent province/territory code) where the educational institution is located. Used for regional compliance and credential verification routing.,
candidate,candidate_identity,education,institution_type,institution_type,Institution Type,STRING,,,,,master_data,Categorical classification of the educational institution. Drives qualification matching logic for job orders requiring specific institution types. [ENUM-REF-CANDIDATE: university|community_college|trade_school|bootcamp|online_platform|high_school|vocational|seminary|other — promote to reference product],
candidate,candidate_identity,education,is_accredited,is_accredited,Is Accredited Flag,BOOLEAN,,,,,master_data,"Indicates whether the institution holds recognized regional or national accreditation (True). Many client job orders, particularly in healthcare, government, and defense, require degrees from accredited institutions. Drives qualification gate logic in the ATS.",
candidate,candidate_identity,education,is_completed,is_completed,Is Completed Flag,BOOLEAN,,,,,master_data,Indicates whether the candidate completed and received the degree or certificate (True) or attended without completing (False). Critical for qualification matching — incomplete degrees may not satisfy job order minimum education requirements.,
candidate,candidate_identity,education,is_deleted,is_deleted,Is Deleted Flag,BOOLEAN,,,,,master_data,Soft-delete flag indicating whether this education record has been logically deleted (True) from the active candidate profile without physical removal. Supports GDPR right-to-erasure workflows and CCPA deletion request processing while preserving audit history.,
candidate,candidate_identity,education,is_highest_degree,is_highest_degree,Is Highest Degree Flag,BOOLEAN,,,,,master_data,Flags this education record as the candidates highest level of academic achievement (True). Used by ATS qualification matching logic to quickly identify the most advanced credential without scanning all education records.,
candidate,candidate_identity,education,is_international_credential,is_international_credential,Is International Credential Flag,BOOLEAN,,,,,master_data,Indicates whether the education credential was earned at a non-US institution (True) and therefore may require foreign credential evaluation. Triggers the international credential evaluation workflow for EEOC and OFCCP compliance on federal contracts.,
candidate,candidate_identity,education,is_verified,is_verified,Is Verified Flag,BOOLEAN,,,,,master_data,Indicates whether the education record has been independently verified by a third-party credential verification service (True) or is based solely on candidate self-reported data (False). Critical for compliance on job orders requiring verified credentials.,
candidate,candidate_identity,education,major,major,Major,STRING,,,,,master_data,"Primary academic concentration or major declared by the candidate within their degree program (e.g., Software Engineering, Accounting, Registered Nursing). Provides granular qualification detail beyond field of study for precise job order matching.",
candidate,candidate_identity,education,minor,minor,Minor,STRING,,,,,master_data,Secondary academic concentration or minor declared by the candidate within their degree program. Supplementary qualification data used for advanced candidate matching and talent pool analytics.,
candidate,candidate_identity,education,notes,notes,Education Notes,STRING,,,,,master_data,"Free-text field for recruiter or system-generated notes related to this education record (e.g., discrepancies found during verification, candidate clarifications, special circumstances). Supports recruiter workflow in Bullhorn ATS.",
candidate,candidate_identity,education,source_channel,source_channel,Source Channel,STRING,,,,,master_data,"The channel or method through which this education record was originally captured. Tracks whether data originated from automated resume parsing, candidate self-entry via portal, recruiter manual entry in Bullhorn, or a background check report. Supports data quality scoring and sourcing analytics. [ENUM-REF-CANDIDATE: resume_parse|candidate_portal|recruiter_entry|ats_import|vms_import|background_check|linkedin_import|other — promote to reference product]",
candidate,candidate_identity,education,source_system,source_system,Source System,STRING,,,,,master_data,"The operational system of record from which this education record was ingested into the Silver Layer. Supports data lineage tracking and reconciliation between Bullhorn ATS, SAP SuccessFactors, and Sterling Background Check. [ENUM-REF-CANDIDATE: bullhorn|sap_successfactors|sterling_bgc|candidate_portal|beeline_vms|manual|other — 7 candidates stripped; promote to reference product]",
candidate,candidate_identity,education,source_system_record_ref,source_system_record_ref,Source System Record ID,STRING,,,,,master_data,"The native record identifier for this education entry in the originating source system (e.g., Bullhorn education record ID, SAP SuccessFactors education history ID). Enables bidirectional traceability between the lakehouse Silver Layer and operational systems.",
candidate,candidate_identity,education,start_date,start_date,Education Start Date,DATE,,,,,master_data,Date the candidate began attending the educational institution or program. Used to calculate duration of study and to validate enrollment periods during credential verification.,
candidate,candidate_identity,education,thesis_title,thesis_title,Thesis or Dissertation Title,STRING,,,,,master_data,Title of the candidates thesis or dissertation for graduate-level degrees (Masters or Doctorate). Used for highly specialized technical placements where research expertise is a qualification criterion.,
candidate,candidate_identity,education,updated_timestamp,updated_timestamp,Record Updated Timestamp,TIMESTAMP,,,,,master_data,"Timestamp of the most recent modification to this education record, in ISO 8601 format (yyyy-MM-ddTHH:mm:ss.SSSXXX). Used for change data capture (CDC) in the Databricks Silver Layer pipeline and SOC 2 Type II audit compliance.",
candidate,candidate_identity,education,verification_date,verification_date,Verification Date,DATE,,,,,master_data,Date on which the education credential was verified by the designated verification source. Used for compliance audit trails and to determine if re-verification is required based on credential age policies.,
candidate,candidate_identity,education,verification_reference_number,verification_reference_number,Verification Reference Number,STRING,,,,,master_data,"External reference or case number assigned by the credential verification provider (e.g., Sterling BGC order ID, National Student Clearinghouse transaction ID). Enables traceability back to the source verification record for audit and dispute resolution.",
candidate,candidate_identity,education,verification_source,verification_source,Verification Source,STRING,,,,sterling_bgc|national_student_clearinghouse|direct_institution|candidate_self_reported|third_party_vendor|not_verified,master_data,"The source or method used to verify the education credential. Identifies whether verification was performed via Sterling Background Check, National Student Clearinghouse, direct institution contact, or is candidate self-reported. Required for FCRA compliance documentation.",
candidate,candidate_identity,pay_rate_agreement,pay_rate_agreement_id,pay_rate_agreement_id,Pay Rate Agreement ID,BIGINT,Y,,,,master_data,Unique system-generated identifier for the pay rate agreement record. Primary key for this entity. Role: MASTER_AGREEMENT.,
candidate,candidate_identity,pay_rate_agreement,assignment_id,assignment_id,Placement ID,BIGINT,,placement.assignment.assignment_id,,,master_data,Reference to the placement or assignment record associated with this pay rate agreement. Populated once a placement is confirmed; nullable during negotiation phase.,
candidate,candidate_identity,pay_rate_agreement,burden_rate_id,burden_rate_id,Burden Rate Id (Foreign Key),BIGINT,,payroll.burden_rate.burden_rate_id,,,master_data,"Foreign key linking to payroll.burden_rate. Business justification: Pay rate agreements in staffing include burden/markup components (burden_rate_pct already on pay_rate_agreement). Linking to the specific burden_rate record enables accurate gross margin reporting, ra",Internal - LLM Generated Cross-Domain Link
candidate,candidate_identity,pay_rate_agreement,client_account_id,client_account_id,Client Account Id (Foreign Key),BIGINT,,client.client_account.client_account_id,,,master_data,Foreign key linking to client.client_account. Business justification: Pay rate agreements are negotiated and governed at the client account level for billing compliance and markup validation. Client-level pay rate reporting and prevailing wage compliance audits require ,Internal - LLM Generated Cross-Domain Link
candidate,candidate_identity,pay_rate_agreement,client_rate_card_id,client_rate_card_id,Client Rate Card Id (Foreign Key),BIGINT,,client.client_rate_card.client_rate_card_id,,,master_data,Foreign key linking to client.client_rate_card. Business justification: Pay rate agreements are validated against and derived from client rate cards. Rate card compliance validation ('is this pay rate within the approved rate card?') is a core billing and compliance proce,Internal - LLM Generated Cross-Domain Link
candidate,candidate_identity,pay_rate_agreement,contract_rate_schedule_id,contract_rate_schedule_id,Contract Rate Schedule Id (Foreign Key),BIGINT,,contract.contract_rate_schedule.contract_rate_schedule_id,,,master_data,"Foreign key linking to contract.contract_rate_schedule. Business justification: Candidate pay rate agreements are derived from the negotiated contract rate schedule (bill rate, pay rate, markup). Finance teams reconcile candidate pay against the contract rate schedule for margin ",Internal - LLM Generated Cross-Domain Link
candidate,candidate_identity,pay_rate_agreement,hiring_decision_id,hiring_decision_id,Hiring Decision Id (Foreign Key),BIGINT,,recruitment.hiring_decision.hiring_decision_id,,,master_data,Foreign key linking to recruitment.hiring_decision. Business justification: Pay rate agreements are negotiated and executed as part of the hiring decision process. Finance and compliance teams must validate that hiring_decision stated rates match the executed pay_rate_agreeme,Internal - LLM Generated Cross-Domain Link
candidate,candidate_identity,pay_rate_agreement,ic_agreement_id,ic_agreement_id,Ic Agreement Id (Foreign Key),BIGINT,,contract.ic_agreement.ic_agreement_id,,,master_data,"Foreign key linking to contract.ic_agreement. Business justification: For independent contractor engagements, the pay rate agreement must align with ic_agreement payment_rate and payment_structure. Compliance teams verify pay_rate_agreement terms don't contradict the IC",Internal - LLM Generated Cross-Domain Link
candidate,candidate_identity,pay_rate_agreement,location_id,location_id,Location Id (Foreign Key),BIGINT,,client.location.location_id,,,master_data,"Foreign key linking to client.location. Business justification: Pay rates vary by client work location due to prevailing wage laws, cost-of-labor adjustments, and location-specific rate cards. Critical for payroll accuracy, compliance, and margin calculation. No e",
candidate,candidate_identity,pay_rate_agreement,managed_program_id,managed_program_id,Managed Program Id (Foreign Key),BIGINT,,client.managed_program.managed_program_id,,,master_data,Foreign key linking to client.managed_program. Business justification: MSP managed programs enforce rate caps and markup rules that govern all pay rate agreements within the program. Program-level rate compliance reporting and markup cap enforcement are standard MSP oper,Internal - LLM Generated Cross-Domain Link
candidate,candidate_identity,pay_rate_agreement,msa_id,msa_id,Msa Id (Foreign Key),BIGINT,,contract.msa.msa_id,,,master_data,"Foreign key linking to contract.msa. Business justification: Pay rate agreements must comply with MSA-mandated markup caps, rate card provisions, and prevailing wage clauses. Finance and compliance teams audit pay_rate_agreement terms against the governing MSA.",Internal - LLM Generated Cross-Domain Link
candidate,candidate_identity,pay_rate_agreement,order_header_id,order_header_id,Job Order ID,BIGINT,,joborder.order_header.order_header_id,,,master_data,Reference to the job order or requisition (Req) for which this pay rate agreement applies. Scopes the agreement to a specific engagement context.,
candidate,candidate_identity,pay_rate_agreement,pay_rate_id,pay_rate_id,Pay Rate Id (Foreign Key),BIGINT,,payroll.pay_rate.pay_rate_id,,,master_data,"Foreign key linking to payroll.pay_rate. Business justification: Links negotiated pay rate agreement (candidate domain) to operationalized payroll rate (payroll domain). Staffing firms negotiate rates with candidates during placement, then activate those rates in p",
candidate,candidate_identity,pay_rate_agreement,position_requirement_id,position_requirement_id,Position Requirement Id (Foreign Key),BIGINT,,joborder.position_requirement.position_requirement_id,,,master_data,Foreign key linking to joborder.position_requirement. Business justification: Rate negotiations in multi-position orders occur at the position_requirement level (each position has distinct pay_rate_min/max). Linking pay_rate_agreement to position_requirement enables bill-rate c,Internal - LLM Generated Cross-Domain Link
candidate,candidate_identity,pay_rate_agreement,profile_id,profile_id,Candidate ID,BIGINT,,candidate.profile.profile_id,,,master_data,Reference to the candidate for whom this pay rate agreement is established. Links to the candidate master record in the Candidate domain.,
candidate,candidate_identity,pay_rate_agreement,rate_override_id,rate_override_id,Rate Override Id (Foreign Key),BIGINT,,joborder.rate_override.rate_override_id,,,master_data,"Foreign key linking to joborder.rate_override. Business justification: When a client approves a rate_override for an order, the candidate's pay_rate_agreement is created in response to that override. Payroll and billing reconciliation requires tracing each candidate rate",Internal - LLM Generated Cross-Domain Link
candidate,candidate_identity,pay_rate_agreement,right_to_represent_id,right_to_represent_id,Right To Represent Id (Foreign Key),BIGINT,,candidate.right_to_represent.right_to_represent_id,,,master_data,"Foreign key linking to candidate.right_to_represent. Business justification: A Right to Represent (RTR) grant authorizes the staffing firm to submit a candidate for a specific opportunity, and the pay rate negotiation is a direct downstream consequence of that authorization. L",Internal - LLM Generated Cross-Domain Link
