domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
content,asset_production,asset,audio_middleware_format,audio_middleware_format,Audio Middleware Format,STRING,,,,wwise|fmod|unity_audio|unreal_audio|proprietary,master_data,"Audio middleware system format for the asset (Wwise, FMOD, Unity Audio, Unreal Audio, proprietary). Applicable only to audio asset types.",Audio Middleware Integration Documentation
content,asset_production,asset,audio_sample_rate_hz,audio_sample_rate_hz,Audio Sample Rate (Hz),INT,,,,,master_data,"Sample rate in Hertz for audio assets (e.g., 44100, 48000). Applicable only to audio asset types. Determines audio quality and file size.",Audio Engineering Society (AES) Standards
content,asset_production,asset,cdn_url,cdn_url,Content Delivery Network (CDN) URL,STRING,,,,,master_data,CDN (Content Delivery Network) URL or endpoint where the asset is hosted for distribution to players. Used for live-ops content delivery and patches.,CDN Distribution Architecture Standard
content,asset_production,asset,classification_tags,classification_tags,Classification Tags,STRING,,,,,master_data,"Comma-separated or pipe-separated tags for categorizing the asset by genre, art style, feature area, platform, sensitivity, or other business dimensions. Enables search and filtering.",Internal Taxonomy and Metadata Standard
content,asset_production,asset,content_hash,content_hash,Content Hash,STRING,,,,,master_data,"Cryptographic hash (e.g., SHA-256) of the asset file content for integrity verification, deduplication, and change detection.",ISO/IEC 27001 Information Security Standard
content,asset_production,asset,deprecated_date,deprecated_date,Deprecated Date,DATE,,,,,master_data,Date when the asset was marked as deprecated and scheduled for removal from active use.,Asset Lifecycle Management Policy
content,asset_production,asset,download_count,download_count,Download Count,BIGINT,,,,,master_data,Total number of times the asset has been downloaded by players or distributed via CDN (Content Delivery Network). Applicable for DLC (Downloadable Content) and live-ops content drops.,CDN (Content Delivery Network) Analytics Standard
content,asset_production,asset,drm_protected,drm_protected,Digital Rights Management (DRM) Protected Flag,BOOLEAN,,,,,master_data,Boolean flag indicating whether the asset is protected by DRM (Digital Rights Management) technology (True) or is unprotected (False).,DRM (Digital Rights Management) Policy
content,asset_production,asset,engine_compatibility,engine_compatibility,Engine Compatibility,STRING,,,,unity|unreal|proprietary|cross_engine,master_data,"Game engine(s) with which this asset is compatible (Unity, Unreal Engine, proprietary engine, or cross-engine).",Unity and Unreal Engine Asset Pipeline Documentation
content,asset_production,asset,feature_area,feature_area,Feature Area,STRING,,,,,master_data,"Game feature or system area where the asset is used (e.g., combat, UI, environment, character, vehicle). Aligns with game design documentation.",Game Design Document (GDD) Structure
content,asset_production,asset,file_size_bytes,file_size_bytes,File Size (Bytes),BIGINT,,,,,master_data,"Size of the asset file in bytes. Critical for build optimization, CDN (Content Delivery Network) distribution planning, and platform certification compliance.",Platform Technical Requirements Checklist (TRC)
content,asset_production,asset,format,format,Asset Format,STRING,,,,,master_data,"File format or extension of the asset (e.g., PNG, FBX, WAV, MP4, JSON). Determines compatibility with game engines and platforms.",Unity and Unreal Engine Supported Formats
content,asset_production,asset,ip_rights_status,ip_rights_status,Intellectual Property (IP) Rights Status,STRING,,,confidential,owned|licensed|third_party|public_domain|pending,master_data,"Intellectual Property (IP) rights status of the asset indicating ownership or licensing arrangement (owned, licensed, third-party, public domain, pending clearance).",IP (Intellectual Property) Management and Licensing Policy
content,asset_production,asset,is_locale_variant,is_locale_variant,Is Locale Variant Flag,BOOLEAN,,,,,master_data,Boolean flag indicating whether this asset is a locale-specific variant (True) or a locale-agnostic base asset (False).,Localization Management Standard
content,asset_production,asset,last_modified_date,last_modified_date,Last Modified Date,DATE,,,,,master_data,Date when the asset was last modified or updated in the content pipeline.,ISO 8601 Date Standard
content,asset_production,asset,license_expiry_date,license_expiry_date,License Expiry Date,DATE,,,confidential,,master_data,Expiration date for licensed third-party assets. Null for owned or perpetual-license assets. Critical for compliance and content continuity.,Third-Party Licensing Agreement Terms
content,asset_production,asset,lifecycle_status,lifecycle_status,Lifecycle Status,STRING,,,,draft|review|approved|published|deprecated|archived,master_data,Current state of the asset in its content lifecycle from creation through deployment to retirement.,Content Pipeline Lifecycle Management Standard
content,asset_production,asset,lod_tier,lod_tier,Level of Detail (LOD) Tier,STRING,,,,lod0|lod1|lod2|lod3|lod4|lod5,master_data,LOD (Level of Detail) tier indicating the quality/complexity variant of the asset for performance optimization across different hardware capabilities.,Game Engine LOD Management Best Practices
content,asset_production,asset,moderation_status,moderation_status,Moderation Status,STRING,,,,pending|approved|rejected|flagged|under_review,master_data,Moderation review status for UGC (User-Generated Content) assets. Tracks whether the asset has passed content moderation and compliance checks.,UGC Moderation and Community Standards Policy
content,asset_production,asset,platform_target,platform_target,Platform Target,STRING,,,,,master_data,"Target platform(s) for which this asset variant is optimized (e.g., PC, PlayStation, Xbox, Nintendo Switch, iOS, Android). Multiple platforms may be pipe-separated. [ENUM-REF-CANDIDATE: pc|playstation|xbox|nintendo_switch|ios|android|web|vr|ar — promote to reference product]",Platform SDK Requirements
content,asset_production,asset,published_date,published_date,Published Date,DATE,,,,,master_data,Date when the asset was published to live game builds or made available for deployment.,CI/CD (Continuous Integration/Continuous Deployment) Pipeline Standard
content,asset_production,asset,resolution_spec,resolution_spec,Resolution Specification,STRING,,,,,master_data,"Resolution or quality specification for visual and audio assets (e.g., 1920x1080, 4K, 48kHz/16-bit). Used for LOD (Level of Detail) management and platform targeting.",Platform Certification Requirements
content,asset_production,asset,supported_locales,supported_locales,Supported Locales,STRING,,,,,master_data,"Comma-separated or pipe-separated list of locale codes (e.g., en-US, fr-FR, ja-JP) for which this asset has localized variants or is applicable. Used for localization targeting.",ISO 639-1 Language Codes and ISO 3166-1 Country Codes
content,asset_production,asset,ugc_flag,ugc_flag,User-Generated Content (UGC) Flag,BOOLEAN,,,,,master_data,Boolean flag indicating whether this asset is User-Generated Content (UGC) created by players (True) or first-party content created by the studio (False).,UGC (User-Generated Content) Moderation Policy
content,asset_production,asset,usage_count,usage_count,Usage Count,INT,,,,,master_data,"Number of times the asset is referenced or used across game builds, levels, or scenes. Used for impact analysis and optimization decisions.",Asset Dependency Tracking Standard
content,asset_production,asset,version_number,version_number,Version Number,STRING,,,,,master_data,Version identifier for the asset following semantic versioning or internal versioning scheme. Tracks iterations and revisions.,Perforce Helix Core Version Control Standard
content,asset_production,asset,creation_date,creation_date,Creation Date,DATE,,,,,master_data,Date when the asset was first created or ingested into the content management system.,ISO 8601 Date Standard
content,asset_production,asset_bundle,asset_bundle_id,asset_bundle_id,Asset Bundle Identifier (ID),BIGINT,Y,,,,master_data,Unique identifier for the asset bundle. Primary key.,Internal Data Management Standard
content,asset_production,asset_bundle,age_rating_cert_id,age_rating_cert_id,Age Rating Cert Id (Foreign Key),BIGINT,,compliance.age_rating_cert.age_rating_cert_id,,,master_data,Foreign key linking to compliance.age_rating_cert. Business justification: Bundles are the unit submitted to rating authorities for platform certification. TRC/TCR workflows require linking bundle builds to ESRB/PEGI submission records for audit trail and deployment gating.,Internal - LLM Generated Cross-Domain Link
content,asset_production,asset_bundle,cdn_node_id,cdn_node_id,Cdn Node Id (Foreign Key),BIGINT,,infrastructure.cdn_node.cdn_node_id,,,master_data,"Foreign key linking to infrastructure.cdn_node. Business justification: Asset bundles are distributed via CDN nodes for player downloads. CDN operators track which bundles are cached on which nodes to optimize cache hit ratios, plan bandwidth allocation, and diagnose down",Internal - LLM Generated Cross-Domain Link
content,asset_production,asset_bundle,content_release_id,content_release_id,Content Drop Id (Foreign Key),BIGINT,,content.content_release.content_release_id,,,master_data,"Foreign key linking to content.content_release. Business justification: Asset bundles are packaged for specific content releases (DLC packs, seasonal events, patches). This FK links the bundle to its parent release record. N:1 cardinality - many bundles can be part of one",Internal - LLM Generated Cross-Domain Link
content,asset_production,asset_bundle,game_studio_id,game_studio_id,Studio Identifier (ID),BIGINT,,studio.game_studio.game_studio_id,,,master_data,Foreign key reference to the development studio responsible for creating this asset bundle. Used for attribution and resource tracking.,Cross-Domain Reference Standard
content,asset_production,asset_bundle,game_title_id,game_title_id,Game Title Identifier (ID),BIGINT,,title.game_title.game_title_id,,,master_data,Foreign key reference to the game title (product catalog) that this asset bundle belongs to. Links the content layer to the title domain.,Cross-Domain Reference Standard
content,asset_production,asset_bundle,jurisdiction_id,jurisdiction_id,Jurisdiction Id (Foreign Key),BIGINT,,compliance.jurisdiction.jurisdiction_id,,,master_data,"Foreign key linking to compliance.jurisdiction. Business justification: Bundles are geo-restricted for regulatory compliance (China content審查, Germany violence restrictions, Japan gacha regulations). CDN distribution teams enforce jurisdiction-specific bundle variants; op",Internal - LLM Generated Cross-Domain Link
content,asset_production,asset_bundle,server_fleet_id,server_fleet_id,Server Fleet Id (Foreign Key),BIGINT,,infrastructure.server_fleet.server_fleet_id,,,master_data,"Foreign key linking to infrastructure.server_fleet. Business justification: Asset bundles are deployed to server fleets as atomic content units. Fleet operators track which bundle versions are active on each fleet to coordinate staged rollouts, diagnose version conflicts, and",Internal - LLM Generated Cross-Domain Link
content,asset_production,asset_bundle,build_configuration,build_configuration,Build Configuration,STRING,,,,debug|development|shipping|gold_master,master_data,"Build configuration type for the bundle: debug (internal testing with symbols), development (QA testing), shipping (release candidate), gold_master (final approved build for distribution).",Build Management Standard
content,asset_production,asset_bundle,bundle_code,bundle_code,Bundle Code,STRING,,,,,master_data,Unique business identifier or SKU (Stock Keeping Unit) for the asset bundle used in distribution and tracking systems.,Content Distribution Standard
content,asset_production,asset_bundle,bundle_name,bundle_name,Bundle Name,STRING,,,,,master_data,"Human-readable name of the asset bundle (e.g., 'Winter Event 2024', 'Patch 1.5.3', 'Console Launch DLC').",Content Management Standard
content,asset_production,asset_bundle,bundle_status,bundle_status,Bundle Status,STRING,,,,draft|in_development|qa_testing|approved|published|deprecated,master_data,"Current lifecycle state of the asset bundle: draft (initial creation), in_development (active work), qa_testing (quality assurance review), approved (ready for release), published (live in production), deprecated (retired from use).",Content Lifecycle Management Standard
content,asset_production,asset_bundle,bundle_type,bundle_type,Bundle Type,STRING,,,,base_game|dlc|hotfix|patch|seasonal_event|expansion,master_data,"Classification of the asset bundle by delivery purpose: base game (initial release), DLC (Downloadable Content), hotfix (urgent fix), patch (scheduled update), seasonal event (limited-time content), or expansion (major content addition).",Content Taxonomy Standard
content,asset_production,asset_bundle,cdn_distribution_path,cdn_distribution_path,Content Delivery Network (CDN) Distribution Path,STRING,,,confidential,,master_data,URL or path on the CDN where the asset bundle is hosted for player download. Business-confidential to prevent unauthorized direct access.,Content Distribution Standard
content,asset_production,asset_bundle,compressed_size_mb,compressed_size_mb,Compressed Size (Megabytes),"DECIMAL(12,2)",,,,,master_data,"Total size of the asset bundle in megabytes after compression, used for CDN (Content Delivery Network) bandwidth planning and player download estimates.",Content Distribution Standard
content,asset_production,asset_bundle,compression_format,compression_format,Compression Format,STRING,,,,zip|gzip|lz4|zstd|proprietary,master_data,"Compression algorithm used for the bundle (e.g., zip, gzip, lz4, zstd, proprietary engine format).",Content Packaging Standard
content,asset_production,asset_bundle,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the asset bundle record was first created in the content management system. Used for audit trail and lifecycle tracking.,Data Governance Standard
content,asset_production,asset_bundle,deprecated_timestamp,deprecated_timestamp,Deprecated Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the asset bundle was deprecated and removed from active distribution. Null if still active.,Content Lifecycle Management Standard
content,asset_production,asset_bundle,download_count,download_count,Download Count,BIGINT,,,,,master_data,Total number of times this asset bundle has been downloaded by players. Used for analytics and content performance tracking.,Content Analytics Standard
content,asset_production,asset_bundle,encryption_enabled,encryption_enabled,Encryption Enabled Flag,BOOLEAN,,,,,master_data,Indicates whether the asset bundle is encrypted to protect intellectual property (IP) and prevent unauthorized access or piracy. Aligns with DRM (Digital Rights Management) requirements.,Digital Rights Management (DRM) Standard
content,asset_production,asset_bundle,error_rate_percent,error_rate_percent,Download Error Rate (Percent),"DECIMAL(5,2)",,,,,master_data,"Percentage of failed download attempts for this bundle, used to monitor CDN health and content delivery quality.",Content Distribution Quality Standard
content,asset_production,asset_bundle,expiration_date,expiration_date,Expiration Date,DATE,,,,,master_data,"Date when the asset bundle is scheduled to be removed or deprecated, typically for seasonal events or limited-time content. Null for permanent content.",Content Lifecycle Management Standard
content,asset_production,asset_bundle,localization_languages,localization_languages,Localization Languages,STRING,,,,,master_data,"Comma-separated list of language codes (ISO 639-1) for which localization strings are included in this bundle (e.g., 'en,es,fr,de,ja,zh').",Localization Standard (ISO 639-1)
content,asset_production,asset_bundle,lod_variant_included,lod_variant_included,Level of Detail (LOD) Variant Included Flag,BOOLEAN,,,,,master_data,Indicates whether this bundle includes multiple LOD (Level of Detail) variants of assets for performance optimization across different hardware tiers.,Asset Pipeline Standard
content,asset_production,asset_bundle,manifest_hash,manifest_hash,Bundle Manifest Hash,STRING,,,,,master_data,"Cryptographic hash (e.g., SHA-256) of the bundle manifest file, used for integrity verification and version control in Perforce Helix Core and distribution systems.",Version Control and Integrity Standard
content,asset_production,asset_bundle,minimum_engine_version,minimum_engine_version,Minimum Engine Version,STRING,,,,,master_data,"Minimum version of the game engine (Unity, Unreal Engine, or proprietary) required to load and run this asset bundle. Ensures compatibility with the game client.",Engine Compatibility Standard
content,asset_production,asset_bundle,modified_timestamp,modified_timestamp,Modified Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the asset bundle record was last modified. Used for audit trail and change tracking.,Data Governance Standard
content,asset_production,asset_bundle,notes,notes,Bundle Notes,STRING,,,,,master_data,"Free-text field for additional notes, release notes, known issues, or special instructions related to this asset bundle. Used for internal communication and documentation.",Content Management Standard
content,asset_production,asset_bundle,priority_level,priority_level,Priority Level,STRING,,,,critical|high|medium|low,master_data,"Business priority for this bundle release: critical (urgent hotfix), high (major patch or DLC), medium (seasonal event), low (minor update). Used for resource allocation and scheduling.",Content Release Management Standard
content,asset_production,asset_bundle,published_timestamp,published_timestamp,Published Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the asset bundle was published to production CDN and made available to players. Null if not yet published.,Content Release Management Standard
content,asset_production,asset_bundle,release_date,release_date,Release Date,DATE,,,,,master_data,Planned or actual date when the asset bundle was or will be released to players. Used for live operations (live-ops) scheduling and content roadmap planning.,Content Release Management Standard
content,asset_production,asset_bundle,requires_player_consent,requires_player_consent,Requires Player Consent Flag,BOOLEAN,,,,,master_data,"Indicates whether downloading this bundle requires explicit player consent due to size, data usage, or content nature. Aligns with GDPR (General Data Protection Regulation) and COPPA (Children's Online Privacy Protection Act) requirements.","GDPR, COPPA Compliance Standards"
content,asset_production,asset_bundle,target_platform,target_platform,Target Platform,STRING,,,,,master_data,"Platform(s) this bundle is built for, pipe-separated if multi-platform (e.g., 'PC', 'PlayStation 5', 'Xbox Series X|S', 'Nintendo Switch', 'iOS', 'Android'). Aligns with first-party console manufacturer and mobile platform requirements.",Platform Certification Standard (TRC/TCR)
content,asset_production,asset_bundle,ugc_content_included,ugc_content_included,User-Generated Content (UGC) Included Flag,BOOLEAN,,,,,master_data,Indicates whether this bundle includes UGC (User-Generated Content) that has passed moderation review. Important for content policy compliance and community management.,UGC Moderation Standard
content,asset_production,asset_bundle,uncompressed_size_mb,uncompressed_size_mb,Uncompressed Size (Megabytes),"DECIMAL(12,2)",,,,,master_data,"Total size of the asset bundle in megabytes after decompression on the player's device, used for storage requirement planning.",Content Distribution Standard
content,asset_production,asset_bundle,version_number,version_number,Version Number,STRING,,,,,master_data,"Semantic version number of the asset bundle (e.g., '1.5.3', '2.0.0') used for tracking iterations and compatibility in Perforce Helix Core and CI/CD (Continuous Integration/Continuous Deployment) pipelines.",Version Control Standard (Semantic Versioning)
content,asset_production,asset_version,asset_version_id,asset_version_id,Asset Version ID,BIGINT,Y,,,,transactional_data,Unique identifier for this immutable asset version record. Primary key.,Internal Data Management Standard
content,asset_production,asset_version,asset_id,asset_id,Asset ID,BIGINT,,content.asset.asset_id,,,transactional_data,Reference to the parent digital asset entity that this version belongs to. Links to the master asset record across all its revisions.,Perforce Helix Core Asset Management
content,asset_production,asset_version,content_release_id,content_release_id,Content Drop ID,BIGINT,,content.content_release.content_release_id,,,transactional_data,"Reference to the live-ops content drop, seasonal event, patch, or hotfix release that this asset version is part of. Null for non-scheduled commits.",Live Operations Content Management
content,asset_production,asset_version,game_studio_id,game_studio_id,Studio ID,BIGINT,,studio.game_studio.game_studio_id,,,transactional_data,Reference to the development studio that created this asset version. Used for attribution and cross-studio asset sharing governance.,Studio Master Data
content,asset_production,asset_version,game_title_id,game_title_id,Game Title ID,BIGINT,,title.game_title.game_title_id,,,transactional_data,Reference to the game title that this asset version belongs to. Links asset to the product catalog.,Game Title Master Data
content,asset_production,asset_version,licensed_ip_id,licensed_ip_id,Licensed Ip Id (Foreign Key),BIGINT,,licensing.licensed_ip.licensed_ip_id,,,transactional_data,"Foreign key linking to licensing.licensed_ip. Business justification: Version control systems must track which licensed IP components (middleware versions, music stems) are embedded in each asset revision to support compliance audits, royalty reconciliation, and license",Internal - LLM Generated Cross-Domain Link
content,asset_production,asset_version,repo_id,repo_id,Repo Id (Foreign Key),BIGINT,,studio.repo.repo_id,,,transactional_data,"Foreign key linking to studio.repo. Business justification: asset_version tracks Perforce-specific attributes (depot_path, stream_path, changelist_number, branch_name) that denormalize the repo. A FK to studio.repo normalizes source control provenance, enablin",Internal - LLM Generated Cross-Domain Link
content,asset_production,asset_version,rollback_from_version_id,rollback_from_version_id,Rollback From Version ID,BIGINT,,content.asset_version.asset_version_id,,,transactional_data,Reference to the asset version that this version rolled back from during a live-ops incident. Null for normal forward progression. Used for incident analysis.,Live Operations Incident Management
content,asset_production,asset_version,asset_category,asset_category,Asset Category,STRING,,,,,transactional_data,High-level classification of the asset type. Used for pipeline routing and build system processing. [ENUM-REF-CANDIDATE: texture|model|audio|animation|level|script|localization|ui|vfx|shader — 10 candidates stripped; promote to reference product],Game Asset Pipeline Taxonomy
content,asset_production,asset_version,audio_duration_seconds,audio_duration_seconds,Audio Duration (Seconds),"DECIMAL(10,2)",,,,,transactional_data,Duration of audio assets in seconds. Null for non-audio assets. Used for memory and streaming bandwidth planning.,Audio Asset Standards
content,asset_production,asset_version,branch_name,branch_name,Branch Name,STRING,,,,,transactional_data,"Name of the Perforce branch or stream where this version was committed. Examples: main, dev, release/1.5, feature/new-character.",Perforce Helix Core Branching Strategy
content,asset_production,asset_version,build_error_message,build_error_message,Build Error Message,STRING,,,,,transactional_data,Error message from the build pipeline if processing failed. Null for successful builds. Used for troubleshooting and QA.,CI/CD Pipeline Standards
content,asset_production,asset_version,build_pipeline_status,build_pipeline_status,Build Pipeline Status,STRING,,,,pending|processing|success|failed|skipped,transactional_data,"Current status of the automated build pipeline processing for this asset version. Tracks whether the asset has been successfully compiled, optimized, and packaged.",CI/CD Pipeline Standards
content,asset_production,asset_version,build_pipeline_timestamp,build_pipeline_timestamp,Build Pipeline Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when the build pipeline last processed this asset version. Null if not yet processed.,CI/CD Pipeline Standards
content,asset_production,asset_version,cdn_distribution_status,cdn_distribution_status,Content Delivery Network (CDN) Distribution Status,STRING,,,,not_distributed|distributing|distributed|failed,transactional_data,Status of this asset versions distribution to CDN edge nodes for player download. Tracks global content propagation.,CDN Distribution Standards
content,asset_production,asset_version,cdn_distribution_timestamp,cdn_distribution_timestamp,Content Delivery Network (CDN) Distribution Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when this asset version was successfully distributed to all CDN regions. Null if not yet distributed.,CDN Distribution Standards
content,asset_production,asset_version,change_description,change_description,Change Description,STRING,,,,,transactional_data,"Commit message provided by the author describing what was changed in this version. May include Jira ticket references, bug fix notes, or feature descriptions.",Perforce Helix Core Changelist Metadata
content,asset_production,asset_version,changelist_number,changelist_number,Changelist Number (CL),BIGINT,,,,,transactional_data,Perforce Helix Core changelist number representing the atomic commit that introduced this asset version. Unique identifier for the commit transaction.,Perforce Helix Core Version Control
content,asset_production,asset_version,checksum_md5,checksum_md5,Checksum (MD5),STRING,,,,^[a-f0-9]{32}$,transactional_data,MD5 hash of the asset file content for integrity verification and duplicate detection. Used to validate file transfers and detect corruption.,MD5 Cryptographic Hash Standard
content,asset_production,asset_version,commit_timestamp,commit_timestamp,Commit Timestamp,TIMESTAMP,,,,,transactional_data,Exact date and time when this asset version was committed to Perforce Helix Core. Represents the business event time of the version creation.,ISO 8601 Timestamp Standard
content,asset_production,asset_version,compression_format,compression_format,Compression Format,STRING,,,,,transactional_data,"Compression algorithm or format applied to this asset version. Examples: BC7, ASTC, Vorbis, Opus, LZ4. Null for uncompressed assets.",Game Engine Asset Compression Standards
content,asset_production,asset_version,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when this asset version record was first created in the data lakehouse. Audit trail for data lineage.,Data Governance Audit Standards
content,asset_production,asset_version,deprecated_timestamp,deprecated_timestamp,Deprecated Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when this asset version was marked as deprecated. Null if not deprecated.,Asset Lifecycle Policy
content,asset_production,asset_version,drm_protected,drm_protected,Digital Rights Management (DRM) Protected,BOOLEAN,,,,,transactional_data,Indicates whether this asset version is protected by DRM encryption. True for premium DLC and licensed content requiring protection.,DRM Policy and Standards
content,asset_production,asset_version,file_size_bytes,file_size_bytes,File Size (Bytes),BIGINT,,,,,transactional_data,Size of the asset file in bytes for this specific version. Used for storage capacity planning and CDN optimization.,File System Metadata Standard
content,asset_production,asset_version,file_size_delta_bytes,file_size_delta_bytes,File Size Delta (Bytes),BIGINT,,,,,transactional_data,"Change in file size compared to the previous revision in bytes. Positive for growth, negative for reduction. Null for first revision.",Perforce Helix Core Delta Tracking
content,asset_production,asset_version,file_type,file_type,File Type,STRING,,,,,transactional_data,"Perforce file type classification indicating how the file is stored and merged. Examples: text, binary, binary+l (exclusive lock), utf16.",Perforce Helix Core File Types
content,asset_production,asset_version,is_deprecated,is_deprecated,Is Deprecated,BOOLEAN,,,,,transactional_data,Indicates whether this asset version has been marked as deprecated and should no longer be used in new builds. Used for asset lifecycle management.,Asset Lifecycle Policy
content,asset_production,asset_version,localization_language_code,localization_language_code,Localization Language Code,STRING,,,,^[a-z]{2}(-[A-Z]{2})?$,transactional_data,"ISO 639-1 language code (with optional ISO 3166-1 region) for localized assets. Examples: en, en-US, ja, pt-BR. Null for non-localized assets.","ISO 639-1 Language Codes, ISO 3166-1 Country Codes"
content,asset_production,asset_version,lod_level,lod_level,Level of Detail (LOD) Level,STRING,,,,,transactional_data,"LOD variant level for this asset version. LOD0 is highest quality, higher numbers are progressively lower detail for performance optimization. None for non-LOD assets. [ENUM-REF-CANDIDATE: lod0|lod1|lod2|lod3|lod4|lod5|none — 7 candidates stripped; promote to reference product]",Game Engine LOD System
content,asset_production,asset_version,platform_target,platform_target,Platform Target,STRING,,,,,transactional_data,Target gaming platform for this asset version. Assets may be optimized differently per platform. Multi indicates cross-platform asset. [ENUM-REF-CANDIDATE: pc|ps5|ps4|xbox_series|xbox_one|switch|ios|android|web|multi — 10 candidates stripped; promote to reference product],Platform Certification Standards
content,asset_production,asset_version,polygon_count,polygon_count,Polygon Count,INT,,,,,transactional_data,Number of polygons (triangles) in 3D model assets. Null for non-model assets. Used for performance budgeting and LOD validation.,3D Model Asset Standards
content,asset_production,asset_version,promoted_to_live_timestamp,promoted_to_live_timestamp,Promoted to Live Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when this asset version was deployed to the live production environment and became visible to players. Null if not yet live.,Content Deployment Pipeline
content,asset_production,asset_version,promoted_to_staging_timestamp,promoted_to_staging_timestamp,Promoted to Staging Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when this asset version was promoted to the staging environment for UAT. Null if not yet promoted.,Content Deployment Pipeline
content,asset_production,asset_version,promotion_stage,promotion_stage,Promotion Stage,STRING,,,,dev|qa|staging|live|archived,transactional_data,Current deployment stage of this asset version in the content delivery lifecycle. Tracks progression from development through to live production.,Content Deployment Pipeline
