domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
inventory,facility_operations,hazmat_storage_rule,fire_zone_type,fire_zone_type,Fire Zone / Control Area Type,STRING,,,,control_area|sprinklered_building|detached_storage|outdoor_storage|tank_farm,reference_data,Classification of the fire zone or control area type to which the maximum quantity limit applies. NFPA 400 and IFC allow higher MAQ in sprinklered buildings versus unprotected control areas. Drives differentiated quantity limits in SAP EWM storage type configuration.,NFPA 400; IFC Chapter 50; NFPA 30; OSHA 29 CFR 1910.106
inventory,facility_operations,hazmat_storage_rule,ghs_hazard_statement_codes,ghs_hazard_statement_codes,Globally Harmonized System (GHS) Hazard Statement Codes,STRING,,,,"^H[0-9]{3}(,H[0-9]{3})*$",reference_data,"Comma-separated list of GHS H-statement codes applicable to chemicals governed by this rule (e.g., H225,H302,H314). Drives SDS Section 2 alignment and label generation. Used in REACH and CLP regulatory reporting.",GHS Purple Book; ECHA CLP Regulation (EC) No 1272/2008; REACH
inventory,facility_operations,hazmat_storage_rule,grounding_bonding_required,grounding_bonding_required,Grounding and Bonding Required Flag,BOOLEAN,,,,,reference_data,Indicates whether electrical grounding and bonding equipment is required at the storage location for chemicals governed by this rule. Mandatory for flammable liquids with flash points below 100°F to prevent static discharge ignition per NFPA 77 and OSHA standards.,NFPA 77; NFPA 30; OSHA 29 CFR 1910.106(e)(6)(ii)
inventory,facility_operations,hazmat_storage_rule,hazard_class,hazard_class,GHS/UN Hazard Class,STRING,,,,,reference_data,"Primary GHS/UN hazard class of the chemical governed by this rule (e.g., Class 3 Flammable Liquids, Class 5.1 Oxidizing Substances, Class 8 Corrosives, Class 6.1 Toxic Substances). Aligns with UN Model Regulations and GHS classification. [ENUM-REF-CANDIDATE: Class 1|Class 2|Class 3|Class 4|Class 5.1|Class 5.2|Class 6.1|Class 6.2|Class 7|Class 8|Class 9 — promote to reference product]",GHS Purple Book; UN Model Regulations; DOT 49 CFR 172; IAEA
inventory,facility_operations,hazmat_storage_rule,hazard_sub_risk,hazard_sub_risk,Hazard Sub-Risk / Division,STRING,,,,,reference_data,"Secondary hazard classification or division providing additional specificity within the primary hazard class (e.g., Division 1.1 for mass explosion risk, Packing Group I/II/III, sub-risk 6.1 on a Class 3 flammable). Captures multi-hazard chemical profiles per GHS and UN regulations.",GHS Purple Book; UN Model Regulations; DOT 49 CFR 172.101
inventory,facility_operations,hazmat_storage_rule,incompatibility_consequence,incompatibility_consequence,Incompatibility Consequence Type,STRING,,,,fire|explosion|toxic_gas_release|violent_reaction|polymerization|corrosion,reference_data,"Primary hazardous consequence that would result from co-locating the two incompatible hazard classes defined in this rule. Used in risk assessment, PHA/HAZOP documentation, and emergency response planning. Informs the severity weighting in automated putaway violation alerts.",OSHA PSM 29 CFR 1910.119; NFPA 400; EPA RMP 40 CFR Part 68; HAZOP methodology
inventory,facility_operations,hazmat_storage_rule,incompatible_hazard_class_a,incompatible_hazard_class_a,Incompatible Hazard Class — Side A (Segregation Matrix),STRING,,,,,reference_data,"First hazard class in the incompatible pair defined by this segregation rule. Together with incompatible_hazard_class_b, forms the segregation matrix entry that prohibits co-location of chemicals from these two hazard classes in the same storage zone. Aligns with NFPA 400 Table 10.3.2 and UN segregation table.",NFPA 400; UN Model Regulations Chapter 7.2; IMDG Code; DOT 49 CFR 177.848
inventory,facility_operations,hazmat_storage_rule,incompatible_hazard_class_b,incompatible_hazard_class_b,Incompatible Hazard Class — Side B (Segregation Matrix),STRING,,,,,reference_data,"Second hazard class in the incompatible pair defined by this segregation rule. Together with incompatible_hazard_class_a, forms the segregation matrix entry. The automated putaway validation engine in SAP EWM checks both directions of this pair to prevent co-location of incompatible chemicals.",NFPA 400; UN Model Regulations Chapter 7.2; IMDG Code; DOT 49 CFR 177.848
inventory,facility_operations,hazmat_storage_rule,last_modified_timestamp,last_modified_timestamp,Record Last Modified Timestamp,TIMESTAMP,,,,,reference_data,Timestamp when this hazmat storage rule record was last updated. Supports change detection in downstream ETL pipelines and provides audit trail for rule modifications. Formatted as yyyy-MM-ddTHH:mm:ss.SSSXXX per enterprise data standards.,ISO 9001; SOX; Intelex EHS Management; SAP EWM
inventory,facility_operations,hazmat_storage_rule,last_reviewed_date,last_reviewed_date,Last Regulatory Review Date,DATE,,,,,reference_data,Date on which this storage rule was last reviewed for continued regulatory accuracy and operational relevance. ISO 14001 and ISO 45001 require periodic review of EHS controls. Triggers a review workflow in Intelex EHS Management when overdue.,ISO 14001; ISO 45001; OSHA PSM 29 CFR 1910.119; ACC Responsible Care
inventory,facility_operations,hazmat_storage_rule,max_quantity_per_fire_zone_kg,max_quantity_per_fire_zone_kg,Maximum Storage Quantity Per Fire Zone (Kilograms),"DECIMAL(12,3)",,,,,reference_data,Maximum allowable quantity in kilograms of chemicals governed by this rule that may be stored within a single fire zone or control area. Derived from NFPA 400 maximum allowable quantities (MAQ) tables and local fire code. Enforced by SAP EWM inventory capacity checks.,NFPA 400 Table 4.3.1; IFC Chapter 50; OSHA 29 CFR 1910.106
inventory,facility_operations,hazmat_storage_rule,max_quantity_per_fire_zone_l,max_quantity_per_fire_zone_l,Maximum Storage Quantity Per Fire Zone (Liters),"DECIMAL(12,3)",,,,,reference_data,"Maximum allowable quantity in liters of liquid chemicals governed by this rule that may be stored within a single fire zone or control area. Complements the kilogram-based limit for liquid hazmat categories where volume is the regulatory basis (e.g., NFPA 30 flammable liquids).",NFPA 30; NFPA 400; IFC Chapter 50; EPA 40 CFR Part 112
inventory,facility_operations,hazmat_storage_rule,max_storage_temp_c,max_storage_temp_c,Maximum Storage Temperature (Degrees Celsius),"DECIMAL(6,2)",,,,,reference_data,"Maximum allowable storage temperature in degrees Celsius for chemicals governed by this rule. Exceeding this threshold may cause decomposition, polymerization, or ignition. Monitored via Aveva PI System historian and triggers automated EHS alerts in Intelex.",GHS; OSHA 29 CFR 1910.106; NFPA 400; SDS Section 7
inventory,facility_operations,hazmat_storage_rule,min_storage_temp_c,min_storage_temp_c,Minimum Storage Temperature (Degrees Celsius),"DECIMAL(6,2)",,,,,reference_data,"Minimum allowable storage temperature in degrees Celsius for chemicals governed by this rule. Below this threshold, the chemical may solidify, become unstable, or lose efficacy. Monitored via Aveva PI System historian for real-time compliance alerting.",GHS; OSHA 29 CFR 1910.106; ISO 9001; SDS Section 7
inventory,facility_operations,hazmat_storage_rule,next_review_date,next_review_date,Next Scheduled Review Date,DATE,,,,,reference_data,Date by which this storage rule must next be reviewed for regulatory currency and operational accuracy. Calculated based on review frequency policy (typically annual for high-hazard rules). Drives compliance calendar in Intelex EHS Management.,ISO 14001; ISO 45001; OSHA PSM 29 CFR 1910.119; ACC Responsible Care
inventory,facility_operations,hazmat_storage_rule,nfpa_flammability_rating,nfpa_flammability_rating,National Fire Protection Association (NFPA) Fire Diamond Flammability Rating,INT,,,,,reference_data,NFPA 704 fire diamond flammability rating (0–4) for chemicals governed by this rule. Rating 4 indicates materials that will rapidly vaporize at normal pressure and temperature. Used in fire zone maximum quantity calculations and emergency response planning.,NFPA 704; NFPA 400; OSHA 29 CFR 1910.106
inventory,facility_operations,hazmat_storage_rule,nfpa_health_rating,nfpa_health_rating,National Fire Protection Association (NFPA) Fire Diamond Health Rating,INT,,,"restricted,pii",,reference_data,NFPA 704 fire diamond health hazard rating (0–4) for chemicals governed by this rule. Rating 4 indicates materials that can cause death or major residual injury on short exposure. Used in PPE requirements and emergency response planning.,NFPA 704; OSHA 29 CFR 1910.1200; ISO 45001
inventory,facility_operations,hazmat_storage_rule,nfpa_reactivity_rating,nfpa_reactivity_rating,National Fire Protection Association (NFPA) Fire Diamond Reactivity Rating,INT,,,,,reference_data,NFPA 704 fire diamond instability/reactivity rating (0–4) for chemicals governed by this rule. Rating 4 indicates materials capable of detonation or explosive decomposition at normal temperatures and pressures.,NFPA 704; NFPA 400; OSHA PSM 29 CFR 1910.119
inventory,facility_operations,hazmat_storage_rule,nfpa_special_hazard_code,nfpa_special_hazard_code,National Fire Protection Association (NFPA) Fire Diamond Special Hazard Code,STRING,,,,,reference_data,"NFPA 704 special hazard symbol code for chemicals governed by this rule (e.g., W = water-reactive, OX = oxidizer, SA = simple asphyxiant, BIO = biological hazard, CRY = cryogenic). Governs special storage precautions and emergency response procedures. [ENUM-REF-CANDIDATE: W|OX|SA|BIO|COR|POI|RAD|CRY|ACID|ALK — 10 candidates stripped; promote to reference product]",NFPA 704; NFPA 400; DOT 49 CFR 172
inventory,facility_operations,hazmat_storage_rule,osha_regulatory_citation,osha_regulatory_citation,Occupational Safety and Health Administration (OSHA) Regulatory Citation,STRING,,,,,reference_data,"Specific OSHA regulatory citation (CFR part and section) that mandates or informs this storage rule (e.g., '29 CFR 1910.119 PSM', '29 CFR 1910.106 Flammable Liquids', '29 CFR 1910.1200 HazCom'). Used in PSM compliance documentation and OSHA inspection readiness.",OSHA 29 CFR 1910.119; OSHA 29 CFR 1910.106; OSHA 29 CFR 1910.1200; ISO 45001
inventory,facility_operations,hazmat_storage_rule,packing_group,packing_group,UN Packing Group,STRING,,,,I|II|III|N/A,reference_data,"UN packing group designation (I = great danger, II = medium danger, III = minor danger) for the hazardous material governed by this rule. Determines packaging requirements for transport and influences storage quantity limits and segregation requirements.",UN Model Regulations; DOT 49 CFR 173; IMDG Code; IATA DGR
inventory,facility_operations,hazmat_storage_rule,reach_regulation_reference,reach_regulation_reference,Registration Evaluation Authorization and Restriction of Chemicals (REACH) Regulation Reference,STRING,,,,,reference_data,"REACH regulation article or annex reference applicable to this storage rule (e.g., 'REACH Annex XVII Restriction Entry 3', 'REACH Article 56 Authorization'). Required for EU operations and ECHA compliance reporting. Populated for chemicals on the SVHC candidate list.",REACH Regulation (EC) No 1907/2006; ECHA; CLP Regulation (EC) No 1272/2008
inventory,facility_operations,hazmat_storage_rule,rule_code,rule_code,Hazardous Material (HAZMAT) Storage Rule Code,STRING,,,,"^[A-Z0-9_-]{3,30}$",reference_data,"Externally-known alphanumeric code uniquely identifying this storage rule within the enterprise rule catalog (e.g., HSR-001, FLAM-OX-SEG-01). Used as the human-readable business key in SAP EWM putaway strategies and EHS management systems.",SAP EWM; Intelex EHS Management; NFPA 400; GHS
inventory,facility_operations,hazmat_storage_rule,rule_description,rule_description,Hazardous Material (HAZMAT) Storage Rule Description,STRING,,,,,reference_data,"Full narrative description of the storage rule, including the rationale for the segregation or storage condition requirement, the chemical hazard interaction being prevented, and any operational guidance for warehouse personnel.",GHS; NFPA 400; OSHA 29 CFR 1910.106; TSCA; REACH
inventory,facility_operations,hazmat_storage_rule,rule_name,rule_name,Hazardous Material (HAZMAT) Storage Rule Name,STRING,,,,,reference_data,"Descriptive short name for the storage rule (e.g., 'Flammable-Oxidizer Segregation', 'Corrosive-Reactive Incompatibility'). Used in warehouse management UI labels and EHS compliance reports.",GHS; NFPA 400; OSHA 29 CFR 1910.106
inventory,facility_operations,hazmat_storage_rule,rule_status,rule_status,Hazardous Material (HAZMAT) Storage Rule Status,STRING,,,,active|inactive|draft|superseded|under_review,reference_data,Current lifecycle status of the storage rule record. 'active' rules are enforced in automated putaway validation. 'superseded' rules have been replaced by a newer version. 'under_review' rules are pending regulatory or internal re-assessment.,ISO 9001; Intelex EHS Management; SAP EWM
inventory,facility_operations,hazmat_storage_rule,rule_version,rule_version,Storage Rule Version,STRING,,,,^v[0-9]+\.[0-9]+$,reference_data,"Version identifier for this storage rule record (e.g., v1.0, v2.3). Supports rule versioning when regulatory updates require rule revisions. Enables audit trail of rule changes over time and ensures warehouse systems reference the current approved version.",ISO 9001 Document Control; Intelex EHS Management; SAP EWM
inventory,facility_operations,hazmat_storage_rule,sds_section_references,sds_section_references,Safety Data Sheet (SDS) Section References,STRING,,,,,reference_data,"Comma-separated list of SDS section numbers that provide the source data for this storage rule (e.g., '7,8,10,14'). Section 7 = Handling and Storage, Section 8 = Exposure Controls, Section 10 = Reactivity, Section 14 = Transport. Enables traceability from rule to SDS source documentation per GHS.",GHS Purple Book SDS Format; OSHA 29 CFR 1910.1200 Appendix D; REACH Article 31
inventory,facility_operations,hazmat_storage_rule,segregation_distance_m,segregation_distance_m,Required Segregation Distance (Meters),"DECIMAL(6,2)",,,,,reference_data,Minimum physical separation distance in meters required between storage locations holding chemicals from the two incompatible hazard classes defined in this rule. Used by SAP EWM bin assignment logic to enforce spatial separation within the warehouse or tank farm.,NFPA 400; OSHA 29 CFR 1910.106; UN Model Regulations
inventory,facility_operations,hazmat_storage_rule,storage_location_type,storage_location_type,Required Storage Location Type,STRING,,,,indoor_cabinet|indoor_room|outdoor_yard|tank_farm|underground_tank|refrigerated_room,reference_data,Type of physical storage location required for chemicals governed by this rule. Drives SAP EWM storage type determination during putaway. 'tank_farm' applies to bulk liquid chemicals. 'refrigerated_room' applies to temperature-sensitive hazmat. Validated against warehouse master data.,NFPA 400; OSHA 29 CFR 1910.106; SAP EWM Storage Type Configuration
inventory,facility_operations,hazmat_storage_rule,un_number,un_number,United Nations (UN) Hazardous Materials Number,STRING,,,,^UN[0-9]{4}$,reference_data,"UN four-digit identification number for the hazardous substance or article governed by this rule (e.g., UN1203 for gasoline, UN1824 for sodium hydroxide solution). Used in DOT transport documentation, emergency response, and cross-referencing with the UN Model Regulations segregation table.",UN Model Regulations; DOT 49 CFR 172.101; IMDG Code; IATA DGR
inventory,facility_operations,hazmat_storage_rule,ventilation_class,ventilation_class,Ventilation Class Requirement,STRING,,,,general|local_exhaust|explosion_proof|none_required|specialized,reference_data,Required ventilation classification for storage areas holding chemicals governed by this rule. 'local_exhaust' indicates dedicated fume extraction is required. 'explosion_proof' indicates ATEX/NEC-rated ventilation systems are mandatory. Aligns with OSHA industrial hygiene requirements and NFPA 30.,OSHA 29 CFR 1910.94; NFPA 30; NFPA 400; ISO 45001
inventory,facility_operations,storage_bin,storage_bin_id,storage_bin_id,Storage Bin ID,BIGINT,Y,,,,master_data,Unique surrogate identifier for the storage bin master record in the SAP Extended Warehouse Management (EWM) system. Serves as the primary key for all bin-level inventory tracking and directed putaway/picking operations.,SAP EWM
inventory,facility_operations,storage_bin,hazmat_storage_rule_id,hazmat_storage_rule_id,Hazmat Storage Rule Id (Foreign Key),BIGINT,,inventory.hazmat_storage_rule.hazmat_storage_rule_id,,,master_data,Foreign key linking to inventory.hazmat_storage_rule. Business justification: Hazardous storage rules are defined centrally; link bin to rule and remove duplicated class info.,Internal - LLM Generated Cross-Domain Link
inventory,facility_operations,storage_bin,warehouse_location_id,warehouse_location_id,Warehouse Location Id (Foreign Key),BIGINT,,inventory.warehouse_location.warehouse_location_id,,,master_data,Foreign key linking to inventory.warehouse_location. Business justification: Storage bin belongs to a warehouse location; replace free‑text warehouse_number with FK for proper hierarchy.,Internal - LLM Generated Cross-Domain Link
inventory,facility_operations,storage_bin,aisle,aisle,Warehouse Aisle,STRING,,,,"^[A-Z0-9]{1,5}$",master_data,"Aisle identifier within the warehouse where the storage bin is physically located. Used for warehouse navigation, slotting optimization, and pick path sequencing.",SAP EWM
inventory,facility_operations,storage_bin,allowed_material_types,allowed_material_types,Allowed Material Types,STRING,,,,,master_data,"Comma-separated list of SAP material type codes (e.g., ROH for raw materials, FERT for finished goods, HALB for semi-finished, VERP for packaging) permitted to be stored in this bin. Enforces material segregation rules for chemical compatibility and regulatory compliance.",SAP EWM; REACH Regulation (EC) No 1907/2006; OSHA 29 CFR 1910.119
inventory,facility_operations,storage_bin,bin_access_type,bin_access_type,Bin Access Type,STRING,,,,forklift|reach_truck|manual|automated|crane,master_data,Type of material handling equipment required to access this storage bin. Determines equipment assignment during transfer order creation and supports warehouse resource planning. Critical for safety compliance in chemical warehouses where certain hazmat bins require specialized handling equipment.,SAP EWM; OSHA 29 CFR 1910.178
inventory,facility_operations,storage_bin,bin_code,bin_code,Storage Bin Code,STRING,,,,"^[A-Z0-9\-]{1,18}$",master_data,"Alphanumeric code that uniquely identifies the physical storage bin within a warehouse number and storage type. Corresponds to the SAP EWM Lgpla field. Used in directed putaway, picking, and bin-level inventory queries.",SAP EWM
inventory,facility_operations,storage_bin,bin_description,bin_description,Storage Bin Description,STRING,,,,,master_data,"Free-text description of the storage bin providing additional context about its physical characteristics, special use restrictions, or operational notes. May include information about dedicated chemical families, special handling requirements, or historical usage notes.",SAP EWM
inventory,facility_operations,storage_bin,bin_name,bin_name,Storage Bin Name,STRING,,,,,master_data,"Human-readable descriptive name or label for the storage bin, used in warehouse operations, signage, and reporting. May include aisle, row, and level descriptors (e.g., 'Aisle-A Row-03 Level-02') to aid physical navigation.",SAP EWM
inventory,facility_operations,storage_bin,bin_status,bin_status,Storage Bin Status,STRING,,,,active|inactive|blocked|quarantine|maintenance,master_data,Current operational lifecycle status of the storage bin. Active bins are available for putaway and picking. Blocked bins are temporarily unavailable. Quarantine status is applied when contents are under quality hold per QM procedures. Maintenance status indicates the bin is undergoing physical inspection or repair.,SAP EWM; ISO 9001
inventory,facility_operations,storage_bin,bin_type,bin_type,Storage Bin Type,STRING,,,,fixed|random|bulk|tank|floor|rack,master_data,"Classification of the physical bin configuration. Fixed bins are dedicated to specific materials (e.g., hazardous chemicals); random bins accept any compatible material; bulk bins hold large quantities; tank bins represent liquid storage vessels in tank farms; floor bins are ground-level pallet positions; rack bins are elevated rack locations.",SAP EWM
inventory,facility_operations,storage_bin,containment_type,containment_type,Secondary Containment Type,STRING,,,,none|secondary_bund|spill_pallet|lined_floor|tank_bund,master_data,Type of secondary containment infrastructure present at this storage bin to prevent chemical spills from reaching drains or the environment. Secondary bund and tank bund are used for bulk liquid chemical storage; spill pallets for drum storage; lined floor for general chemical areas. Required for EPA SPCC compliance and ISO 14001 environmental management.,EPA 40 CFR Part 112 (SPCC); ISO 14001; OSHA 29 CFR 1910.119
inventory,facility_operations,storage_bin,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the storage bin master record was first created in the system. Provides audit trail for bin lifecycle management and supports data governance requirements.,SAP EWM; ISO 9001
inventory,facility_operations,storage_bin,current_quantity,current_quantity,Current Bin Quantity,"DECIMAL(12,3)",,,,,master_data,"Current number of handling units (pallets, drums, IBCs) physically present in the bin. Reflects the real-time stock count as maintained by SAP EWM goods movements.",SAP EWM
inventory,facility_operations,storage_bin,current_volume_m3,current_volume_m3,Current Occupied Volume (m³),"DECIMAL(12,3)",,,,,master_data,Current total volume in cubic meters occupied by stock in the bin. Compared against max_volume_m3 to determine available capacity for putaway decisions.,SAP EWM
inventory,facility_operations,storage_bin,current_weight_kg,current_weight_kg,Current Occupied Weight (kg),"DECIMAL(12,3)",,,,,master_data,Current total gross weight in kilograms of all stock currently stored in the bin. Updated upon each goods movement. Used to monitor bin load against maximum weight capacity and support structural safety compliance.,SAP EWM; OSHA 29 CFR 1910.176
inventory,facility_operations,storage_bin,deactivation_date,deactivation_date,Bin Deactivation Date,DATE,,,,,master_data,Date on which the storage bin was or is scheduled to be deactivated and removed from active warehouse operations. Null for currently active bins. Supports bin lifecycle management and warehouse restructuring projects.,SAP EWM
inventory,facility_operations,storage_bin,fire_protection_zone,fire_protection_zone,Fire Protection Zone,STRING,,,,,master_data,"NFPA fire protection zone or compartment designation assigned to the storage bin. Used to enforce fire load limits, sprinkler system coverage mapping, and emergency response planning for flammable and combustible chemical storage areas.",NFPA 30; NFPA 13; OSHA 29 CFR 1910.106
inventory,facility_operations,storage_bin,is_fixed_bin,is_fixed_bin,Fixed Bin Indicator,BOOLEAN,,,,,master_data,"Indicates whether this bin is a fixed bin permanently assigned to a specific material or material group, as opposed to a random bin available for any compatible material. True = fixed bin assignment; False = random bin. Drives SAP EWM putaway strategy determination.",SAP EWM
inventory,facility_operations,storage_bin,is_hazmat_approved,is_hazmat_approved,Hazardous Material (HAZMAT) Approved Indicator,BOOLEAN,,,,,master_data,"Indicates whether this storage bin has been formally approved and certified for the storage of hazardous materials in compliance with OSHA PSM, EPA RMP, and GHS regulations. True = approved for hazmat storage; False = not approved.",OSHA 29 CFR 1910.119; EPA 40 CFR Part 68; GHS
inventory,facility_operations,storage_bin,is_quarantine_bin,is_quarantine_bin,Quarantine Bin Indicator,BOOLEAN,,,,,master_data,"Indicates whether this bin is designated as a quarantine storage location for materials under quality hold, out-of-specification (OOS) status, or pending Certificate of Analysis (COA) release. True = quarantine bin; False = standard bin. Integrates with SAP QM quality inspection workflows.",SAP EWM; ISO 9001; GMP Guidelines
inventory,facility_operations,storage_bin,last_inspection_date,last_inspection_date,Last Bin Inspection Date,DATE,,,,,master_data,"Date of the most recent physical safety or structural inspection of the storage bin, including rack integrity checks, containment integrity, and hazmat compliance verification. Supports OSHA PSM and ISO 45001 occupational health and safety compliance.",OSHA 29 CFR 1910.119; ISO 45001; NFPA
inventory,facility_operations,storage_bin,last_modified_timestamp,last_modified_timestamp,Record Last Modified Timestamp,TIMESTAMP,,,,,master_data,"Timestamp of the most recent modification to the storage bin master record. Used for change tracking, data lineage, and audit trail purposes in compliance with ISO 9001 document control requirements.",SAP EWM; ISO 9001
inventory,facility_operations,storage_bin,last_physical_inventory_date,last_physical_inventory_date,Last Physical Inventory Date,DATE,,,,,master_data,"Date on which the most recent physical inventory count or cycle count was performed for this storage bin. Used to track inventory accuracy compliance, schedule future counts, and support SOX financial reporting requirements for inventory valuation.",SAP EWM; ISO 9001; SOX
inventory,facility_operations,storage_bin,max_quantity,max_quantity,Maximum Bin Quantity,"DECIMAL(12,3)",,,,,master_data,"Maximum number of handling units (pallets, drums, IBCs, or containers) that can be stored in the bin simultaneously. Enforced during directed putaway to prevent overfilling.",SAP EWM
inventory,facility_operations,storage_bin,max_stacking_height_m,max_stacking_height_m,Maximum Stacking Height (m),"DECIMAL(6,2)",,,,,master_data,Maximum allowable stacking height in meters for materials stored in this bin. Enforced to prevent structural overload and comply with OSHA stacking safety regulations. Particularly relevant for drum and IBC storage of liquid chemicals.,OSHA 29 CFR 1910.176; NFPA 30
inventory,facility_operations,storage_bin,max_temperature_c,max_temperature_c,Maximum Storage Temperature (°C),"DECIMAL(6,2)",,,,,master_data,"Maximum allowable storage temperature in degrees Celsius for this bin. Prevents thermal degradation, polymerization, or hazardous decomposition of stored chemicals. Critical for compliance with SDS storage requirements.",ISO 9001; GMP Guidelines; OSHA 29 CFR 1910.119
inventory,facility_operations,storage_bin,max_volume_m3,max_volume_m3,Maximum Volume Capacity (m³),"DECIMAL(12,3)",,,,,master_data,"Maximum storage volume in cubic meters available within the bin. Used for volumetric capacity planning, putaway feasibility checks, and tank farm liquid volume management.",SAP EWM
inventory,facility_operations,storage_bin,max_weight_kg,max_weight_kg,Maximum Weight Capacity (kg),"DECIMAL(12,3)",,,,,master_data,"Maximum allowable gross weight in kilograms that the storage bin can safely hold, including packaging and handling units. Critical for structural safety compliance and overload prevention in chemical warehouses storing dense raw materials or bulk liquids.",OSHA 29 CFR 1910.176; SAP EWM
inventory,facility_operations,storage_bin,min_temperature_c,min_temperature_c,Minimum Storage Temperature (°C),"DECIMAL(6,2)",,,,,master_data,"Minimum allowable storage temperature in degrees Celsius for this bin. Enforced for temperature-sensitive chemical raw materials, intermediates, and finished goods to prevent degradation, crystallization, or phase separation.",ISO 9001; GMP Guidelines
inventory,facility_operations,storage_bin,next_inspection_due_date,next_inspection_due_date,Next Bin Inspection Due Date,DATE,,,,,master_data,"Scheduled date for the next mandatory safety or structural inspection of the storage bin. Drives preventive maintenance scheduling and ensures continuous compliance with OSHA, NFPA, and ISO 45001 inspection frequency requirements.",OSHA 29 CFR 1910.119; ISO 45001; NFPA
