domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
field,aid_distribution,assessment,finance_fund_id,finance_fund_id,Finance Fund Id (Foreign Key),BIGINT,,finance.finance_fund.finance_fund_id,,,master_data,Foreign key linking to finance.finance_fund. Business justification: Assessments are funded activities charged to specific funds. Finance needs to track assessment costs against fund budgets for donor reporting and fund management.,Internal - LLM Generated Cross-Domain Link
field,aid_distribution,assessment,indicator_id,indicator_id,Indicator Id (Foreign Key),BIGINT,,mel.indicator.indicator_id,,,master_data,"Foreign key linking to mel.indicator. Business justification: Assessments (baseline, endline, needs) directly measure indicator progress. Nonprofit M&E requires linking assessment findings to specific indicators for results reporting and donor compliance. No exi",Internal - LLM Generated Cross-Domain Link
field,aid_distribution,assessment,internal_review_id,internal_review_id,Compliance Review Id (Foreign Key),BIGINT,,compliance.internal_review.internal_review_id,,,master_data,"Foreign key linking to compliance.internal_review. Business justification: Assessments undergo internal compliance reviews for methodology quality, data integrity, and adherence to donor/organizational standards. Compliance teams review assessment protocols and findings befo",Internal - LLM Generated Cross-Domain Link
field,aid_distribution,assessment,intervention_id,intervention_id,Intervention Id (Foreign Key),BIGINT,,program.intervention.intervention_id,,,master_data,"Foreign key linking to program.intervention. Business justification: Assessments (needs assessments, PDM, post-distribution monitoring) inform intervention design, measure intervention effectiveness, and provide evidence for program amendments. While some assessments l",Internal - LLM Generated Cross-Domain Link
field,aid_distribution,assessment,meal_plan_id,meal_plan_id,Meal Plan Id (Foreign Key),BIGINT,,mel.meal_plan.meal_plan_id,,,master_data,"Foreign key linking to mel.meal_plan. Business justification: Assessments are planned and executed under a governing MEAL plan that defines assessment strategy, methodology, and schedule. A MEAL coordinator would expect every field assessment to reference the ME",Internal - LLM Generated Cross-Domain Link
field,aid_distribution,assessment,partner_org_id,partner_org_id,Partner Org Id (Foreign Key),BIGINT,,partnership.partner_org.partner_org_id,,,master_data,"Foreign key linking to partnership.partner_org. Business justification: Assessments (needs assessments, PDM, evaluations) are frequently conducted by or jointly with partner organizations. Tracking the partner assessor enables data quality control, capacity building plann",Internal - LLM Generated Cross-Domain Link
field,aid_distribution,assessment,project_site_id,project_site_id,Project Site ID,BIGINT,,field.project_site.project_site_id,,,master_data,Reference to the project site where this assessment was conducted.,OCHA Humanitarian Programme Cycle (HPC)
field,aid_distribution,assessment,reporting_period_id,reporting_period_id,Reporting Period Id (Foreign Key),BIGINT,,mel.reporting_period.reporting_period_id,,,master_data,Foreign key linking to mel.reporting_period. Business justification: Assessments are conducted within MEL reporting periods and their findings feed logframe verification and donor reporting. MEL coordinators track which reporting period each assessment belongs to for p,Internal - LLM Generated Cross-Domain Link
field,aid_distribution,assessment,team_lead_staff_member_id,team_lead_staff_member_id,Assessment Team Lead Staff Member Id (Foreign Key),BIGINT,,workforce.staff_member.staff_member_id,"confidential,pii",,master_data,"Foreign key linking to workforce.staff_member. Business justification: Assessments require designated team lead for operational accountability, coordination, and donor reporting compliance. Essential for tracking who is responsible for assessment quality and findings val",Internal - LLM Generated Cross-Domain Link
field,aid_distribution,assessment,adequacy_score,adequacy_score,Adequacy Score,"DECIMAL(5,2)",,,,,master_data,"For PDM assessments: score representing beneficiary assessment of whether the distributed items met their needs in terms of quantity, quality, and timeliness. Typically on a scale of 1-5 or 1-10.",Sphere Humanitarian Standards
field,aid_distribution,assessment,assessment_code,assessment_code,Assessment Code,STRING,,,,"^[A-Z0-9]{6,20}$",master_data,"Externally-known unique business identifier for the assessment, used in reporting and coordination with partners.",Inter-Agency Standing Committee (IASC) Assessment Framework
field,aid_distribution,assessment,assessment_date,assessment_date,Assessment Date,DATE,,,,,master_data,The date when the field assessment was conducted or initiated. Principal business event timestamp for this assessment.,OCHA Situation Report (SitRep) Standards
field,aid_distribution,assessment,assessment_name,assessment_name,Assessment Name,STRING,,,,,master_data,"Human-readable name or title of the assessment, describing its purpose and scope.",Core Humanitarian Standard (CHS)
field,aid_distribution,assessment,assessment_status,assessment_status,Assessment Status,STRING,,,,planned|in_progress|completed|validated|cancelled,master_data,Current lifecycle status of the assessment. Tracks progression from planning through validation.,Monitoring Evaluation and Learning (MEL) Framework
field,aid_distribution,assessment,assessment_type,assessment_type,Assessment Type,STRING,,,,,master_data,"Classification of the assessment methodology. FGD (Focus Group Discussion), KII (Key Informant Interview), PDM (Post-Distribution Monitoring), MUAC (Mid-Upper Arm Circumference) screening for malnutrition. [ENUM-REF-CANDIDATE: FGD|KII|household_survey|rapid_needs_assessment|PDM|market_assessment|MUAC_screening|baseline_assessment|endline_assessment|midterm_review — 10 candidates stripped; promote to reference product]",IASC Needs Assessment Framework
field,aid_distribution,assessment,beneficiary_satisfaction_score,beneficiary_satisfaction_score,Beneficiary Satisfaction Score,"DECIMAL(5,2)",,,,,master_data,Overall satisfaction rating provided by beneficiaries regarding the program or distribution. Supports Accountability to Affected Populations (AAP) and CHS compliance.,Core Humanitarian Standard (CHS) Commitment 5
field,aid_distribution,assessment,cluster_coordination_body,cluster_coordination_body,Cluster Coordination Body,STRING,,,,,master_data,"The OCHA cluster or sector coordination group to which this assessment is reported (e.g., WASH Cluster, Health Cluster, Food Security Cluster).",OCHA Cluster Coordination Standards
field,aid_distribution,assessment,complaints_received_count,complaints_received_count,Complaints Received Count,INT,,,,,master_data,Number of complaints or grievances raised by beneficiaries during the assessment. Critical for accountability and feedback mechanisms.,Humanitarian Accountability Partnership (HAP) Standards
field,aid_distribution,assessment,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,Date and time when this assessment record was first created in the system.,Data Governance Standards
field,aid_distribution,assessment,data_collection_tool,data_collection_tool,Data Collection Tool,STRING,,,,,master_data,The digital or physical tool used to capture assessment data in the field. [ENUM-REF-CANDIDATE: KoboToolbox|CommCare|ODK|paper_form|mobile_app|DHIS2|other — 7 candidates stripped; promote to reference product],ICT4D (Information and Communication Technology for Development) Standards
field,aid_distribution,assessment,data_quality_score,data_quality_score,Data Quality Score,"DECIMAL(5,2)",,,,,master_data,"Internal quality score assessing completeness, accuracy, and reliability of the assessment data. Used for MEL quality control.",Data Quality Assessment Framework
field,aid_distribution,assessment,donor_visibility_flag,donor_visibility_flag,Donor Visibility Flag,BOOLEAN,,,,,master_data,Indicates whether this assessment is designated for inclusion in donor reports and external visibility materials.,"Donor Reporting Requirements (USAID, DFID, BHA)"
field,aid_distribution,assessment,end_timestamp,end_timestamp,Assessment End Timestamp,TIMESTAMP,,,,,master_data,Precise date and time when the assessment fieldwork was completed.,KoboToolbox Data Collection Standards
field,aid_distribution,assessment,geographic_scope,geographic_scope,Geographic Scope,STRING,,,,single_site|multi_site|district|region|national,master_data,The geographic coverage level of the assessment.,OCHA Common Operational Datasets (CODs)
field,aid_distribution,assessment,key_findings_summary,key_findings_summary,Key Findings Summary,STRING,,,,,master_data,"Executive summary of the main findings, insights, and observations from the assessment. Used for SitRep generation and donor reporting.",OCHA Situation Report (SitRep) Standards
field,aid_distribution,assessment,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,master_data,Date and time when this assessment record was last updated.,Data Governance Standards
field,aid_distribution,assessment,latitude,latitude,Latitude,"DECIMAL(10,7)",,,"restricted,pii_address",,master_data,Geographic latitude coordinate of the primary assessment location. Supports GIS mapping and spatial analysis.,Humanitarian OpenStreetMap Standards
field,aid_distribution,assessment,longitude,longitude,Longitude,"DECIMAL(10,7)",,,"restricted,pii_address",,master_data,Geographic longitude coordinate of the primary assessment location. Supports GIS mapping and spatial analysis.,Humanitarian OpenStreetMap Standards
field,aid_distribution,assessment,mel_indicator_linked,mel_indicator_linked,Monitoring Evaluation and Learning (MEL) Indicator Linked,BOOLEAN,,,,,master_data,Flag indicating whether this assessment is linked to specific MEL indicators in the logical framework (LogFrame) or results framework.,Results-Based Management (RBM) and MEL Framework
field,aid_distribution,assessment,methodology,methodology,Assessment Methodology,STRING,,,,qualitative|quantitative|mixed_methods|participatory|rapid_appraisal,master_data,The research methodology employed for data collection and analysis.,IASC Needs Assessment Framework
field,aid_distribution,assessment,notes,notes,Notes,STRING,,,,,master_data,"Additional contextual notes, observations, or operational details about the assessment not captured in structured fields.",Field Operations Documentation Standards
field,aid_distribution,assessment,protection_concerns_description,protection_concerns_description,Protection Concerns Description,STRING,,,confidential,,master_data,"Detailed description of any protection concerns identified, including nature of risk and affected population. Confidential to ensure beneficiary safety.",IASC Protection Policy
field,aid_distribution,assessment,protection_concerns_noted,protection_concerns_noted,Protection Concerns Noted,BOOLEAN,,,,,master_data,"Flag indicating whether any protection concerns (GBV, child protection, safety risks) were identified during the assessment. Triggers referral protocols.",Gender-Based Violence (GBV) and Protection Mainstreaming Standards
field,aid_distribution,assessment,recommendations,recommendations,Recommendations,STRING,,,,,master_data,"Actionable recommendations derived from the assessment findings for program adjustments, response planning, or advocacy.",Results-Based Management (RBM) Framework
field,aid_distribution,assessment,report_url,report_url,Report URL,STRING,,,,,master_data,Link to the full assessment report document stored in the document management system or shared drive.,Information Management Standards
field,aid_distribution,assessment,sample_methodology,sample_methodology,Sample Methodology,STRING,,,,random|stratified|cluster|purposive|convenience|census,master_data,The sampling approach used to select assessment participants. Particularly important for PDM assessments to ensure representativeness.,IASC Needs Assessment Framework
field,aid_distribution,assessment,sample_size,sample_size,Sample Size,INT,,,,,master_data,"The number of individuals, households, or units included in the assessment sample.",Statistical Sampling Standards for Humanitarian Assessments
field,aid_distribution,assessment,start_timestamp,start_timestamp,Assessment Start Timestamp,TIMESTAMP,,,,,master_data,Precise date and time when the assessment fieldwork began.,KoboToolbox Data Collection Standards
field,aid_distribution,assessment,target_population,target_population,Target Population,STRING,,,,,master_data,"Description of the population segment or beneficiary group targeted by this assessment (e.g., IDPs, host community, women-headed households, children under 5).",UNHCR Persons of Concern (PoC) Classification
field,aid_distribution,assessment,team_size,team_size,Assessment Team Size,INT,,,,,master_data,"Number of enumerators, facilitators, or team members who participated in conducting the assessment.",Field Operations Management Standards
field,aid_distribution,assessment,utilization_rate_percent,utilization_rate_percent,Utilization Rate Percent,"DECIMAL(5,2)",,,,,master_data,For PDM assessments: percentage of beneficiaries who reported using the distributed items as intended. Key indicator of program effectiveness.,Post-Distribution Monitoring (PDM) Standards
field,aid_distribution,assessment,validated_by,validated_by,Validated By,STRING,,,,,master_data,Name or identifier of the staff member who validated the assessment data and findings.,Data Quality Assurance Standards
field,aid_distribution,assessment,validation_date,validation_date,Validation Date,DATE,,,,,master_data,Date when the assessment data was validated and approved by the MEL team or program management.,Monitoring Evaluation Accountability and Learning (MEAL) Standards
field,aid_distribution,assessment_response,assessment_response_id,assessment_response_id,Assessment Response ID,BIGINT,Y,,,,transactional_data,Unique identifier for the assessment response record. Primary key for individual survey or interview responses collected during field assessments.,"OCHA Data Standards, IATI Activity Standard"
field,aid_distribution,assessment_response,assessment_id,assessment_id,Assessment Form ID,BIGINT,,field.assessment.assessment_id,,,transactional_data,Reference to the assessment form or questionnaire template used for this response. Links to the specific KoboToolbox or CommCare form definition.,"KoboToolbox Form Schema, CommCare Application Structure"
field,aid_distribution,assessment_response,household_id,household_id,Household Id (Foreign Key),BIGINT,,beneficiary.household.household_id,,,transactional_data,"Foreign key linking to beneficiary.household. Business justification: Household-level assessments link responses to household units. Standard for food security assessments, household economy analysis, and vulnerability assessments. Enables household-level analysis of ne",Internal - LLM Generated Cross-Domain Link
field,aid_distribution,assessment_response,primary_assessment_registrant_id,primary_assessment_registrant_id,Registrant Id (Foreign Key),BIGINT,,beneficiary.registrant.registrant_id,,,transactional_data,"Foreign key linking to beneficiary.registrant. Business justification: PDM and assessment surveys collect individual beneficiary responses. Required for beneficiary satisfaction tracking, accountability to affected populations (AAP), and individual-level feedback analysi",Internal - LLM Generated Cross-Domain Link
field,aid_distribution,assessment_response,project_site_id,project_site_id,Project Site ID,BIGINT,,field.project_site.project_site_id,,,transactional_data,Reference to the project site or field location where the assessment was conducted. Links to geographic and operational site master data.,"OCHA Common Operational Datasets (CODs), Humanitarian OpenStreetMap"
field,aid_distribution,assessment_response,staff_member_id,staff_member_id,Enumerator ID,BIGINT,,workforce.staff_member.staff_member_id,"confidential,pii",,transactional_data,Reference to the field staff member or community health worker who conducted the assessment and collected the response data.,"HRIS Standards, Workforce Management Best Practices"
field,aid_distribution,assessment_response,children_under_5_count,children_under_5_count,Children Under 5 Count,INT,,,,,transactional_data,"Number of children under 5 years of age in the household. Critical for nutrition, health, and protection program targeting.","UNICEF Child Protection Standards, WHO Child Health Guidelines"
field,aid_distribution,assessment_response,chronic_illness_flag,chronic_illness_flag,Chronic Illness Flag,BOOLEAN,,,,,transactional_data,Indicator that one or more household members have a chronic illness requiring ongoing medical care. Informs health service delivery planning.,"WHO Chronic Disease Management Guidelines, Sphere Health Standards"
field,aid_distribution,assessment_response,consent_data_sharing,consent_data_sharing,Consent Data Sharing,BOOLEAN,,,,,transactional_data,Indicator that the respondent has provided informed consent for their data to be shared with partner organizations for service delivery purposes.,"GDPR Article 6, OCHA Data Responsibility Guidelines, Core Humanitarian Standard (CHS)"
field,aid_distribution,assessment_response,consent_follow_up,consent_follow_up,Consent Follow-Up,BOOLEAN,,,,,transactional_data,Indicator that the respondent has consented to be contacted for follow-up assessments or post-distribution monitoring activities.,"GDPR Article 6, OCHA Data Responsibility Guidelines, Core Humanitarian Standard (CHS)"
field,aid_distribution,assessment_response,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,transactional_data,System timestamp when this assessment response record was first created in the data warehouse. Used for data lineage and audit trail.,"Data Governance Framework, Audit Trail Standards"
field,aid_distribution,assessment_response,data_collection_method,data_collection_method,Data Collection Method,STRING,,,,face_to_face|phone|remote_digital|focus_group|key_informant,transactional_data,"Method used to collect the assessment response data. Distinguishes between face-to-face interviews, phone surveys, and other modalities.","KoboToolbox Data Collection Standards, CommCare Mobile Data Collection"
field,aid_distribution,assessment_response,debt_burden_flag,debt_burden_flag,Debt Burden Flag,BOOLEAN,,,,,transactional_data,Indicator that the household is experiencing significant debt burden affecting their ability to meet basic needs. Used for economic vulnerability profiling.,"Household Economic Approach (HEA), Livelihoods Assessment Framework"
field,aid_distribution,assessment_response,disability_present_flag,disability_present_flag,Disability Present Flag,BOOLEAN,,,"restricted,pii_health",,transactional_data,Indicator that one or more household members have a disability. Used for inclusive programming and accessibility considerations.,"Washington Group Short Set on Functioning, IASC Guidelines on Inclusion of Persons with Disabilities"
field,aid_distribution,assessment_response,displacement_duration_months,displacement_duration_months,Displacement Duration Months,INT,,,,,transactional_data,Number of months the household has been displaced from their place of origin. Indicates protractedness of displacement and informs durable solutions programming.,"UNHCR Durable Solutions Framework, IOM Displacement Tracking Matrix (DTM)"
field,aid_distribution,assessment_response,displacement_status,displacement_status,Displacement Status,STRING,,,,host_community|idp|refugee|returnee|asylum_seeker|stateless,transactional_data,Classification of the respondent household displacement situation. Critical for targeting humanitarian assistance and understanding population movements.,"UNHCR Operational Data Management, OCHA Humanitarian Profile"
field,aid_distribution,assessment_response,education_access_flag,education_access_flag,Education Access Flag,BOOLEAN,,,,,transactional_data,Indicator that school-age children in the household have access to education services. Monitors education in emergencies programming effectiveness.,"INEE Minimum Standards for Education, UNESCO Education Indicators"
field,aid_distribution,assessment_response,elderly_over_60_count,elderly_over_60_count,Elderly Over 60 Count,INT,,,,,transactional_data,Number of elderly individuals over 60 years of age in the household. Used for vulnerability assessment and targeted assistance programs.,"HelpAge International Standards, Sphere Humanitarian Standards"
field,aid_distribution,assessment_response,female_count,female_count,Female Count,INT,,,,,transactional_data,Number of female individuals in the household. Enables sex-disaggregated analysis as required by humanitarian accountability standards.,"IASC Gender Marker, Core Humanitarian Standard (CHS)"
field,aid_distribution,assessment_response,food_security_score,food_security_score,Food Security Score,"DECIMAL(5,2)",,,,,transactional_data,Calculated food security index based on household consumption patterns and coping strategies. Higher scores indicate greater food insecurity.,"Food Consumption Score (FCS), Household Hunger Scale (HHS), WFP Vulnerability Analysis"
field,aid_distribution,assessment_response,gps_accuracy_meters,gps_accuracy_meters,GPS (Global Positioning System) Accuracy Meters,"DECIMAL(8,2)",,,,,transactional_data,Accuracy radius of the GPS coordinates in meters. Indicates the precision and reliability of the location data captured during submission.,"GPS Technical Standards, Mobile Data Collection Best Practices"
field,aid_distribution,assessment_response,household_size,household_size,Household Size,INT,,,,,transactional_data,Total number of individuals in the respondent household. Key demographic indicator for needs assessment and resource allocation calculations.,"Sphere Humanitarian Standards, UNHCR Household Survey Guidelines"
field,aid_distribution,assessment_response,interview_duration_minutes,interview_duration_minutes,Interview Duration Minutes,INT,,,,,transactional_data,Total time in minutes taken to complete the assessment interview. Used for quality control and enumerator performance monitoring.,"Mobile Data Collection Best Practices, Survey Quality Standards"
field,aid_distribution,assessment_response,interview_language,interview_language,Interview Language,STRING,,,,,transactional_data,Language in which the assessment interview was conducted. Important for data quality assessment and ensuring linguistic accessibility.,"ISO 639 Language Codes, IASC Accountability to Affected Populations (AAP)"
field,aid_distribution,assessment_response,livelihood_status,livelihood_status,Livelihood Status,STRING,,,,employed|unemployed|self_employed|casual_labor|no_income,transactional_data,Current employment and income generation status of the household. Critical for economic recovery and livelihoods programming.,"ILO Employment Statistics, Livelihoods Assessment Framework"
field,aid_distribution,assessment_response,male_count,male_count,Male Count,INT,,,,,transactional_data,Number of male individuals in the household. Enables sex-disaggregated analysis as required by humanitarian accountability standards.,"IASC Gender Marker, Core Humanitarian Standard (CHS)"
field,aid_distribution,assessment_response,modified_timestamp,modified_timestamp,Modified Timestamp,TIMESTAMP,,,,,transactional_data,System timestamp when this assessment response record was last modified. Tracks data quality corrections and validation updates.,"Data Governance Framework, Audit Trail Standards"
field,aid_distribution,assessment_response,monthly_income_usd,monthly_income_usd,Monthly Income USD (United States Dollar),"DECIMAL(12,2)",,,confidential,,transactional_data,Estimated total monthly household income in United States Dollars. Used for economic vulnerability assessment and cash transfer program targeting.,"World Bank Poverty Measurement Standards, Cash Transfer Programming Guidelines"
field,aid_distribution,assessment_response,primary_need_category,primary_need_category,Primary Need Category,STRING,,,,food|water|shelter|health|protection|education,transactional_data,The most urgent need identified by the respondent household. Used for prioritization and resource allocation in humanitarian response. [ENUM-REF-CANDIDATE: food|water|shelter|health|protection|education|nfi|wash|livelihoods|psychosocial — promote to reference product],"OCHA Cluster System, Sphere Humanitarian Standards"
field,aid_distribution,assessment_response,protection_concern_flag,protection_concern_flag,Protection Concern Flag,BOOLEAN,,,,,transactional_data,Indicator that the household has reported protection concerns requiring specialized follow-up. Triggers referral to protection case management services.,"IASC Protection Cluster Guidelines, GBV (Gender-Based Violence) Information Management System"
field,aid_distribution,assessment_response,protection_concern_type,protection_concern_type,Protection Concern Type,STRING,,,confidential,,transactional_data,Classification of the protection concern reported. Highly sensitive field requiring strict confidentiality and ethical data handling protocols.,"IASC Protection Cluster Guidelines, GBV (Gender-Based Violence) Information Management System"
field,aid_distribution,assessment_response,referral_required_flag,referral_required_flag,Referral Required Flag,BOOLEAN,,,,,transactional_data,"Indicator that the assessment identified needs requiring referral to specialized services such as protection, health, or case management.","IASC Referral Pathways, Case Management Standards"
field,aid_distribution,assessment_response,response_status,response_status,Response Status,STRING,,,,submitted|validated|rejected|pending_review|approved|flagged,transactional_data,Current lifecycle status of the assessment response indicating data quality validation state and approval workflow position.,"KoboToolbox Validation Workflow, CommCare Case Management"
field,aid_distribution,assessment_response,shelter_condition,shelter_condition,Shelter Condition,STRING,,,,good|fair|poor|critical,transactional_data,Assessment of the physical condition and habitability of the household shelter. Used for prioritizing shelter repair and upgrade interventions.,"Sphere Shelter Standards, UNHCR Shelter Guidelines"
field,aid_distribution,assessment_response,shelter_type,shelter_type,Shelter Type,STRING,,,,permanent|temporary|tent|collective_center|makeshift|open_air,transactional_data,Classification of the household current shelter arrangement. Critical for shelter and NFI (Non-Food Item) programming and vulnerability assessment.,"Sphere Shelter Standards, UNHCR Shelter Guidelines"
field,aid_distribution,assessment_response,submission_latitude,submission_latitude,Submission Latitude,"DECIMAL(10,7)",,,"confidential,pii_address",,transactional_data,GPS latitude coordinate captured at the time and location of survey submission. Used for spatial analysis and verification of field coverage.,"WGS84 Coordinate System, ISO 6709"
field,aid_distribution,assessment_response,submission_longitude,submission_longitude,Submission Longitude,"DECIMAL(10,7)",,,"confidential,pii_address",,transactional_data,GPS longitude coordinate captured at the time and location of survey submission. Used for spatial analysis and verification of field coverage.,"WGS84 Coordinate System, ISO 6709"
field,aid_distribution,assessment_response,submission_timestamp,submission_timestamp,Submission Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when the assessment response was submitted by the enumerator. Represents the principal business event time for this transaction.,ISO 8601 DateTime Standard
field,aid_distribution,assessment_response,validation_notes,validation_notes,Validation Notes,STRING,,,,,transactional_data,"Free-text notes from data validation and quality assurance review. Documents any data quality issues, corrections, or contextual information.","Data Quality Assurance Framework, MEL (Monitoring Evaluation and Learning) Standards"
field,aid_distribution,assessment_response,water_access_minutes,water_access_minutes,Water Access Minutes,INT,,,,,transactional_data,Time in minutes required for household members to access safe drinking water. Key WASH (Water Sanitation and Hygiene) indicator for service delivery monitoring.,"Sphere WASH Standards, WHO Water Access Guidelines"
field,aid_distribution,distribution_event,distribution_event_id,distribution_event_id,Distribution Event ID,BIGINT,Y,,,,transactional_data,Unique identifier for the distribution event. Primary key.,Core Humanitarian Standard (CHS)
field,aid_distribution,distribution_event,agreement_id,agreement_id,Partnership Agreement Id (Foreign Key),BIGINT,,partnership.agreement.agreement_id,,,transactional_data,"Foreign key linking to partnership.partnership_agreement. Business justification: Distributions are often governed by specific partnership agreements defining scope, modalities, beneficiary targeting, and compliance requirements. Linking enables agreement-level expenditure tracking",Internal - LLM Generated Cross-Domain Link
field,aid_distribution,distribution_event,award_id,award_id,Grant ID,BIGINT,,grant.award.award_id,,,transactional_data,Reference to the grant funding this distribution event.,OMB Uniform Guidance 2 CFR 200
field,aid_distribution,distribution_event,budget_line_id,budget_line_id,Budget Line Id (Foreign Key),BIGINT,,finance.budget_line.budget_line_id,,,transactional_data,Foreign key linking to finance.budget_line. Business justification: Distribution events consume approved budget lines. distribution_event.budget_allocated_amount is a denormalized budget figure; linking to budget_line enables real-time burn-rate monitoring and donor f,Internal - LLM Generated Cross-Domain Link
field,aid_distribution,distribution_event,cost_center_id,cost_center_id,Cost Center Id (Foreign Key),BIGINT,,finance.cost_center.cost_center_id,,,transactional_data,"Foreign key linking to finance.cost_center. Business justification: Distributions are charged to cost centers for expense tracking. Finance needs this for cost allocation, budget vs. actual reporting, and management reporting by cost center.",Internal - LLM Generated Cross-Domain Link
field,aid_distribution,distribution_event,country_id,country_id,Country Id (Foreign Key),BIGINT,,field.country.country_id,,,transactional_data,Foreign key linking to field.country. Business justification: distribution_event has country_code (STRING) but no FK to the country reference table. Distribution events are country-specific operations requiring linkage to country-level operational context includ,Internal - LLM Generated Cross-Domain Link
field,aid_distribution,distribution_event,donor_requirement_id,donor_requirement_id,Donor Requirement Id (Foreign Key),BIGINT,,compliance.donor_requirement.donor_requirement_id,,,transactional_data,"Foreign key linking to compliance.donor_requirement. Business justification: Distribution events must comply with specific donor requirements (beneficiary targeting criteria, verification methods, visibility rules). Linking distribution_event to donor_requirement enables compl",Internal - LLM Generated Cross-Domain Link
field,aid_distribution,distribution_event,emergency_id,emergency_id,Emergency Id (Foreign Key),BIGINT,,field.emergency.emergency_id,,,transactional_data,"Foreign key linking to field.emergency. Business justification: Distribution events (NFI, food, cash, voucher) are often conducted as part of emergency response operations. Linking distribution_event to emergency enables direct reporting on distributions per emerg",Internal - LLM Generated Cross-Domain Link
field,aid_distribution,distribution_event,field_deployment_id,field_deployment_id,Field Deployment Id (Foreign Key),BIGINT,,field.field_deployment.field_deployment_id,,,transactional_data,"Foreign key linking to field.field_deployment. Business justification: Distribution events are executed by deployed field teams during specific deployment periods. While distribution_event already has field_team_id, linking to the specific field_deployment record enables",Internal - LLM Generated Cross-Domain Link
field,aid_distribution,distribution_event,field_team_id,field_team_id,Field Team ID,BIGINT,,field.field_team.field_team_id,,,transactional_data,Reference to the field team responsible for implementing this distribution event.,Humanitarian Accountability Partnership (HAP)
