domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
field,monitoring_evaluation,assessment,donor_visibility_flag,donor_visibility_flag,Donor Visibility Flag,BOOLEAN,,,,,master_data,Indicates whether this assessment is designated for inclusion in donor reports and external visibility materials.,"Donor Reporting Requirements (USAID, DFID, BHA)"
field,monitoring_evaluation,assessment,end_timestamp,end_timestamp,Assessment End Timestamp,TIMESTAMP,,,,,master_data,Precise date and time when the assessment fieldwork was completed.,KoboToolbox Data Collection Standards
field,monitoring_evaluation,assessment,geographic_scope,geographic_scope,Geographic Scope,STRING,,,,single_site|multi_site|district|region|national,master_data,The geographic coverage level of the assessment.,OCHA Common Operational Datasets (CODs)
field,monitoring_evaluation,assessment,key_findings_summary,key_findings_summary,Key Findings Summary,STRING,,,,,master_data,"Executive summary of the main findings, insights, and observations from the assessment. Used for SitRep generation and donor reporting.",OCHA Situation Report (SitRep) Standards
field,monitoring_evaluation,assessment,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,master_data,Date and time when this assessment record was last updated.,Data Governance Standards
field,monitoring_evaluation,assessment,latitude,latitude,Latitude,"DECIMAL(10,7)",,,"restricted,pii_address",,master_data,Geographic latitude coordinate of the primary assessment location. Supports GIS mapping and spatial analysis.,Humanitarian OpenStreetMap Standards
field,monitoring_evaluation,assessment,longitude,longitude,Longitude,"DECIMAL(10,7)",,,"restricted,pii_address",,master_data,Geographic longitude coordinate of the primary assessment location. Supports GIS mapping and spatial analysis.,Humanitarian OpenStreetMap Standards
field,monitoring_evaluation,assessment,mel_indicator_linked,mel_indicator_linked,Monitoring Evaluation and Learning (MEL) Indicator Linked,BOOLEAN,,,,,master_data,Flag indicating whether this assessment is linked to specific MEL indicators in the logical framework (LogFrame) or results framework.,Results-Based Management (RBM) and MEL Framework
field,monitoring_evaluation,assessment,methodology,methodology,Assessment Methodology,STRING,,,,qualitative|quantitative|mixed_methods|participatory|rapid_appraisal,master_data,The research methodology employed for data collection and analysis.,IASC Needs Assessment Framework
field,monitoring_evaluation,assessment,notes,notes,Notes,STRING,,,,,master_data,"Additional contextual notes, observations, or operational details about the assessment not captured in structured fields.",Field Operations Documentation Standards
field,monitoring_evaluation,assessment,protection_concerns_description,protection_concerns_description,Protection Concerns Description,STRING,,,confidential,,master_data,"Detailed description of any protection concerns identified, including nature of risk and affected population. Confidential to ensure beneficiary safety.",IASC Protection Policy
field,monitoring_evaluation,assessment,protection_concerns_noted,protection_concerns_noted,Protection Concerns Noted,BOOLEAN,,,,,master_data,"Flag indicating whether any protection concerns (GBV, child protection, safety risks) were identified during the assessment. Triggers referral protocols.",Gender-Based Violence (GBV) and Protection Mainstreaming Standards
field,monitoring_evaluation,assessment,recommendations,recommendations,Recommendations,STRING,,,,,master_data,"Actionable recommendations derived from the assessment findings for program adjustments, response planning, or advocacy.",Results-Based Management (RBM) Framework
field,monitoring_evaluation,assessment,report_url,report_url,Report URL,STRING,,,,,master_data,Link to the full assessment report document stored in the document management system or shared drive.,Information Management Standards
field,monitoring_evaluation,assessment,sample_methodology,sample_methodology,Sample Methodology,STRING,,,,random|stratified|cluster|purposive|convenience|census,master_data,The sampling approach used to select assessment participants. Particularly important for PDM assessments to ensure representativeness.,IASC Needs Assessment Framework
field,monitoring_evaluation,assessment,sample_size,sample_size,Sample Size,INT,,,,,master_data,"The number of individuals, households, or units included in the assessment sample.",Statistical Sampling Standards for Humanitarian Assessments
field,monitoring_evaluation,assessment,start_timestamp,start_timestamp,Assessment Start Timestamp,TIMESTAMP,,,,,master_data,Precise date and time when the assessment fieldwork began.,KoboToolbox Data Collection Standards
field,monitoring_evaluation,assessment,target_population,target_population,Target Population,STRING,,,,,master_data,"Description of the population segment or beneficiary group targeted by this assessment (e.g., IDPs, host community, women-headed households, children under 5).",UNHCR Persons of Concern (PoC) Classification
field,monitoring_evaluation,assessment,team_size,team_size,Assessment Team Size,INT,,,,,master_data,"Number of enumerators, facilitators, or team members who participated in conducting the assessment.",Field Operations Management Standards
field,monitoring_evaluation,assessment,utilization_rate_percent,utilization_rate_percent,Utilization Rate Percent,"DECIMAL(5,2)",,,,,master_data,For PDM assessments: percentage of beneficiaries who reported using the distributed items as intended. Key indicator of program effectiveness.,Post-Distribution Monitoring (PDM) Standards
field,monitoring_evaluation,assessment,validated_by,validated_by,Validated By,STRING,,,,,master_data,Name or identifier of the staff member who validated the assessment data and findings.,Data Quality Assurance Standards
field,monitoring_evaluation,assessment,validation_date,validation_date,Validation Date,DATE,,,,,master_data,Date when the assessment data was validated and approved by the MEL team or program management.,Monitoring Evaluation Accountability and Learning (MEAL) Standards
field,monitoring_evaluation,assessment_participation,assessment_participation_id,assessment_participation_id,Assessment Participation ID,BIGINT,Y,,,,association_data,Unique identifier for this assessment participation record. Primary key.,
field,monitoring_evaluation,assessment_participation,assessment_id,assessment_id,Assessment Participation - Assessment Id,BIGINT,,field.assessment.assessment_id,,,association_data,Foreign key linking to the field assessment in which this volunteer participated,Internal - M:N Association FK
field,monitoring_evaluation,assessment_participation,volunteer_id,volunteer_id,Assessment Participation - Volunteer Id,BIGINT,,volunteer.volunteer.volunteer_id,,,association_data,Foreign key linking to the volunteer who participated in this assessment,Internal - M:N Association FK
field,monitoring_evaluation,assessment_participation,assigned_timestamp,assigned_timestamp,Assigned Timestamp,TIMESTAMP,,,,,association_data,Date and time when this volunteer was assigned to this assessment team. Supports audit trail and recruitment timeline tracking.,
field,monitoring_evaluation,assessment_participation,completed_timestamp,completed_timestamp,Completed Timestamp,TIMESTAMP,,,,,association_data,Date and time when this volunteer completed their participation in this assessment. Used for timesheet validation and operational reporting.,
field,monitoring_evaluation,assessment_participation,data_quality_score,data_quality_score,Data Quality Score,"DECIMAL(5,2)",,,,,association_data,"Quality score (0-100) assigned to this volunteer's data collection work on this specific assessment, based on completeness, consistency, skip logic adherence, and validation checks. Used for MEL quality assurance, volunteer performance management, and determining eligibility for future assessments. This is participation-specific—the same volunteer may have different quality scores across different assessments.",
field,monitoring_evaluation,assessment_participation,enumerator_role,enumerator_role,Enumerator Role,STRING,,,,,association_data,"The specific role this volunteer performed in this assessment. Values include lead (team lead), enumerator (data collector), facilitator (for FGDs), translator (language support), supervisor (quality oversight). This attribute exists only in the context of a specific assessment participation—the same volunteer may be lead on one assessment and enumerator on another.",
field,monitoring_evaluation,assessment_participation,participation_date,participation_date,Participation Date,DATE,,,,,association_data,The date this volunteer participated in the assessment fieldwork. May differ from assessment_date if the assessment spanned multiple days and this volunteer only participated on specific days. Supports attendance tracking and per-diem calculation.,
field,monitoring_evaluation,assessment_participation,participation_status,participation_status,Participation Status,STRING,,,,,association_data,"Current status of this volunteer's participation in this assessment. Tracks lifecycle from recruitment through completion. Values: confirmed (volunteer committed), completed (fieldwork done), cancelled (volunteer withdrew), no_show (volunteer did not appear). Supports operational coordination and volunteer reliability tracking.",
field,monitoring_evaluation,assessment_participation,surveys_completed_count,surveys_completed_count,Surveys Completed Count,INT,,,,,association_data,"Number of individual survey submissions, interviews, or FGD sessions this volunteer completed during this assessment. Used for productivity tracking, workload balancing, and incentive calculation. This is assessment-specific—cannot be stored on volunteer (varies by assessment) or assessment (varies by volunteer).",
field,monitoring_evaluation,assessment_participation,training_completion_status,training_completion_status,Training Completion Status,STRING,,,,,association_data,"Status indicating whether this volunteer completed the methodology-specific training required for this assessment (e.g., MUAC screening training, PDM interview protocol, KoboToolbox form training). Values: completed (training done), not_required (volunteer already certified), pending (scheduled), incomplete (did not complete). This is assessment-specific because different assessment types require different training.",
field,monitoring_evaluation,assessment_response,assessment_response_id,assessment_response_id,Assessment Response ID,BIGINT,Y,,,,transactional_data,Unique identifier for the assessment response record. Primary key for individual survey or interview responses collected during field assessments.,"OCHA Data Standards, IATI Activity Standard"
field,monitoring_evaluation,assessment_response,assessment_id,assessment_id,Assessment Form ID,BIGINT,,field.assessment.assessment_id,,,transactional_data,Reference to the assessment form or questionnaire template used for this response. Links to the specific KoboToolbox or CommCare form definition.,"KoboToolbox Form Schema, CommCare Application Structure"
field,monitoring_evaluation,assessment_response,household_id,household_id,Household Id (Foreign Key),BIGINT,,beneficiary.household.household_id,,,transactional_data,"Foreign key linking to beneficiary.household. Business justification: Household-level assessments link responses to household units. Standard for food security assessments, household economy analysis, and vulnerability assessments. Enables household-level analysis of ne",Internal - LLM Generated Cross-Domain Link
field,monitoring_evaluation,assessment_response,project_site_id,project_site_id,Project Site ID,BIGINT,,field.project_site.project_site_id,,,transactional_data,Reference to the project site or field location where the assessment was conducted. Links to geographic and operational site master data.,"OCHA Common Operational Datasets (CODs), Humanitarian OpenStreetMap"
field,monitoring_evaluation,assessment_response,registrant_id,registrant_id,Registrant Id (Foreign Key),BIGINT,,beneficiary.registrant.registrant_id,,,transactional_data,"Foreign key linking to beneficiary.registrant. Business justification: PDM and assessment surveys collect individual beneficiary responses. Required for beneficiary satisfaction tracking, accountability to affected populations (AAP), and individual-level feedback analysi",Internal - LLM Generated Cross-Domain Link
field,monitoring_evaluation,assessment_response,respondent_anonymized_registrant_id,respondent_anonymized_registrant_id,Respondent Anonymized ID,BIGINT,,beneficiary.registrant.registrant_id,"confidential,pii_identifier",,transactional_data,Anonymized identifier for the survey respondent to enable longitudinal tracking while protecting personally identifiable information. Used for follow-up assessments and trend analysis.,"GDPR Article 4, Core Humanitarian Standard (CHS), Humanitarian Accountability Partnership (HAP)"
field,monitoring_evaluation,assessment_response,staff_member_id,staff_member_id,Enumerator ID,BIGINT,,workforce.staff_member.staff_member_id,"confidential,pii",,transactional_data,Reference to the field staff member or community health worker who conducted the assessment and collected the response data.,"HRIS Standards, Workforce Management Best Practices"
field,monitoring_evaluation,assessment_response,children_under_5_count,children_under_5_count,Children Under 5 Count,INT,,,,,transactional_data,"Number of children under 5 years of age in the household. Critical for nutrition, health, and protection program targeting.","UNICEF Child Protection Standards, WHO Child Health Guidelines"
field,monitoring_evaluation,assessment_response,chronic_illness_flag,chronic_illness_flag,Chronic Illness Flag,BOOLEAN,,,,,transactional_data,Indicator that one or more household members have a chronic illness requiring ongoing medical care. Informs health service delivery planning.,"WHO Chronic Disease Management Guidelines, Sphere Health Standards"
field,monitoring_evaluation,assessment_response,consent_data_sharing,consent_data_sharing,Consent Data Sharing,BOOLEAN,,,,,transactional_data,Indicator that the respondent has provided informed consent for their data to be shared with partner organizations for service delivery purposes.,"GDPR Article 6, OCHA Data Responsibility Guidelines, Core Humanitarian Standard (CHS)"
field,monitoring_evaluation,assessment_response,consent_follow_up,consent_follow_up,Consent Follow-Up,BOOLEAN,,,,,transactional_data,Indicator that the respondent has consented to be contacted for follow-up assessments or post-distribution monitoring activities.,"GDPR Article 6, OCHA Data Responsibility Guidelines, Core Humanitarian Standard (CHS)"
field,monitoring_evaluation,assessment_response,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,transactional_data,System timestamp when this assessment response record was first created in the data warehouse. Used for data lineage and audit trail.,"Data Governance Framework, Audit Trail Standards"
field,monitoring_evaluation,assessment_response,data_collection_method,data_collection_method,Data Collection Method,STRING,,,,face_to_face|phone|remote_digital|focus_group|key_informant,transactional_data,"Method used to collect the assessment response data. Distinguishes between face-to-face interviews, phone surveys, and other modalities.","KoboToolbox Data Collection Standards, CommCare Mobile Data Collection"
field,monitoring_evaluation,assessment_response,debt_burden_flag,debt_burden_flag,Debt Burden Flag,BOOLEAN,,,,,transactional_data,Indicator that the household is experiencing significant debt burden affecting their ability to meet basic needs. Used for economic vulnerability profiling.,"Household Economic Approach (HEA), Livelihoods Assessment Framework"
field,monitoring_evaluation,assessment_response,disability_present_flag,disability_present_flag,Disability Present Flag,BOOLEAN,,,"restricted,pii_health",,transactional_data,Indicator that one or more household members have a disability. Used for inclusive programming and accessibility considerations.,"Washington Group Short Set on Functioning, IASC Guidelines on Inclusion of Persons with Disabilities"
field,monitoring_evaluation,assessment_response,displacement_duration_months,displacement_duration_months,Displacement Duration Months,INT,,,,,transactional_data,Number of months the household has been displaced from their place of origin. Indicates protractedness of displacement and informs durable solutions programming.,"UNHCR Durable Solutions Framework, IOM Displacement Tracking Matrix (DTM)"
field,monitoring_evaluation,assessment_response,displacement_status,displacement_status,Displacement Status,STRING,,,,host_community|idp|refugee|returnee|asylum_seeker|stateless,transactional_data,Classification of the respondent household displacement situation. Critical for targeting humanitarian assistance and understanding population movements.,"UNHCR Operational Data Management, OCHA Humanitarian Profile"
field,monitoring_evaluation,assessment_response,education_access_flag,education_access_flag,Education Access Flag,BOOLEAN,,,,,transactional_data,Indicator that school-age children in the household have access to education services. Monitors education in emergencies programming effectiveness.,"INEE Minimum Standards for Education, UNESCO Education Indicators"
field,monitoring_evaluation,assessment_response,elderly_over_60_count,elderly_over_60_count,Elderly Over 60 Count,INT,,,,,transactional_data,Number of elderly individuals over 60 years of age in the household. Used for vulnerability assessment and targeted assistance programs.,"HelpAge International Standards, Sphere Humanitarian Standards"
field,monitoring_evaluation,assessment_response,female_count,female_count,Female Count,INT,,,,,transactional_data,Number of female individuals in the household. Enables sex-disaggregated analysis as required by humanitarian accountability standards.,"IASC Gender Marker, Core Humanitarian Standard (CHS)"
field,monitoring_evaluation,assessment_response,food_security_score,food_security_score,Food Security Score,"DECIMAL(5,2)",,,,,transactional_data,Calculated food security index based on household consumption patterns and coping strategies. Higher scores indicate greater food insecurity.,"Food Consumption Score (FCS), Household Hunger Scale (HHS), WFP Vulnerability Analysis"
field,monitoring_evaluation,assessment_response,gps_accuracy_meters,gps_accuracy_meters,GPS (Global Positioning System) Accuracy Meters,"DECIMAL(8,2)",,,,,transactional_data,Accuracy radius of the GPS coordinates in meters. Indicates the precision and reliability of the location data captured during submission.,"GPS Technical Standards, Mobile Data Collection Best Practices"
field,monitoring_evaluation,assessment_response,household_size,household_size,Household Size,INT,,,,,transactional_data,Total number of individuals in the respondent household. Key demographic indicator for needs assessment and resource allocation calculations.,"Sphere Humanitarian Standards, UNHCR Household Survey Guidelines"
field,monitoring_evaluation,assessment_response,interview_duration_minutes,interview_duration_minutes,Interview Duration Minutes,INT,,,,,transactional_data,Total time in minutes taken to complete the assessment interview. Used for quality control and enumerator performance monitoring.,"Mobile Data Collection Best Practices, Survey Quality Standards"
field,monitoring_evaluation,assessment_response,interview_language,interview_language,Interview Language,STRING,,,,,transactional_data,Language in which the assessment interview was conducted. Important for data quality assessment and ensuring linguistic accessibility.,"ISO 639 Language Codes, IASC Accountability to Affected Populations (AAP)"
field,monitoring_evaluation,assessment_response,livelihood_status,livelihood_status,Livelihood Status,STRING,,,,employed|unemployed|self_employed|casual_labor|no_income,transactional_data,Current employment and income generation status of the household. Critical for economic recovery and livelihoods programming.,"ILO Employment Statistics, Livelihoods Assessment Framework"
field,monitoring_evaluation,assessment_response,male_count,male_count,Male Count,INT,,,,,transactional_data,Number of male individuals in the household. Enables sex-disaggregated analysis as required by humanitarian accountability standards.,"IASC Gender Marker, Core Humanitarian Standard (CHS)"
field,monitoring_evaluation,assessment_response,modified_timestamp,modified_timestamp,Modified Timestamp,TIMESTAMP,,,,,transactional_data,System timestamp when this assessment response record was last modified. Tracks data quality corrections and validation updates.,"Data Governance Framework, Audit Trail Standards"
field,monitoring_evaluation,assessment_response,monthly_income_usd,monthly_income_usd,Monthly Income USD (United States Dollar),"DECIMAL(12,2)",,,confidential,,transactional_data,Estimated total monthly household income in United States Dollars. Used for economic vulnerability assessment and cash transfer program targeting.,"World Bank Poverty Measurement Standards, Cash Transfer Programming Guidelines"
field,monitoring_evaluation,assessment_response,primary_need_category,primary_need_category,Primary Need Category,STRING,,,,food|water|shelter|health|protection|education,transactional_data,The most urgent need identified by the respondent household. Used for prioritization and resource allocation in humanitarian response. [ENUM-REF-CANDIDATE: food|water|shelter|health|protection|education|nfi|wash|livelihoods|psychosocial — promote to reference product],"OCHA Cluster System, Sphere Humanitarian Standards"
field,monitoring_evaluation,assessment_response,protection_concern_flag,protection_concern_flag,Protection Concern Flag,BOOLEAN,,,,,transactional_data,Indicator that the household has reported protection concerns requiring specialized follow-up. Triggers referral to protection case management services.,"IASC Protection Cluster Guidelines, GBV (Gender-Based Violence) Information Management System"
field,monitoring_evaluation,assessment_response,protection_concern_type,protection_concern_type,Protection Concern Type,STRING,,,confidential,,transactional_data,Classification of the protection concern reported. Highly sensitive field requiring strict confidentiality and ethical data handling protocols.,"IASC Protection Cluster Guidelines, GBV (Gender-Based Violence) Information Management System"
field,monitoring_evaluation,assessment_response,referral_required_flag,referral_required_flag,Referral Required Flag,BOOLEAN,,,,,transactional_data,"Indicator that the assessment identified needs requiring referral to specialized services such as protection, health, or case management.","IASC Referral Pathways, Case Management Standards"
field,monitoring_evaluation,assessment_response,response_status,response_status,Response Status,STRING,,,,submitted|validated|rejected|pending_review|approved|flagged,transactional_data,Current lifecycle status of the assessment response indicating data quality validation state and approval workflow position.,"KoboToolbox Validation Workflow, CommCare Case Management"
field,monitoring_evaluation,assessment_response,secondary_need_category,secondary_need_category,Secondary Need Category,STRING,,,,,transactional_data,The second most urgent need identified by the respondent household. Provides additional context for multi-sectoral response planning.,"OCHA Cluster System, Sphere Humanitarian Standards"
field,monitoring_evaluation,assessment_response,shelter_condition,shelter_condition,Shelter Condition,STRING,,,,good|fair|poor|critical,transactional_data,Assessment of the physical condition and habitability of the household shelter. Used for prioritizing shelter repair and upgrade interventions.,"Sphere Shelter Standards, UNHCR Shelter Guidelines"
field,monitoring_evaluation,assessment_response,shelter_type,shelter_type,Shelter Type,STRING,,,,permanent|temporary|tent|collective_center|makeshift|open_air,transactional_data,Classification of the household current shelter arrangement. Critical for shelter and NFI (Non-Food Item) programming and vulnerability assessment.,"Sphere Shelter Standards, UNHCR Shelter Guidelines"
field,monitoring_evaluation,assessment_response,submission_latitude,submission_latitude,Submission Latitude,"DECIMAL(10,7)",,,"confidential,pii_address",,transactional_data,GPS latitude coordinate captured at the time and location of survey submission. Used for spatial analysis and verification of field coverage.,"WGS84 Coordinate System, ISO 6709"
field,monitoring_evaluation,assessment_response,submission_longitude,submission_longitude,Submission Longitude,"DECIMAL(10,7)",,,"confidential,pii_address",,transactional_data,GPS longitude coordinate captured at the time and location of survey submission. Used for spatial analysis and verification of field coverage.,"WGS84 Coordinate System, ISO 6709"
field,monitoring_evaluation,assessment_response,submission_timestamp,submission_timestamp,Submission Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when the assessment response was submitted by the enumerator. Represents the principal business event time for this transaction.,ISO 8601 DateTime Standard
field,monitoring_evaluation,assessment_response,validation_notes,validation_notes,Validation Notes,STRING,,,,,transactional_data,"Free-text notes from data validation and quality assurance review. Documents any data quality issues, corrections, or contextual information.","Data Quality Assurance Framework, MEL (Monitoring Evaluation and Learning) Standards"
field,monitoring_evaluation,assessment_response,water_access_minutes,water_access_minutes,Water Access Minutes,INT,,,,,transactional_data,Time in minutes required for household members to access safe drinking water. Key WASH (Water Sanitation and Hygiene) indicator for service delivery monitoring.,"Sphere WASH Standards, WHO Water Access Guidelines"
field,monitoring_evaluation,distribution_participation,distribution_participation_id,distribution_participation_id,Distribution Participation Identifier,BIGINT,Y,,,,association_data,Unique identifier for this volunteer participation record. Primary key.,
field,monitoring_evaluation,distribution_participation,distribution_event_id,distribution_event_id,Distribution Participation - Distribution Event Id,BIGINT,,field.distribution_event.distribution_event_id,,,association_data,Foreign key linking to the distribution event in which the volunteer participated,Internal - M:N Association FK
