domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
foodsafety,audit_governance,audit_finding,severity_level,severity_level,Severity Level,STRING,,,,critical|major|minor|informational,transactional_data,Categorical severity classification of the finding.,Zenput Audit Module
foodsafety,audit_governance,audit_finding,severity_score,severity_score,Severity Score,"DECIMAL(5,2)",,,,,transactional_data,Numeric risk score (0‑100) representing the seriousness of the finding.,Zenput Audit Module
foodsafety,audit_governance,audit_finding,source_system,source_system,Source System,STRING,,,,,transactional_data,"Originating system that captured the finding (e.g., Zenput).",System Source
foodsafety,audit_governance,audit_finding,updated_timestamp,updated_timestamp,Record Updated Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp of the most recent update to the finding record.,System Audit
foodsafety,audit_governance,food_safety_audit,food_safety_audit_id,food_safety_audit_id,Food Safety Audit ID,BIGINT,Y,,,,transactional_data,Surrogate primary key for the food safety audit record.,primary_key
foodsafety,audit_governance,food_safety_audit,auditor_employee_id,auditor_employee_id,Auditor ID (AUDITOR_ID),BIGINT,,workforce.employee.employee_id,"restricted,pii_identifier",,transactional_data,Identifier of the auditor who performed the audit.,party_reference
foodsafety,audit_governance,food_safety_audit,cost_center_id,cost_center_id,Cost Center Id (Foreign Key),BIGINT,,finance.cost_center.cost_center_id,,,transactional_data,Foreign key linking to finance.cost_center. Business justification: Audit expense tracking: each food safety audit is charged to a cost center for cost control and audit cost reporting.,Internal - LLM Generated Cross-Domain Link
foodsafety,audit_governance,food_safety_audit,employee_id,employee_id,Auditor ID (AUDITOR_ID),BIGINT,,workforce.employee.employee_id,"restricted,pii_identifier",,transactional_data,Identifier of the auditor who performed the audit.,party_reference
foodsafety,audit_governance,food_safety_audit,restaurant_unit_id,restaurant_unit_id,Restaurant ID (REST_ID),BIGINT,,restaurant.unit.unit_id,,,transactional_data,Identifier of the restaurant location where the audit was conducted.,party_reference
foodsafety,audit_governance,food_safety_audit,site_id,site_id,Site Id (Foreign Key),BIGINT,,realestate.site.site_id,,,transactional_data,Foreign key linking to realestate.site. Business justification: Food safety audits are conducted at a specific restaurant location; associating audits with site_id supports site‑wide audit tracking and rent‑related compliance.,Internal - LLM Generated Cross-Domain Link
foodsafety,audit_governance,food_safety_audit,supply_supplier_id,supply_supplier_id,Supplier Id (Foreign Key),BIGINT,,supply.supply_supplier.supply_supplier_id,,,transactional_data,Foreign key linking to supply.supply_supplier. Business justification: Food safety audits are performed on suppliers; linking audit to supplier enables audit‑by‑supplier reports required by regulatory compliance.,Internal - LLM Generated Cross-Domain Link
foodsafety,audit_governance,food_safety_audit,unit_id,unit_id,Restaurant ID (REST_ID),BIGINT,,restaurant.unit.unit_id,,,transactional_data,Identifier of the restaurant location where the audit was conducted.,party_reference
foodsafety,audit_governance,food_safety_audit,allergen_control_compliant,allergen_control_compliant,Allergen Control Compliance (ALLERGEN_COMPLIANT),BOOLEAN,,,,,transactional_data,Indicates compliance with allergen control requirements.,measurement_or_value
foodsafety,audit_governance,food_safety_audit,attached_documents_count,attached_documents_count,Attached Documents Count (DOC_COUNT),INT,,,,,transactional_data,Number of supporting documents attached to the audit record.,measurement_or_value
foodsafety,audit_governance,food_safety_audit,audit_number,audit_number,Audit Number (AUDIT_NO),STRING,,,,,transactional_data,"Business identifier assigned to the audit, often used in reports and communications.",business_identifier
foodsafety,audit_governance,food_safety_audit,audit_timestamp,audit_timestamp,Audit Date and Time (AUDIT_TS),TIMESTAMP,,,,,transactional_data,Date and time when the audit was performed on site.,business_event_timestamp
foodsafety,audit_governance,food_safety_audit,audit_type,audit_type,Audit Type (AUDIT_TYPE),STRING,,,,internal|third_party|health_department,transactional_data,"Classification of the audit source: internal, third‑party, or health department.",classification_or_type
foodsafety,audit_governance,food_safety_audit,auditor_name,auditor_name,Auditor Name (AUDITOR_NAME),STRING,,,"restricted,pii_name",,transactional_data,Full name of the auditor.,identity_label
foodsafety,audit_governance,food_safety_audit,compliance_score,compliance_score,Compliance Score (COMPLIANCE_SCORE),"DECIMAL(5,2)",,,,,transactional_data,Aggregated compliance score based on weighted findings.,measurement_or_value
foodsafety,audit_governance,food_safety_audit,corrective_action_deadline,corrective_action_deadline,Corrective Action Deadline (CORRECTIVE_DEADLINE),DATE,,,,,transactional_data,Date by which all corrective actions must be completed.,event_timestamp
foodsafety,audit_governance,food_safety_audit,corrective_action_status,corrective_action_status,Corrective Action Status (CORRECTIVE_STATUS),STRING,,,,pending|in_progress|completed|overdue,transactional_data,Current status of corrective actions associated with the audit.,lifecycle_status
foodsafety,audit_governance,food_safety_audit,created_timestamp,created_timestamp,Record Created Timestamp (CREATED_TS),TIMESTAMP,,,,,transactional_data,Timestamp when the audit record was first created in the system.,record_audit_created
foodsafety,audit_governance,food_safety_audit,critical_findings_count,critical_findings_count,Critical Findings Count (CRIT_FINDINGS),INT,,,,,transactional_data,Number of critical (high‑severity) findings identified.,measurement_or_value
foodsafety,audit_governance,food_safety_audit,food_safety_audit_status,food_safety_audit_status,Audit Status (AUDIT_STATUS),STRING,,,,pending|in_progress|completed|closed|failed,transactional_data,Current lifecycle status of the audit.,lifecycle_status
foodsafety,audit_governance,food_safety_audit,haccp_plan_version,haccp_plan_version,HACCP Plan Version (HACCP_VER),STRING,,,,,transactional_data,Version identifier of the HACCP plan referenced during the audit.,identity_label
foodsafety,audit_governance,food_safety_audit,non_critical_findings_count,non_critical_findings_count,Non‑Critical Findings Count (NONCRIT_FINDINGS),INT,,,,,transactional_data,Number of non‑critical (low‑severity) findings identified.,measurement_or_value
foodsafety,audit_governance,food_safety_audit,notes,notes,Audit Notes (AUDIT_NOTES),STRING,,,,,transactional_data,"Free‑text field for auditor observations, comments, and recommendations.",description
foodsafety,audit_governance,food_safety_audit,overall_score,overall_score,Overall Audit Score (OVERALL_SCORE),"DECIMAL(5,2)",,,,,transactional_data,"Numeric score representing overall compliance, typically 0‑100.",measurement_or_value
foodsafety,audit_governance,food_safety_audit,pass_fail,pass_fail,Pass/Fail Result (PASS_FAIL),STRING,,,,pass|fail,transactional_data,Overall result indicating whether the audit passed or failed.,classification_or_type
foodsafety,audit_governance,food_safety_audit,regulatory_body,regulatory_body,Regulatory Body (REG_BODY),STRING,,,,FDA|USDA|OSHA|Local_Health_Department,transactional_data,Regulatory authority overseeing the audit.,classification_or_type
foodsafety,audit_governance,food_safety_audit,sanitation_schedule_compliant,sanitation_schedule_compliant,Sanitation Schedule Compliance (SANITATION_COMPLIANT),BOOLEAN,,,,,transactional_data,Indicates compliance with scheduled sanitation procedures.,measurement_or_value
foodsafety,audit_governance,food_safety_audit,temperature_monitoring_compliant,temperature_monitoring_compliant,Temperature Monitoring Compliance (TEMP_COMPLIANT),BOOLEAN,,,,,transactional_data,Indicates if temperature monitoring met required standards during the audit.,measurement_or_value
foodsafety,audit_governance,food_safety_audit,updated_timestamp,updated_timestamp,Record Updated Timestamp (UPDATED_TS),TIMESTAMP,,,,,transactional_data,Timestamp of the most recent update to the audit record.,record_audit_updated
foodsafety,audit_governance,foodsafety_corrective_action,foodsafety_corrective_action_id,foodsafety_corrective_action_id,Corrective Action ID,BIGINT,Y,,,,transactional_data,System-generated unique identifier for the corrective action record.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,cost_center_id,cost_center_id,Cost Center Id (Foreign Key),BIGINT,,finance.cost_center.cost_center_id,,,transactional_data,Foreign key linking to finance.cost_center. Business justification: Financial tracking of corrective action spend: each action is budgeted to a cost center for expense control.,Internal - LLM Generated Cross-Domain Link
foodsafety,audit_governance,foodsafety_corrective_action,employee_id,employee_id,Responsible Manager ID,BIGINT,,workforce.employee.employee_id,,,transactional_data,Identifier of the manager accountable for executing the corrective action.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,primary_foodsafety_employee_id,primary_foodsafety_employee_id,Responsible Manager ID,BIGINT,,workforce.employee.employee_id,"confidential,pii",,transactional_data,Identifier of the manager accountable for executing the corrective action.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,related_audit_food_safety_audit_id,related_audit_food_safety_audit_id,Related Audit ID,BIGINT,,foodsafety.food_safety_audit.food_safety_audit_id,,,transactional_data,Identifier of the food safety audit that generated the finding.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,related_food_safety_audit_id,related_food_safety_audit_id,Related Audit ID,BIGINT,,foodsafety.food_safety_audit.food_safety_audit_id,,,transactional_data,Identifier of the food safety audit that generated the finding.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,related_health_inspection_id,related_health_inspection_id,Related Inspection ID,BIGINT,,foodsafety.health_inspection.health_inspection_id,,,transactional_data,Identifier of the health inspection that uncovered the violation.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,related_inspection_health_inspection_id,related_inspection_health_inspection_id,Related Inspection ID,BIGINT,,foodsafety.health_inspection.health_inspection_id,"restricted,pii",,transactional_data,Identifier of the health inspection that uncovered the violation.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,verified_by_employee_id,verified_by_employee_id,Verified By ID,BIGINT,,workforce.employee.employee_id,,,transactional_data,Identifier of the individual who verified the corrective action.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,action_code,action_code,Corrective Action Code,STRING,,,,,transactional_data,Business identifier or code assigned to the corrective action for tracking and reporting.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,action_cost,action_cost,Corrective Action Cost,"DECIMAL(12,2)",,,,,transactional_data,Monetary cost incurred to implement the corrective action.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,action_type,action_type,Corrective Action Type,STRING,,,,corrective|preventive|both,transactional_data,"Classification of the action as corrective, preventive, or both.",Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,actual_completion_date,actual_completion_date,Actual Completion Date,DATE,,,,,transactional_data,Date when the corrective action was actually completed.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,attachment_url,attachment_url,Attachment URL,STRING,,,,,transactional_data,Link to supporting documents or images attached to the corrective action.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,ccp_deviation,ccp_deviation,CCP Deviation Flag,BOOLEAN,,,,,transactional_data,Indicates whether the corrective action is related to a Critical Control Point deviation.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,closure_status,closure_status,Closure Status,STRING,,,,pending|verified|rejected,transactional_data,"Final status indicating whether the corrective action has been closed, verified, or rejected.",Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,created_timestamp,created_timestamp,Record Audit Created Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when the corrective action record was first captured in the system.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,currency_code,currency_code,Currency Code,STRING,,,,,transactional_data,Three‑letter ISO 4217 currency code for the action cost.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,effective_date,effective_date,Effective Date,DATE,,,,,transactional_data,Date when the corrective action became effective.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,event_timestamp,event_timestamp,Corrective Action Initiation Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when the corrective action was created or initiated.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,foodsafety_corrective_action_description,foodsafety_corrective_action_description,Corrective Action Description,STRING,,,,,transactional_data,Detailed description of the corrective or preventive action to be taken.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,foodsafety_corrective_action_status,foodsafety_corrective_action_status,Corrective Action Status,STRING,,,,open|in_progress|completed|closed|cancelled,transactional_data,Current lifecycle status of the corrective action.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,is_effective,is_effective,Effectiveness Flag,BOOLEAN,,,,,transactional_data,Indicates whether the corrective action has been determined effective after verification.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,notes,notes,Additional Notes,STRING,,,,,transactional_data,Free‑form field for any supplemental information or comments.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,party_code,party_code,Responsible Party ID,BIGINT,,,,,transactional_data,"Identifier of the primary party (e.g., restaurant unit or franchise) responsible for the corrective action.",Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,priority,priority,Priority,STRING,,,,low|medium|high,transactional_data,Priority assigned to the corrective action for scheduling and resource allocation.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,root_cause,root_cause,Root Cause Description,STRING,,,,,transactional_data,Narrative description of the underlying cause that triggered the corrective action.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,severity_level,severity_level,Severity Level,STRING,,,,low|medium|high|critical,transactional_data,Severity rating of the issue that prompted the corrective action.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,target_completion_date,target_completion_date,Target Completion Date,DATE,,,,,transactional_data,Planned date by which the corrective action should be completed.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,temperature_exceedance,temperature_exceedance,Temperature Exceedance Flag,BOOLEAN,,,,,transactional_data,True if the action addresses a temperature limit breach.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,updated_timestamp,updated_timestamp,Record Audit Updated Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp of the most recent update to the corrective action record.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,verification_date,verification_date,Verification Date,DATE,,,,,transactional_data,Date on which the verification of the corrective action was performed.,Zenput CAPA module
foodsafety,audit_governance,foodsafety_corrective_action,verification_method,verification_method,Verification Method,STRING,,,,observation|test|audit|review,transactional_data,Method used to verify that the corrective action was effective.,Zenput CAPA module
foodsafety,audit_governance,health_inspection,health_inspection_id,health_inspection_id,Health Inspection ID,BIGINT,Y,,"restricted,pii",,transactional_data,Unique surrogate key for the health inspection record.,Zenput
foodsafety,audit_governance,health_inspection,cost_center_id,cost_center_id,Cost Center Id (Foreign Key),BIGINT,,finance.cost_center.cost_center_id,,,transactional_data,Foreign key linking to finance.cost_center. Business justification: Inspection cost accounting: health inspection fees and related expenses are charged to a cost center.,Internal - LLM Generated Cross-Domain Link
foodsafety,audit_governance,health_inspection,employee_id,employee_id,Inspector ID,BIGINT,,workforce.employee.employee_id,"confidential,pii",,transactional_data,System identifier for the inspector.,Regulatory Agency
foodsafety,audit_governance,health_inspection,restaurant_unit_id,restaurant_unit_id,Restaurant ID,BIGINT,,restaurant.unit.unit_id,,,transactional_data,Identifier of the restaurant location inspected.,Restaurant Master Data
foodsafety,audit_governance,health_inspection,site_id,site_id,Site Id (Foreign Key),BIGINT,,realestate.site.site_id,,,transactional_data,Foreign key linking to realestate.site. Business justification: Regulatory health inspection reports are filed per physical site; linking enables site‑level compliance dashboards and audit trails.,Internal - LLM Generated Cross-Domain Link
foodsafety,audit_governance,health_inspection,stock_location_id,stock_location_id,Stock Location Id (Foreign Key),BIGINT,,inventory.stock_location.stock_location_id,,,transactional_data,Foreign key linking to inventory.stock_location. Business justification: Health inspections evaluate specific storage locations; linking enables location‑level inspection reports and corrective actions.,Internal - LLM Generated Cross-Domain Link
foodsafety,audit_governance,health_inspection,unit_id,unit_id,Restaurant ID,BIGINT,,restaurant.unit.unit_id,,,transactional_data,Identifier of the restaurant location inspected.,Restaurant Master Data
foodsafety,audit_governance,health_inspection,agency_name,agency_name,Agency Name,STRING,,,,,transactional_data,Name of the regulatory agency that performed the inspection.,Regulatory Agency
foodsafety,audit_governance,health_inspection,attachment_flag,attachment_flag,Attachments Present,BOOLEAN,,,,,transactional_data,"Indicates if supporting documents (photos, reports) are attached.",Inspection Record
foodsafety,audit_governance,health_inspection,closure_order_date,closure_order_date,Closure Order Date,DATE,,,,,transactional_data,Date when the closure order was issued.,Regulatory Action
foodsafety,audit_governance,health_inspection,closure_order_flag,closure_order_flag,Closure Order Issued,BOOLEAN,,,,,transactional_data,Indicates if the inspection resulted in a closure order.,Regulatory Action
foodsafety,audit_governance,health_inspection,compliance_code,compliance_code,Compliance Code,STRING,,,,FSMA|HACCP|Local_Code,transactional_data,Regulatory framework or code applicable to the inspection.,Regulatory Standards
foodsafety,audit_governance,health_inspection,corrective_action_deadline,corrective_action_deadline,Corrective Action Deadline,DATE,,,,,transactional_data,Date by which corrective actions must be completed.,Regulatory Compliance
foodsafety,audit_governance,health_inspection,corrective_action_required,corrective_action_required,Corrective Action Required,BOOLEAN,,,,,transactional_data,Indicates if corrective actions are required.,Inspection Findings
foodsafety,audit_governance,health_inspection,corrective_action_status,corrective_action_status,Corrective Action Status,STRING,,,,pending|completed|not_applicable,transactional_data,Current status of required corrective actions.,Compliance Tracking
foodsafety,audit_governance,health_inspection,fee_currency_code,fee_currency_code,Fee Currency Code,STRING,,,,USD|CAD|EUR|GBP|JPY|AUD,transactional_data,Three-letter ISO currency code for the inspection fee.,Financial Standards
foodsafety,audit_governance,health_inspection,follow_up_inspection_date,follow_up_inspection_date,Follow-up Inspection Date,DATE,,,,,transactional_data,Scheduled date for the follow-up inspection.,Regulatory Follow-up
foodsafety,audit_governance,health_inspection,follow_up_inspection_required,follow_up_inspection_required,Follow-up Inspection Required,BOOLEAN,,,,,transactional_data,Indicates if a follow-up inspection is mandated.,Regulatory Follow-up
foodsafety,audit_governance,health_inspection,inspection_date,inspection_date,Inspection Date,DATE,,,,,transactional_data,Date when the health inspection was conducted.,Regulatory Inspection Record
foodsafety,audit_governance,health_inspection,inspection_fee_amount,inspection_fee_amount,Inspection Fee Amount (USD),"DECIMAL(10,2)",,,,,transactional_data,Fee charged by the agency for conducting the inspection.,Financial Transaction
foodsafety,audit_governance,health_inspection,inspection_number,inspection_number,Inspection Number (INS_NUM),STRING,,,,,transactional_data,Official inspection number assigned by the regulatory agency.,Regulatory Agency
foodsafety,audit_governance,health_inspection,inspection_status,inspection_status,Inspection Status,STRING,,,,scheduled|in_progress|completed|closed,transactional_data,Current lifecycle status of the inspection record.,Regulatory Agency
foodsafety,audit_governance,health_inspection,inspection_timestamp,inspection_timestamp,Inspection Timestamp,TIMESTAMP,,,,,transactional_data,Exact date and time when the health inspection took place.,Regulatory Inspection Record
foodsafety,audit_governance,health_inspection,inspection_type,inspection_type,Inspection Type,STRING,,,,routine|follow_up|complaint|reinspection,transactional_data,Category of the inspection based on its trigger.,Regulatory Standards
foodsafety,audit_governance,health_inspection,inspector_code,inspector_code,Inspector ID,BIGINT,,,,,transactional_data,System identifier for the inspector.,Regulatory Agency
foodsafety,audit_governance,health_inspection,inspector_name,inspector_name,Inspector Full Name (INSPECTOR_NAME),STRING,,,"restricted,pii_name",,transactional_data,Name of the inspector who performed the health inspection.,Regulatory Agency
foodsafety,audit_governance,health_inspection,notes,notes,Inspector Notes,STRING,,,,,transactional_data,Additional comments or observations recorded by the inspector.,Inspection Record
foodsafety,audit_governance,health_inspection,overall_grade,overall_grade,Overall Grade (GRADE),STRING,,,,A|B|C|D|F|NA,transactional_data,Overall grade assigned by the inspector.,Regulatory Grading System
foodsafety,audit_governance,health_inspection,pass_fail,pass_fail,Pass/Fail Result,STRING,,,,pass|fail,transactional_data,Indicates whether the restaurant passed the inspection.,Regulatory Outcome
foodsafety,audit_governance,health_inspection,permit_status,permit_status,Permit Status,STRING,,,,active|suspended|revoked|expired,transactional_data,Current status of the health permit.,Regulatory Permit
foodsafety,audit_governance,health_inspection,record_created_timestamp,record_created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when the inspection record was first entered into the system.,Data Governance
foodsafety,audit_governance,health_inspection,record_updated_timestamp,record_updated_timestamp,Record Updated Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp of the most recent update to the inspection record.,Data Governance
foodsafety,audit_governance,health_inspection,risk_level,risk_level,Risk Level,STRING,,,,low|medium|high|critical,transactional_data,Overall risk classification based on inspection findings.,Risk Management
foodsafety,audit_governance,health_inspection,score,score,Inspection Score,INT,,,,,transactional_data,Numeric score representing compliance level (higher is better).,Regulatory Scoring
foodsafety,audit_governance,health_inspection,violation_summary,violation_summary,Violation Summary,STRING,,,,,transactional_data,Brief description of the violations identified.,Inspection Findings
foodsafety,audit_governance,health_inspection,violations_count,violations_count,Violations Count,INT,,,,,transactional_data,Number of violations cited in the inspection.,Inspection Findings
foodsafety,audit_governance,inspection_violation,inspection_violation_id,inspection_violation_id,Inspection Violation ID,BIGINT,Y,,,,transactional_data,Unique identifier for the inspection violation record.,Primary Key
foodsafety,audit_governance,inspection_violation,employee_id,employee_id,Inspector ID,BIGINT,,workforce.employee.employee_id,"confidential,pii",,transactional_data,Identifier of the inspector who recorded the violation.,Inspector Entity
foodsafety,audit_governance,inspection_violation,health_inspection_id,health_inspection_id,Inspection ID,BIGINT,,foodsafety.health_inspection.health_inspection_id,"restricted,pii",,transactional_data,Identifier of the health inspection that generated this violation.,Inspection Header
foodsafety,audit_governance,inspection_violation,restaurant_unit_id,restaurant_unit_id,Restaurant ID,BIGINT,,restaurant.unit.unit_id,,,transactional_data,Identifier of the restaurant location where the violation was observed.,Restaurant Entity
foodsafety,audit_governance,inspection_violation,unit_id,unit_id,Restaurant ID,BIGINT,,restaurant.unit.unit_id,,,transactional_data,Identifier of the restaurant location where the violation was observed.,Restaurant Entity
foodsafety,audit_governance,inspection_violation,area_of_concern,area_of_concern,Area of Concern,STRING,,,,kitchen|storage|dining|restroom|outside,transactional_data,Physical area within the restaurant where the violation occurred.,Area of Concern
foodsafety,audit_governance,inspection_violation,compliance_deadline,compliance_deadline,Compliance Deadline,DATE,,,,,transactional_data,Date by which the corrective action must be completed to achieve compliance.,Compliance Deadline
foodsafety,audit_governance,inspection_violation,corrective_action_required,corrective_action_required,Corrective Action Required,STRING,,,,,transactional_data,Action that must be taken to remediate the violation.,Corrective Action
foodsafety,audit_governance,inspection_violation,corrective_action_status,corrective_action_status,Corrective Action Status,STRING,,,,not_started|in_progress|completed|deferred,transactional_data,Current progress status of the corrective action.,Corrective Action Status
foodsafety,audit_governance,inspection_violation,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when the violation record was first created in the system.,Audit Trail
foodsafety,audit_governance,inspection_violation,evidence_photo_url,evidence_photo_url,Evidence Photo URL,STRING,,,,,transactional_data,Link to photographic evidence associated with the violation.,Evidence Media
foodsafety,audit_governance,inspection_violation,follow_up_inspection_date,follow_up_inspection_date,Follow‑up Inspection Date,DATE,,,,,transactional_data,Scheduled date for the re‑inspection after corrective actions.,Follow‑up Inspection
foodsafety,audit_governance,inspection_violation,inspection_violation_status,inspection_violation_status,Violation Status,STRING,,,,open|closed|in_progress|dismissed,transactional_data,Current lifecycle status of the violation record.,Violation Status
foodsafety,audit_governance,inspection_violation,inspector_code,inspector_code,Inspector ID,BIGINT,,,,,transactional_data,Identifier of the inspector who recorded the violation.,Inspector Entity
foodsafety,audit_governance,inspection_violation,notes,notes,Notes,STRING,,,,,transactional_data,Additional free‑form comments or observations about the violation.,Audit Trail
foodsafety,audit_governance,inspection_violation,penalty_amount,penalty_amount,Penalty Amount,"DECIMAL(10,2)",,,,,transactional_data,"Monetary penalty assessed for the violation, if any.",Penalty Information
foodsafety,audit_governance,inspection_violation,penalty_currency,penalty_currency,Penalty Currency,STRING,,,,USD|CAD|EUR|GBP|JPY,transactional_data,Three‑letter ISO currency code for the penalty amount.,Penalty Currency
foodsafety,audit_governance,inspection_violation,regulatory_citation,regulatory_citation,Regulatory Citation,STRING,,,,,transactional_data,"Reference to the specific regulatory provision (e.g., FDA Food Code section) that the violation breaches.",Regulatory Citation
foodsafety,audit_governance,inspection_violation,reinspection_outcome,reinspection_outcome,Reinspection Outcome,STRING,,,,resolved|unresolved|pending|not_applicable,transactional_data,Result of the follow‑up inspection after corrective actions were taken.,Re‑inspection Outcome
foodsafety,audit_governance,inspection_violation,severity,severity,Violation Severity (SEVERITY),STRING,,,,critical|non-critical|minor,transactional_data,Severity level of the violation indicating its impact on food safety.,Severity Classification
foodsafety,audit_governance,inspection_violation,source_system,source_system,Source System,STRING,,,,Zenput|Manual|Other,transactional_data,System or process that captured the violation record.,Source System
