domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
distribution,inventory_control,cold_chain_event,sku_id,sku_id,Sku Id (Foreign Key),BIGINT,,product.sku.sku_id,,,transactional_data,Foreign key linking to product.sku. Business justification: Cold‑chain monitoring must associate temperature excursions with the specific SKU to satisfy FSMA/HACCP audit and product recall processes.,Internal - LLM Generated Cross-Domain Link
distribution,inventory_control,cold_chain_event,alert_notification_sent_flag,alert_notification_sent_flag,Alert Notification Sent Flag,BOOLEAN,,,,,transactional_data,"Boolean indicator of whether an automated alert notification was sent to responsible personnel when the excursion was detected (True if sent, False if not sent).",Internal Monitoring System Protocol
distribution,inventory_control,cold_chain_event,alert_recipient_list,alert_recipient_list,Alert Recipient List,STRING,,,"confidential,pii_email",,transactional_data,Comma-separated list of email addresses or user IDs that received the temperature excursion alert notification.,Internal Notification Protocol
distribution,inventory_control,cold_chain_event,asset_identifier,asset_identifier,Asset Identifier,STRING,,,,,transactional_data,"Unique identifier or code for the specific cold chain asset (e.g., trailer number, zone code, reefer unit serial number).",Internal Asset Management Standard
distribution,inventory_control,cold_chain_event,asset_type,asset_type,Asset Type,STRING,,,,trailer|dc_zone|reefer_unit|container|warehouse_room|transport_vehicle,transactional_data,"Type of cold chain asset being monitored (trailer, distribution center zone, reefer unit, container, warehouse room, or transport vehicle).",FSMA Section 111
distribution,inventory_control,cold_chain_event,brix_measurement,brix_measurement,Brix (Sugar Content) Measurement,"DECIMAL(5,2)",,,,,transactional_data,Sugar content measurement in degrees Brix if applicable to the product being monitored (primarily for beverages and fruit products).,USDA Quality Standards
distribution,inventory_control,cold_chain_event,corrective_action_taken,corrective_action_taken,Corrective Action Taken,STRING,,,,,transactional_data,Description of the corrective action implemented in response to a temperature excursion or monitoring alert.,HACCP Corrective Action Procedures
distribution,inventory_control,cold_chain_event,corrective_action_timestamp,corrective_action_timestamp,Corrective Action Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when corrective action was initiated in response to the temperature excursion.,HACCP Documentation Requirements
distribution,inventory_control,cold_chain_event,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when the cold chain event record was first created in the system.,Internal Data Governance Standard
distribution,inventory_control,cold_chain_event,destination_location_code,destination_location_code,Destination Location Code,STRING,,,,,transactional_data,"Code identifying the destination location (retail store, distribution center, or customer site) for the cold chain shipment.",Internal Location Master
distribution,inventory_control,cold_chain_event,disposition_status,disposition_status,Product Disposition Status,STRING,,,,approved|rejected|quarantine|pending_review|destroyed,transactional_data,"Final disposition decision for the product following temperature excursion review (approved for sale, rejected, quarantined, pending review, or destroyed).",SQF Code Section 2.4.4
distribution,inventory_control,cold_chain_event,event_timestamp,event_timestamp,Event Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when the temperature monitoring event was recorded in format yyyy-MM-ddTHH:mm:ss.SSSXXX.,ISO 8601
distribution,inventory_control,cold_chain_event,excursion_duration_minutes,excursion_duration_minutes,Excursion Duration (Minutes),INT,,,,,transactional_data,Total duration in minutes that the temperature remained outside the acceptable range during the excursion event.,HACCP Monitoring Procedures
distribution,inventory_control,cold_chain_event,excursion_flag,excursion_flag,Temperature Excursion Flag,BOOLEAN,,,,,transactional_data,"Boolean indicator of whether the recorded temperature exceeded the acceptable range (True if excursion occurred, False if within range).",FSMA Section 111
distribution,inventory_control,cold_chain_event,excursion_severity,excursion_severity,Excursion Severity Level,STRING,,,,minor|moderate|major|critical,transactional_data,"Classification of the temperature excursion severity based on duration and deviation magnitude (minor, moderate, major, or critical).",Internal Food Safety Protocol
distribution,inventory_control,cold_chain_event,fsma_compliant_flag,fsma_compliant_flag,FSMA (Food Safety Modernization Act) Compliant Flag,BOOLEAN,,,,,transactional_data,"Boolean indicator of whether the cold chain event monitoring and response met FSMA compliance requirements (True if compliant, False if non-compliant).",FSMA Section 111
distribution,inventory_control,cold_chain_event,gps_latitude,gps_latitude,GPS Latitude,"DECIMAL(10,7)",,,"restricted,pii_address",,transactional_data,Geographic latitude coordinate of the cold chain asset at the time of the temperature reading.,WGS84 Coordinate System
distribution,inventory_control,cold_chain_event,gps_longitude,gps_longitude,GPS Longitude,"DECIMAL(10,7)",,,"restricted,pii_address",,transactional_data,Geographic longitude coordinate of the cold chain asset at the time of the temperature reading.,WGS84 Coordinate System
distribution,inventory_control,cold_chain_event,haccp_compliant_flag,haccp_compliant_flag,HACCP (Hazard Analysis Critical Control Points) Compliant Flag,BOOLEAN,,,,,transactional_data,"Boolean indicator of whether the cold chain event monitoring and response met HACCP critical control point requirements (True if compliant, False if non-compliant).",HACCP Principles
distribution,inventory_control,cold_chain_event,humidity_percentage,humidity_percentage,Relative Humidity Percentage,"DECIMAL(5,2)",,,,,transactional_data,Relative humidity percentage in the cold chain environment if monitored alongside temperature.,GMP Storage Requirements
distribution,inventory_control,cold_chain_event,lot_number,lot_number,Lot Number,STRING,,,,,transactional_data,Manufacturing lot or batch number of the product being monitored for traceability purposes.,FSMA Traceability Rule
distribution,inventory_control,cold_chain_event,modified_timestamp,modified_timestamp,Record Modified Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when the cold chain event record was last modified or updated.,Internal Data Governance Standard
distribution,inventory_control,cold_chain_event,notes,notes,Event Notes,STRING,,,,,transactional_data,"Free-text notes or comments regarding the cold chain event, excursion circumstances, or corrective actions taken.",Internal Documentation Standard
distribution,inventory_control,cold_chain_event,origin_location_code,origin_location_code,Origin Location Code,STRING,,,,,transactional_data,"Code identifying the origin location (distribution center, manufacturing plant, or warehouse) where the cold chain monitoring began.",Internal Location Master
distribution,inventory_control,cold_chain_event,ph_measurement,ph_measurement,pH (Potential of Hydrogen) Measurement,"DECIMAL(4,2)",,,,,transactional_data,Acidity or alkalinity measurement on the pH scale if applicable to the product being monitored (critical for food safety and quality).,FDA Food Safety Standards
distribution,inventory_control,cold_chain_event,product_category,product_category,Product Category,STRING,,,,,transactional_data,High-level category of food or beverage product being transported or stored in the cold chain asset. [ENUM-REF-CANDIDATE: dairy|beverage|frozen|fresh_produce|meat|seafood|prepared_foods — 7 candidates stripped; promote to reference product],Internal Product Classification
distribution,inventory_control,cold_chain_event,quality_hold_flag,quality_hold_flag,Quality Hold Flag,BOOLEAN,,,,,transactional_data,"Boolean indicator of whether the product was placed on quality hold due to the temperature excursion (True if on hold, False if released).",Internal Quality Management System
distribution,inventory_control,cold_chain_event,recorded_temperature_celsius,recorded_temperature_celsius,Recorded Temperature (Celsius),"DECIMAL(5,2)",,,,,transactional_data,Actual temperature reading captured by the sensor in degrees Celsius.,FSMA Section 111
distribution,inventory_control,cold_chain_event,recorded_temperature_fahrenheit,recorded_temperature_fahrenheit,Recorded Temperature (Fahrenheit),"DECIMAL(5,2)",,,,,transactional_data,Actual temperature reading captured by the sensor in degrees Fahrenheit.,FSMA Section 111
distribution,inventory_control,cold_chain_event,regulatory_report_required_flag,regulatory_report_required_flag,Regulatory Report Required Flag,BOOLEAN,,,,,transactional_data,"Boolean indicator of whether the temperature excursion severity requires reporting to regulatory authorities such as FDA or USDA (True if reporting required, False if not required).",FDA Reportable Food Registry
distribution,inventory_control,cold_chain_event,regulatory_report_submitted_timestamp,regulatory_report_submitted_timestamp,Regulatory Report Submitted Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when the regulatory report was submitted to the appropriate governing body if required.,FDA Reportable Food Registry
distribution,inventory_control,cold_chain_event,review_timestamp,review_timestamp,Review Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when the cold chain event was reviewed and disposition decision was made.,Internal Quality Management System
distribution,inventory_control,cold_chain_event,sensor_code,sensor_code,Sensor ID,STRING,,,,,transactional_data,Unique identifier for the temperature monitoring sensor or device that captured the reading.,Internal IoT Device Registry
distribution,inventory_control,cold_chain_event,target_temperature_max_celsius,target_temperature_max_celsius,Target Temperature Maximum (Celsius),"DECIMAL(5,2)",,,,,transactional_data,Maximum acceptable temperature threshold for the cold chain asset in degrees Celsius.,HACCP Critical Control Point Standards
distribution,inventory_control,cold_chain_event,target_temperature_max_fahrenheit,target_temperature_max_fahrenheit,Target Temperature Maximum (Fahrenheit),"DECIMAL(5,2)",,,,,transactional_data,Maximum acceptable temperature threshold for the cold chain asset in degrees Fahrenheit.,HACCP Critical Control Point Standards
distribution,inventory_control,cold_chain_event,target_temperature_min_celsius,target_temperature_min_celsius,Target Temperature Minimum (Celsius),"DECIMAL(5,2)",,,,,transactional_data,Minimum acceptable temperature threshold for the cold chain asset in degrees Celsius.,HACCP Critical Control Point Standards
distribution,inventory_control,cold_chain_event,target_temperature_min_fahrenheit,target_temperature_min_fahrenheit,Target Temperature Minimum (Fahrenheit),"DECIMAL(5,2)",,,,,transactional_data,Minimum acceptable temperature threshold for the cold chain asset in degrees Fahrenheit.,HACCP Critical Control Point Standards
distribution,inventory_control,pallet,pallet_id,pallet_id,Pallet Identifier,BIGINT,Y,,,,master_data,Primary key for pallet,
distribution,inventory_control,pallet,parent_pallet_id,parent_pallet_id,,BIGINT,,distribution.pallet.pallet_id,self_ref_fk,,master_data,Self-referencing FK on pallet (parent_pallet_id),
distribution,inventory_control,pallet,barcode,barcode,,STRING,,,,,master_data,Scannable barcode representing the pallet's external identifier.,
distribution,inventory_control,pallet,condition,condition,,STRING,,,,,master_data,Physical condition assessment of the pallet.,
distribution,inventory_control,pallet,current_location_code,current_location_code,,STRING,,,,,master_data,"Identifier of the warehouse, dock, or carrier location where the pallet is presently situated.",
distribution,inventory_control,pallet,expiration_date,expiration_date,,DATE,,,,,master_data,Date after which the pallet should be retired or inspected for compliance.,
distribution,inventory_control,pallet,height_cm,height_cm,,"DECIMAL(10,2)",,,,,master_data,Height dimension of the pallet in centimeters.,
distribution,inventory_control,pallet,is_refrigerated,is_refrigerated,,BOOLEAN,,,,,master_data,Indicates whether the pallet is designed for temperature‑controlled shipments.,
distribution,inventory_control,pallet,label,label,,STRING,,,,,master_data,Human‑readable label or name assigned to the pallet for easy identification.,
distribution,inventory_control,pallet,last_inspection_timestamp,last_inspection_timestamp,,TIMESTAMP,,,,,master_data,Timestamp of the most recent inspection performed on the pallet.,
distribution,inventory_control,pallet,length_cm,length_cm,,"DECIMAL(10,2)",,,,,master_data,Length dimension of the pallet in centimeters.,
distribution,inventory_control,pallet,manufacture_date,manufacture_date,,DATE,,,,,master_data,Date the pallet was manufactured.,
distribution,inventory_control,pallet,material,material,,STRING,,,,,master_data,Primary material from which the pallet is constructed.,
distribution,inventory_control,pallet,max_load_kg,max_load_kg,,"DECIMAL(10,2)",,,,,master_data,"Maximum weight the pallet can safely carry, in kilograms.",
distribution,inventory_control,pallet,next_maintenance_date,next_maintenance_date,,DATE,,,,,master_data,Scheduled date for the next preventive maintenance or inspection.,
distribution,inventory_control,pallet,notes,notes,,STRING,,,,,master_data,Free‑form text for additional remarks or observations about the pallet.,
distribution,inventory_control,pallet,owner_department,owner_department,,STRING,,,,,master_data,Internal department responsible for the pallet.,
distribution,inventory_control,pallet,pallet_type,pallet_type,,STRING,,,,,master_data,Category of pallet based on construction and purpose.,
distribution,inventory_control,pallet,status,status,,STRING,,,,,master_data,Current lifecycle status of the pallet within distribution operations.,
distribution,inventory_control,pallet,temperature_range_c,temperature_range_c,,STRING,,,,,master_data,"Operational temperature range for refrigerated pallets, expressed as min‑max in Celsius.",
distribution,inventory_control,pallet,usage_count,usage_count,,INT,,,,,master_data,Number of times the pallet has been used in shipments.,
distribution,inventory_control,pallet,weight_kg,weight_kg,,"DECIMAL(10,2)",,,,,master_data,Actual weight of the empty pallet in kilograms.,
distribution,inventory_control,pallet,width_cm,width_cm,,"DECIMAL(10,2)",,,,,master_data,Width dimension of the pallet in centimeters.,
distribution,order_fulfillment,fulfillment_order,fulfillment_order_id,fulfillment_order_id,Fulfillment Order ID,BIGINT,Y,,,,transactional_data,"Unique identifier for the fulfillment order record. Primary key for the fulfillment order entity representing a customer order released to the distribution center for picking, packing, and shipping.",Internal System Standard
distribution,order_fulfillment,fulfillment_order,account_id,account_id,Customer ID,BIGINT,,customer.account.account_id,,,transactional_data,Reference to the customer account receiving this fulfillment. Identifies the buyer or consignee for the order.,SAP SD Customer Master
distribution,order_fulfillment,fulfillment_order,campaign_id,campaign_id,Campaign Id (Foreign Key),BIGINT,,marketing.campaign.campaign_id,,,transactional_data,Foreign key linking to marketing.campaign. Business justification: Order attribution to marketing campaigns is required for sales‑to‑campaign performance reporting.,Internal - LLM Generated Cross-Domain Link
distribution,order_fulfillment,fulfillment_order,carrier_id,carrier_id,Carrier ID,BIGINT,,distribution.carrier.carrier_id,,,transactional_data,Reference to the transportation carrier or third-party logistics (3PL) provider assigned to transport this order. Used for carrier performance tracking and freight cost allocation.,JDA Transportation Management
distribution,order_fulfillment,fulfillment_order,center_id,center_id,Distribution Center (DC) ID,BIGINT,,distribution.center.center_id,,,transactional_data,Reference to the distribution center or warehouse facility responsible for fulfilling this order. Identifies the source location for inventory picking and shipping operations.,SAP WM Warehouse
distribution,order_fulfillment,fulfillment_order,created_by_employee_id,created_by_employee_id,Created By Employee Id (Foreign Key),BIGINT,,workforce.employee.employee_id,"confidential,pii",,transactional_data,"Foreign key linking to workforce.employee. Business justification: Captures the employee who created the order, supporting auditability and accountability in order processing.",Internal - LLM Generated Cross-Domain Link
distribution,order_fulfillment,fulfillment_order,price_list_id,price_list_id,Price List Id (Foreign Key),BIGINT,,pricing.price_list.price_list_id,,,transactional_data,"Foreign key linking to pricing.price_list. Business justification: Required for the Order Pricing Audit report, which tracks which price list version was applied to each fulfillment order for compliance and margin analysis.",Internal - LLM Generated Cross-Domain Link
distribution,order_fulfillment,fulfillment_order,production_order_id,production_order_id,Production Order Id (Foreign Key),BIGINT,,manufacturing.production_order.production_order_id,,,transactional_data,Foreign key linking to manufacturing.production_order. Business justification: Traceability report links each fulfillment order to the production order that created the shipped product.,Internal - LLM Generated Cross-Domain Link
distribution,order_fulfillment,fulfillment_order,profit_center_id,profit_center_id,Profit Center Id (Foreign Key),BIGINT,,finance.profit_center.profit_center_id,,,transactional_data,Foreign key linking to finance.profit_center. Business justification: Assigns revenue from each fulfillment order to a profit center for profitability analysis and reporting.,Internal - LLM Generated Cross-Domain Link
distribution,order_fulfillment,fulfillment_order,route_id,route_id,Route ID,BIGINT,,distribution.delivery_route.delivery_route_id,,,transactional_data,Identifier for the delivery route to which this fulfillment order has been assigned. Used for Direct Store Delivery (DSD) route optimization and last-mile logistics planning.,TMS Route Planning
distribution,order_fulfillment,fulfillment_order,sales_order_id,sales_order_id,Sales Order ID,BIGINT,,sales.order.order_id,,,transactional_data,Reference to the originating sales order that triggered this fulfillment order. Links the distribution execution back to the commercial transaction.,SAP SD Sales Order
distribution,order_fulfillment,fulfillment_order,ship_to_location_id,ship_to_location_id,Ship-To Location ID,BIGINT,,customer.ship_to_location.ship_to_location_id,,,transactional_data,"Reference to the destination location where goods will be delivered. May represent a retail store, distribution center, foodservice location, or direct-to-consumer address.",SAP SD Ship-To Party
distribution,order_fulfillment,fulfillment_order,shipment_id,shipment_id,Shipment ID,BIGINT,,distribution.shipment.shipment_id,,,transactional_data,Identifier for the consolidated shipment that includes this fulfillment order. Multiple orders may be combined into a single shipment for transportation efficiency.,TMS Shipment Number
distribution,order_fulfillment,fulfillment_order,wave_id,wave_id,Wave ID,BIGINT,,distribution.wave.wave_id,,,transactional_data,Identifier for the picking wave or batch to which this fulfillment order has been assigned. Waves group multiple orders for efficient picking and resource optimization.,WMS Wave Management
distribution,order_fulfillment,fulfillment_order,actual_delivery_date,actual_delivery_date,Actual Delivery Date,DATE,,,,,transactional_data,The actual date the order was delivered to the customer location. Captured from proof of delivery (POD) or carrier tracking systems. Used for OTIF performance measurement.,TMS Proof of Delivery
distribution,order_fulfillment,fulfillment_order,actual_ship_date,actual_ship_date,Actual Ship Date,DATE,,,,,transactional_data,The actual date the order shipped from the distribution center. Used for OTIF performance measurement and variance analysis against planned and requested dates.,WMS Actual Ship Date
distribution,order_fulfillment,fulfillment_order,asn_number,asn_number,Advanced Shipping Notice (ASN) Number,STRING,,,,,transactional_data,Advanced Shipping Notice document number transmitted to the customer via Electronic Data Interchange (EDI) prior to shipment arrival. Enables customer receiving preparation and inventory planning.,EDI 856 ASN Standard
distribution,order_fulfillment,fulfillment_order,asn_sent_timestamp,asn_sent_timestamp,Advanced Shipping Notice (ASN) Sent Timestamp,TIMESTAMP,,,,,transactional_data,The date and time the Advanced Shipping Notice was transmitted to the customer. Used for EDI compliance tracking and customer service level measurement.,EDI 856 Transmission Log
distribution,order_fulfillment,fulfillment_order,cold_chain_required_flag,cold_chain_required_flag,Cold Chain Required Flag,BOOLEAN,,,,,transactional_data,Indicates whether this fulfillment order contains temperature-sensitive products requiring cold chain compliance throughout storage and transportation. True indicates refrigerated or frozen handling required; false indicates ambient temperature handling.,FSMA Cold Chain Requirements
distribution,order_fulfillment,fulfillment_order,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,transactional_data,The date and time this fulfillment order record was first created in the system. Used for audit trail and data lineage tracking.,System Audit Standard
distribution,order_fulfillment,fulfillment_order,cross_dock_flag,cross_dock_flag,Cross-Dock Flag,BOOLEAN,,,,,transactional_data,"Indicates whether this fulfillment order is designated for cross-docking operations, where goods move directly from receiving to shipping without intermediate storage. True indicates cross-dock handling; false indicates standard warehouse flow with putaway and storage.",WMS Cross-Dock Indicator
distribution,order_fulfillment,fulfillment_order,delivery_timestamp,delivery_timestamp,Delivery Timestamp,TIMESTAMP,,,,,transactional_data,The precise date and time the order was delivered to the customer. Captured from proof of delivery or carrier tracking. Used for OTIF measurement and service level compliance.,TMS Delivery Confirmation Timestamp
distribution,order_fulfillment,fulfillment_order,exception_code,exception_code,Exception Code,STRING,,,,,transactional_data,"Code identifying the type of exception or disruption encountered during fulfillment execution. Examples include inventory shortage, damaged product, carrier delay, address error, or customer request change. Used for root cause analysis and process improvement.",WMS Exception Code List
distribution,order_fulfillment,fulfillment_order,exception_description,exception_description,Exception Description,STRING,,,,,transactional_data,Detailed description of the exception or disruption encountered during fulfillment. Provides context for resolution actions and root cause investigation.,WMS Exception Notes
distribution,order_fulfillment,fulfillment_order,exception_resolution_status,exception_resolution_status,Exception Resolution Status,STRING,,,,open|in_progress|resolved|escalated,transactional_data,Current status of exception resolution efforts. Open indicates exception has been identified but not yet addressed; in_progress indicates resolution actions are underway; resolved indicates exception has been successfully resolved; escalated indicates exception requires management intervention.,WMS Exception Management
distribution,order_fulfillment,fulfillment_order,fill_rate_percentage,fill_rate_percentage,Fill Rate Percentage,"DECIMAL(5,2)",,,,,transactional_data,The percentage of the order quantity that was successfully fulfilled and shipped. Calculated as shipped quantity divided by ordered quantity. Used for service level measurement and inventory availability analysis.,Supply Chain KPI Standard
distribution,order_fulfillment,fulfillment_order,fulfillment_channel,fulfillment_channel,Fulfillment Channel,STRING,,,,retail|foodservice|direct_to_consumer|direct_store_delivery|ecommerce|wholesale,transactional_data,"The business channel through which this order is being fulfilled. Determines handling requirements, service level expectations, and routing logic. Retail represents traditional grocery and mass merchandiser channels; foodservice represents restaurant and institutional channels; direct-to-consumer (DTC) represents online orders shipped to individual consumers; direct store delivery (DSD) represents orders delivered directly to retail stores bypassing DC consolidation.",Industry Standard Channel Classification
distribution,order_fulfillment,fulfillment_order,fulfillment_order_number,fulfillment_order_number,Fulfillment Order Number,STRING,,,,,transactional_data,"Business-readable unique identifier for the fulfillment order. Used for operational tracking, communication with warehouse staff, and customer service inquiries.",SAP SD Delivery Document
distribution,order_fulfillment,fulfillment_order,fulfillment_status,fulfillment_status,Fulfillment Status,STRING,,,,,transactional_data,Current lifecycle status of the fulfillment order within the distribution execution process. Released indicates order is available for wave assignment; wave_assigned indicates order is assigned to a picking wave; picking indicates order is actively being picked; picked indicates picking is complete; packing indicates order is being packed; packed indicates packing is complete; staged indicates order is staged for loading; loaded indicates order is loaded on carrier vehicle; shipped indicates order has departed the DC; in_transit indicates order is en route to destination; delivered indicates order has been received by customer; exception indicates order has encountered a problem requiring intervention; cancelled indicates order has been cancelled. [ENUM-REF-CANDIDATE: released|wave_assigned|picking|picked|packing|packed|staged|loaded|shipped|in_transit|delivered|exception|cancelled — 13 candidates stripped; promote to reference product],WMS Order Status
distribution,order_fulfillment,fulfillment_order,hazmat_flag,hazmat_flag,Hazardous Materials (HAZMAT) Flag,BOOLEAN,,,,,transactional_data,"Indicates whether this fulfillment order contains hazardous materials requiring special handling, labeling, and transportation compliance. True indicates hazmat present; false indicates no hazmat.",DOT Hazardous Materials Regulations
distribution,order_fulfillment,fulfillment_order,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,transactional_data,The date and time this fulfillment order record was last updated. Used for change tracking and data synchronization.,System Audit Standard
distribution,order_fulfillment,fulfillment_order,order_release_timestamp,order_release_timestamp,Order Release Timestamp,TIMESTAMP,,,,,transactional_data,The date and time the fulfillment order was released from the order management system to the warehouse management system for execution. Marks the start of the fulfillment lifecycle.,SAP SD Release Timestamp
distribution,order_fulfillment,fulfillment_order,order_type,order_type,Order Type,STRING,,,,standard|rush|cross_dock|drop_ship|sample|promotional,transactional_data,Classification of the fulfillment order based on handling and processing requirements. Standard represents normal replenishment orders; rush represents expedited orders requiring priority handling; cross-dock represents orders that bypass storage and move directly from receiving to shipping; drop-ship represents orders shipped directly from supplier to customer; sample represents non-commercial product samples; promotional represents orders tied to marketing campaigns or trade promotions.,SAP SD Order Type
distribution,order_fulfillment,fulfillment_order,otif_target_flag,otif_target_flag,On-Time In-Full (OTIF) Target Flag,BOOLEAN,,,,,transactional_data,"Indicates whether this fulfillment order is included in On-Time In-Full performance measurement. True indicates order is subject to OTIF service level agreements; false indicates order is excluded from OTIF metrics (e.g., sample orders, internal transfers).",Supply Chain KPI Standard
distribution,order_fulfillment,fulfillment_order,picking_complete_timestamp,picking_complete_timestamp,Picking Complete Timestamp,TIMESTAMP,,,,,transactional_data,The date and time when all picking operations were completed for this fulfillment order. Used for cycle time analysis and throughput measurement.,WMS Picking Complete Timestamp
distribution,order_fulfillment,fulfillment_order,picking_start_timestamp,picking_start_timestamp,Picking Start Timestamp,TIMESTAMP,,,,,transactional_data,The date and time when picking operations began for this fulfillment order. Used for cycle time analysis and warehouse productivity measurement.,WMS Picking Timestamp
distribution,order_fulfillment,fulfillment_order,planned_ship_date,planned_ship_date,Planned Ship Date,DATE,,,,,transactional_data,"The date the distribution center plans to ship the order based on capacity, inventory availability, and carrier schedules. May differ from requested ship date due to operational constraints.",WMS Planned Ship Date
distribution,order_fulfillment,fulfillment_order,priority_code,priority_code,Priority Code,STRING,,,,critical|high|normal|low,transactional_data,Priority level assigned to the fulfillment order for warehouse resource allocation and sequencing. Critical represents emergency orders requiring immediate processing; high represents time-sensitive orders with tight delivery windows; normal represents standard priority orders; low represents orders that can be delayed if capacity constraints exist.,WMS Priority Classification
distribution,order_fulfillment,fulfillment_order,promised_delivery_date,promised_delivery_date,Promised Delivery Date,DATE,,,,,transactional_data,The date committed to the customer for delivery of the order. Used for On-Time In-Full (OTIF) performance measurement and customer service level tracking.,SAP SD Confirmed Delivery Date
