domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
biostatistics,analytical_outputs,adam_dataset_spec,approval_date,approval_date,Specification Approval Date,DATE,,,,,master_data,Date on which this ADaM dataset specification was formally approved by the lead biostatistician and/or statistical programming lead. Marks the specification as ready for SAS programming implementation.,ICH E6(R2) GCP; 21 CFR Part 11; CDISC ADaM Implementation Guide
biostatistics,analytical_outputs,adam_dataset_spec,authored_by,authored_by,Authored By,STRING,,,,,master_data,Name or user identifier of the biostatistician who authored this ADaM dataset specification. Establishes accountability and is referenced in the audit trail for regulatory inspection readiness.,ICH E6(R2) GCP; 21 CFR Part 11; ALCOA+
biostatistics,analytical_outputs,adam_dataset_spec,blinding_status,blinding_status,Blinding Status,STRING,,,confidential,Blinded|Unblinded|Open-Label,master_data,Indicates whether this ADaM dataset contains unblinded treatment assignment data. Blinded = treatment codes masked; Unblinded = actual treatment assignments visible (post-DBL or for open-label studies); Open-Label = study design is inherently unblinded. Governs access control and data release procedures.,ICH E9 Statistical Principles; ICH E6(R2) GCP; CDISC ADaM Implementation Guide
biostatistics,analytical_outputs,adam_dataset_spec,change_reason,change_reason,Change Reason,STRING,,,,,master_data,"Narrative justification for changes introduced in this version of the specification relative to the prior version (e.g., 'SAP amendment v2.0 added new secondary endpoint', 'Protocol amendment PA-003 added new visit'). Required for change control documentation.",ICH E6(R2) GCP; 21 CFR Part 11; ALCOA+
biostatistics,analytical_outputs,adam_dataset_spec,codelist_name,codelist_name,Codelist Name,STRING,,,,,master_data,"Name of the specific CDISC or sponsor-defined codelist associated with this variable (e.g., 'NY', 'SEX', 'RACE', 'DTYPE'). Referenced in the define.xml ItemDef and used for PINNACLE 21 conformance validation.",CDISC Controlled Terminology; CDISC Define-XML v2.1; FDA Study Data Technical Conformance Guide
biostatistics,analytical_outputs,adam_dataset_spec,controlled_terminology,controlled_terminology,Controlled Terminology Reference,STRING,,,,,master_data,"Reference to the controlled terminology codelist applicable to this variable (e.g., 'CDISC SDTM CT RACE', 'NCI Thesaurus C66742', 'MedDRA v26.0 PT', 'WHO-DD'). Ensures standardized values for regulatory submission and cross-study comparability.",CDISC Controlled Terminology; NCI Thesaurus; MedDRA; WHO-DD; FDA Study Data Technical Conformance Guide
biostatistics,analytical_outputs,adam_dataset_spec,core_designation,core_designation,CDISC ADaM Core Designation,STRING,,,,Required|Expected|Permissible,master_data,CDISC ADaM core designation indicating the requirement level for this variable. Required = must be present in all datasets of this class; Expected = should be present when applicable; Permissible = may be included at sponsor discretion. Drives conformance validation.,CDISC ADaM Implementation Guide v1.3; FDA Study Data Technical Conformance Guide
biostatistics,analytical_outputs,adam_dataset_spec,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this ADaM dataset specification record was first created in the system. Supports audit trail and record lineage per 21 CFR Part 11 and ALCOA+ principles.,21 CFR Part 11; ICH E6(R2) GCP; ALCOA+
biostatistics,analytical_outputs,adam_dataset_spec,dataset_class,dataset_class,ADaM Dataset Class,STRING,,,,ADSL|BDS|OCCDS|OTHER,master_data,CDISC ADaM structural class of the dataset. ADSL = Subject-Level Analysis Dataset (one record per subject); BDS = Basic Data Structure (one or more records per subject per analysis parameter per analysis timepoint); OCCDS = Occurrence Data Structure (one or more records per subject per occurrence of an event); OTHER = datasets not conforming to a standard class.,CDISC ADaM Implementation Guide v1.3
biostatistics,analytical_outputs,adam_dataset_spec,dataset_label,dataset_label,ADaM Dataset Label,STRING,,,,,master_data,"Human-readable descriptive label for the dataset (e.g., 'Subject-Level Analysis Dataset', 'Adverse Events Analysis Dataset'). Used in SAS PROC CONTENTS output and regulatory submission metadata.",CDISC ADaM Implementation Guide v1.3; FDA Study Data Technical Conformance Guide
biostatistics,analytical_outputs,adam_dataset_spec,dataset_name,dataset_name,ADaM Dataset Name,STRING,,,,"^[A-Z]{2,8}$",master_data,"Short, uppercase dataset name conforming to CDISC ADaM naming conventions (e.g., ADSL, ADAE, ADTTE, ADLB, ADCM, ADEX, ADRS). Maximum 8 characters per CDISC standard. This is the externally-known identifier used by SAS programmers and regulatory submissions.",CDISC ADaM Implementation Guide v1.3; FDA Study Data Technical Conformance Guide
biostatistics,analytical_outputs,adam_dataset_spec,dataset_purpose,dataset_purpose,ADaM Dataset Purpose,STRING,,,,,master_data,"Narrative description of the analytical purpose of this dataset, including the primary analysis populations it supports, key endpoints addressed, and its role in the Clinical Study Report (CSR). Authored by the biostatistician.",CDISC ADaM Implementation Guide v1.3; ICH E3 Structure of CSR
biostatistics,analytical_outputs,adam_dataset_spec,define_xml_version,define_xml_version,Define-XML Version,STRING,,,,,master_data,"Version of the CDISC Define-XML standard used to generate the define.xml metadata file for this dataset (e.g., 'Define-XML v2.0', 'Define-XML v2.1'). Required for FDA and EMA electronic submission packages.",CDISC Define-XML v2.1; FDA Study Data Technical Conformance Guide; EMA Data Standards
biostatistics,analytical_outputs,adam_dataset_spec,derivation_algorithm,derivation_algorithm,Variable Derivation Algorithm,STRING,,,,,master_data,"Detailed narrative or pseudocode describing the derivation logic for this variable, including source variables, transformation rules, imputation methods (e.g., LOCF), and conditional logic. The primary programming instruction for SAS programmers. Must be unambiguous and traceable to the SAP.",CDISC ADaM Implementation Guide v1.3; ICH E9 Statistical Principles; CDISC ADaM Traceability
biostatistics,analytical_outputs,adam_dataset_spec,effective_date,effective_date,Effective Date,DATE,,,,,master_data,"Date from which this version of the ADaM dataset specification is effective and authoritative for programming use. For superseded versions, this marks the start of the version's validity period.",ICH E6(R2) GCP; CDISC ADaM Implementation Guide; 21 CFR Part 11
biostatistics,analytical_outputs,adam_dataset_spec,interim_analysis_flag,interim_analysis_flag,Interim Analysis Flag,BOOLEAN,,,,,master_data,Indicates whether this dataset specification is intended for use in an interim analysis (True) or the final analysis (False). Interim analysis datasets may have restricted access and require DSMB/DMC review procedures.,ICH E9 Statistical Principles; CDISC ADaM Implementation Guide; FDA Adaptive Design Guidance
biostatistics,analytical_outputs,adam_dataset_spec,key_variables,key_variables,Key Variables,STRING,,,,,master_data,"Comma-separated list of variable names that form the unique record key for this dataset (e.g., 'USUBJID' for ADSL; 'USUBJID, PARAMCD, ADT' for BDS datasets). Defines the grain of the dataset and is critical for merge/join operations in SAS programming.",CDISC ADaM Implementation Guide v1.3
biostatistics,analytical_outputs,adam_dataset_spec,pinnacle21_validation_status,pinnacle21_validation_status,Pinnacle 21 Validation Status,STRING,,,,Pass|Pass with Warnings|Fail|Not Run,master_data,Result of the Pinnacle 21 (formerly OpenCDISC) conformance validation run against this ADaM dataset. Pass = no errors; Pass with Warnings = minor issues noted; Fail = conformance errors requiring remediation; Not Run = validation pending. Required for FDA submission readiness.,FDA Study Data Technical Conformance Guide; CDISC ADaM Implementation Guide; Pinnacle 21 Enterprise
biostatistics,analytical_outputs,adam_dataset_spec,programming_language,programming_language,Programming Language,STRING,,,,SAS|R|Python|Other,master_data,Statistical programming language used to implement this ADaM dataset specification. SAS is the regulatory standard; R and Python may be used for exploratory or supplemental analyses. Governs QC and validation approach.,FDA Study Data Technical Conformance Guide; SAS Drug Development
biostatistics,analytical_outputs,adam_dataset_spec,qc_method,qc_method,Quality Control (QC) Method,STRING,,,,Double Programming|Peer Review|Independent QC|Not Required,master_data,Quality control methodology applied to validate this ADaM dataset. Double Programming = independent programmer recreates dataset and compares; Peer Review = senior programmer reviews code and output; Independent QC = separate QC team validates; Not Required = exploratory/non-submission dataset.,CDISC ADaM Implementation Guide; ICH E6(R2) GCP; FDA Study Data Technical Conformance Guide
biostatistics,analytical_outputs,adam_dataset_spec,qc_status,qc_status,Quality Control (QC) Status,STRING,,,,Not Started|In Progress|QC Complete|Failed QC,master_data,Current QC completion status for this ADaM dataset. Not Started = QC not yet initiated; In Progress = QC underway; QC Complete = dataset passed QC validation; Failed QC = discrepancies found requiring programmer remediation.,CDISC ADaM Implementation Guide; ICH E6(R2) GCP; SAS Drug Development
biostatistics,analytical_outputs,adam_dataset_spec,sas_format,sas_format,SAS Format,STRING,,,,,master_data,"SAS display format assigned to this variable (e.g., 'DATE9.', 'DATETIME20.', '$CHAR200.', '8.2'). Governs how values are displayed in SAS output and define.xml DisplayFormat attribute. Required for SAS Drug Development programming specifications.",SAS Drug Development Standards; CDISC ADaM Implementation Guide v1.3
biostatistics,analytical_outputs,adam_dataset_spec,sas_informat,sas_informat,SAS Informat,STRING,,,,,master_data,"SAS informat used to read raw values into this variable (e.g., 'YYMMDD10.', 'E8601DT.', '$CHAR200.'). Required for date/datetime variables derived from ISO 8601 SDTM character dates. Specified in SAS Drug Development programming specs.",SAS Drug Development Standards; CDISC ADaM Implementation Guide v1.3
biostatistics,analytical_outputs,adam_dataset_spec,sas_program_reference,sas_program_reference,SAS Program Reference,STRING,,,,,master_data,"File path or program name of the SAS program in SAS Drug Development that produces this ADaM dataset (e.g., '/studies/STUDY001/adam/programs/adsl.sas'). Links the specification to its implementing program for traceability and QC.",SAS Drug Development; CDISC ADaM Implementation Guide; 21 CFR Part 11
biostatistics,analytical_outputs,adam_dataset_spec,source_variable,source_variable,Source Variable,STRING,,,,,master_data,"Name of the source SDTM or predecessor ADaM variable(s) from which this variable is derived (e.g., 'AE.AEDECOD', 'DM.RFSTDTC', 'ADSL.TRT01P'). Supports CDISC traceability requirements and audit trail for regulatory submissions.",CDISC ADaM Traceability; CDISC SDTM Implementation Guide; FDA Study Data Technical Conformance Guide
biostatistics,analytical_outputs,adam_dataset_spec,spec_status,spec_status,Specification Lifecycle Status,STRING,,,,Draft|Under Review|Approved|Superseded|Retired,master_data,Current lifecycle status of the ADaM dataset specification. Draft = initial authoring; Under Review = submitted for biostatistics/programming review; Approved = formally signed off for programming use; Superseded = replaced by a newer version; Retired = no longer applicable.,CDISC ADaM Implementation Guide; ICH E6(R2) GCP; 21 CFR Part 11
biostatistics,analytical_outputs,adam_dataset_spec,spec_version,spec_version,Specification Version,STRING,,,,^\d+\.\d+$,master_data,"Version number of this ADaM dataset specification document following major.minor versioning (e.g., 1.0, 1.1, 2.0). Incremented upon each approved revision to support change control and audit traceability.",CDISC ADaM Implementation Guide; ICH E6(R2) GCP; 21 CFR Part 11
biostatistics,analytical_outputs,adam_dataset_spec,submission_flag,submission_flag,Regulatory Submission Flag,BOOLEAN,,,,,master_data,"Indicates whether this ADaM dataset is included in the regulatory submission package (NDA, BLA, MAA, or IND). True = included in eCTD submission; False = internal analysis only. Governs define.xml inclusion and FDA/EMA conformance validation requirements.",FDA Study Data Technical Conformance Guide; EMA Data Standards; ICH M4 CTD; 21 CFR Part 314
biostatistics,analytical_outputs,adam_dataset_spec,superseded_date,superseded_date,Superseded Date,DATE,,,,,master_data,Date on which this version of the specification was superseded by a newer version. Null for the current active version. Supports version history and audit trail for regulatory inspection.,ICH E6(R2) GCP; 21 CFR Part 11; CDISC ADaM Implementation Guide
biostatistics,analytical_outputs,adam_dataset_spec,timing_variable_flag,timing_variable_flag,Timing Variable Flag,BOOLEAN,,,,,master_data,"Indicates whether this variable is a CDISC ADaM timing variable (e.g., ADT, ADTM, ADY, AVISIT, AVISITN). True = timing variable subject to ADaM timing variable conventions. Used for conformance checking and define.xml classification.",CDISC ADaM Implementation Guide v1.3
biostatistics,analytical_outputs,adam_dataset_spec,updated_timestamp,updated_timestamp,Record Updated Timestamp,TIMESTAMP,,,,,master_data,Timestamp of the most recent modification to this ADaM dataset specification record. Supports change tracking and audit trail per 21 CFR Part 11 and ALCOA+ principles.,21 CFR Part 11; ICH E6(R2) GCP; ALCOA+
biostatistics,analytical_outputs,adam_dataset_spec,variable_label,variable_label,ADaM Variable Label,STRING,,,,,master_data,"Descriptive SAS variable label (max 256 characters) providing a human-readable description of the variable (e.g., 'Unique Subject Identifier', 'Parameter Code', 'Analysis Value'). Appears in SAS PROC CONTENTS and submission define.xml.",CDISC ADaM Implementation Guide v1.3; FDA Study Data Technical Conformance Guide
biostatistics,analytical_outputs,adam_dataset_spec,variable_length,variable_length,ADaM Variable Length,INT,,,,,master_data,"SAS variable length in bytes. For character variables, specifies maximum string length (e.g., 200 for USUBJID). For numeric variables, typically 8 (SAS default double precision). Required for SAS dataset creation and define.xml generation.",CDISC ADaM Implementation Guide v1.3; SAS Drug Development Standards
biostatistics,analytical_outputs,adam_dataset_spec,variable_name,variable_name,ADaM Variable Name,STRING,,,,"^[A-Z][A-Z0-9]{0,7}$",master_data,"SAS-compliant variable name for this specification record (uppercase, max 8 characters per SAS/CDISC convention, e.g., USUBJID, PARAMCD, AVAL, DTYPE). Each row in this table represents one variable within the dataset specification.",CDISC ADaM Implementation Guide v1.3; SAS Drug Development Standards
biostatistics,analytical_outputs,adam_dataset_spec,variable_type,variable_type,ADaM Variable Type,STRING,,,,Char|Num,master_data,SAS data type of the variable. Char = character/string variable; Num = numeric variable. Governs SAS dataset structure and informat/format assignments in programming specifications.,CDISC ADaM Implementation Guide v1.3; SAS Drug Development Standards
biostatistics,analytical_outputs,adam_variable_spec,adam_variable_spec_id,adam_variable_spec_id,Analysis Data Model (ADaM) Variable Specification ID,BIGINT,Y,,,,master_data,Unique surrogate identifier for each ADaM variable specification record within the Databricks Silver Layer. Primary key for this entity.,CDISC ADaM Implementation Guide
biostatistics,analytical_outputs,adam_variable_spec,estimand_id,estimand_id,Estimand Id (Foreign Key),BIGINT,,biostatistics.estimand.estimand_id,,,master_data,Foreign key linking to biostatistics.estimand. Business justification: adam_variable_spec currently has estimand_reference: STRING — a free-text reference to an estimand. This should be normalized to a proper FK to biostatistics.estimand. ADaM variables that implement es,Internal - LLM Generated Cross-Domain Link
biostatistics,analytical_outputs,adam_variable_spec,primary_adam_dataset_spec_id,primary_adam_dataset_spec_id,Analysis Data Model (ADaM) Dataset ID,BIGINT,,biostatistics.adam_dataset_spec.adam_dataset_spec_id,,,master_data,"Reference to the parent ADaM dataset to which this variable specification belongs (e.g., ADSL, ADAE, ADLB). Links variable-level spec to its dataset container.",CDISC ADaM Implementation Guide v1.3
biostatistics,analytical_outputs,adam_variable_spec,sap_id,sap_id,Statistical Analysis Plan (SAP) ID,BIGINT,,biostatistics.sap.sap_id,,,master_data,Reference to the Statistical Analysis Plan that governs the derivation rules and analytical intent for this variable specification.,ICH E9 Statistical Principles for Clinical Trials
biostatistics,analytical_outputs,adam_variable_spec,stratification_factor_id,stratification_factor_id,Stratification Factor Id (Foreign Key),BIGINT,,randomization.stratification_factor.stratification_factor_id,,,master_data,"Foreign key linking to randomization.stratification_factor. Business justification: ADaM ADSL stratification variables (STRAT1, STRAT2) must be derived from the randomization stratification factors. CDISC ADaM programming requires the variable spec to reference the exact stratificati",Internal - LLM Generated Cross-Domain Link
biostatistics,analytical_outputs,adam_variable_spec,study_id,study_id,Clinical Study ID,BIGINT,,study.study.study_id,,,master_data,Reference to the clinical study for which this ADaM variable specification is defined. Scopes the variable spec to a specific protocol.,ICH E6(R2) Good Clinical Practice
biostatistics,analytical_outputs,adam_variable_spec,adam_structure,adam_structure,ADaM Dataset Structure,STRING,,,,ADSL|BDS|OCCDS|OTHER,master_data,"CDISC ADaM structural classification of the parent dataset: ADSL (Subject-Level Analysis Dataset), BDS (Basic Data Structure — one record per subject per parameter per analysis timepoint), OCCDS (Occurrence Data Structure — for events like AEs and CMs), or OTHER.",CDISC ADaM Implementation Guide v1.3
biostatistics,analytical_outputs,adam_variable_spec,approval_date,approval_date,Specification Approval Date,DATE,,,,,master_data,Date on which the variable specification was formally approved by the responsible biostatistician or lead programmer. Marks the transition from draft to approved status in the specification lifecycle.,ICH E6(R2) GCP; 21 CFR Part 11
biostatistics,analytical_outputs,adam_variable_spec,baseline_flag,baseline_flag,Baseline Flag Variable Reference,STRING,,,,,master_data,"Name of the associated baseline flag variable (e.g., ABLFL) used to identify the baseline record for this analysis variable. Supports change-from-baseline derivations and is required for BDS datasets.",CDISC ADaM BDS Implementation Guide
biostatistics,analytical_outputs,adam_variable_spec,change_from_baseline_var,change_from_baseline_var,Change from Baseline Variable Name,STRING,,,,,master_data,Name of the corresponding change-from-baseline variable (CHG) or percent change-from-baseline variable (PCHG) derived from this analysis variable. Establishes the analytical linkage between AVAL and its change metrics.,CDISC ADaM BDS Implementation Guide
biostatistics,analytical_outputs,adam_variable_spec,codelist_name,codelist_name,CDISC Codelist Name,STRING,,,,,master_data,"Name of the specific CDISC controlled terminology codelist associated with this variable (e.g., NY, DTYPE, PARAMCD, AVISIT). Used in DEFINE-XML generation and submission package validation.",CDISC Controlled Terminology; FDA Study Data Technical Conformance Guide
biostatistics,analytical_outputs,adam_variable_spec,comments,comments,Variable Specification Comments,STRING,,,,,master_data,"Free-text field for additional notes, clarifications, or reviewer comments regarding the variable specification. May include sponsor-specific guidance, open questions, or cross-references to SAP sections.",CDISC ADaM Implementation Guide
biostatistics,analytical_outputs,adam_variable_spec,controlled_terminology_ref,controlled_terminology_ref,Controlled Terminology Reference,STRING,,,,,master_data,"Reference to the applicable CDISC controlled terminology codelist, MedDRA dictionary, WHO-DD, or CTCAE version governing the permissible values for this variable. Example: 'CDISC CT DTYPE 2023-09-29', 'MedDRA v26.0 PT', 'CTCAE v5.0'.",CDISC Controlled Terminology; MedDRA; WHO-DD; CTCAE; FDA Study Data Technical Conformance Guide
biostatistics,analytical_outputs,adam_variable_spec,core_designation,core_designation,CDISC ADaM Core Designation,STRING,,,,Required|Expected|Permissible|Conditionally Required,master_data,"CDISC ADaM core classification indicating the mandatory status of the variable: Required (must be present), Expected (should be present unless not applicable), Permissible (optional, may be included), or Conditionally Required (required when specific conditions are met). Drives compliance validation.",CDISC ADaM Implementation Guide; FDA Study Data Technical Conformance Guide
biostatistics,analytical_outputs,adam_variable_spec,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this variable specification record was first created in the system. Supports audit trail requirements under 21 CFR Part 11 and ALCOA+ principles.,21 CFR Part 11; ICH E6(R2) GCP; ALCOA+ Principles
biostatistics,analytical_outputs,adam_variable_spec,define_xml_display_format,define_xml_display_format,DEFINE-XML Display Format,STRING,,,,,master_data,Display format specification for this variable as it will appear in the DEFINE-XML submission metadata file (define.xml). Includes display format string and any associated decode mapping for coded values. Required for FDA/EMA electronic submission packages.,CDISC Define-XML v2.1; FDA Study Data Technical Conformance Guide; EMA Data Standards
biostatistics,analytical_outputs,adam_variable_spec,derivation_algorithm,derivation_algorithm,ADaM Variable Derivation Algorithm,STRING,,,,,master_data,"Detailed textual description of the derivation logic used to compute or assign the variable's value. Includes source variable references, transformation rules, imputation methods (e.g., LOCF), and conditional logic. Enables automated SAS program generation and independent QC programmer validation.",CDISC ADaM Implementation Guide; ICH E9 Statistical Principles
biostatistics,analytical_outputs,adam_variable_spec,format_name,format_name,SAS Format Name,STRING,,,,,master_data,"SAS format or informat name applied to this variable for display or input purposes (e.g., DATE9., DATETIME20., $CHAR200.). Used in SAS program generation and dataset creation.",SAS Drug Development; SAS Language Reference
biostatistics,analytical_outputs,adam_variable_spec,imputation_method,imputation_method,Imputation Method,STRING,,,,,master_data,"Description of the missing data imputation method applied to this variable as specified in the SAP. Examples: LOCF (Last Observation Carried Forward), BOCF (Baseline Observation Carried Forward), multiple imputation, worst-case, or none. Critical for regulatory submission transparency.",ICH E9(R1) Addendum on Estimands; FDA Guidance on Missing Data; CDISC ADaM Implementation Guide
biostatistics,analytical_outputs,adam_variable_spec,is_analysis_variable,is_analysis_variable,Analysis Variable Indicator,BOOLEAN,,,,,master_data,"Indicates whether this variable is designated as a primary or secondary analysis variable (AVAL, AVALC, or equivalent) used directly in statistical analyses as defined in the SAP.",CDISC ADaM Implementation Guide; ICH E9 Statistical Principles
biostatistics,analytical_outputs,adam_variable_spec,is_key_variable,is_key_variable,Key Variable Indicator,BOOLEAN,,,,,master_data,Indicates whether this variable is part of the dataset's sort key (BY variables) as defined in the ADaM dataset specification. Key variables determine dataset sort order and are required for PROC SORT and merge operations in SAS.,CDISC ADaM Implementation Guide
biostatistics,analytical_outputs,adam_variable_spec,is_param_variable,is_param_variable,Parameter Variable Indicator,BOOLEAN,,,,,master_data,Indicates whether this variable is a PARAM/PARAMCD/PARAMN grouping variable used in BDS (Basic Data Structure) or OCCDS datasets to identify the analysis parameter. Drives parameter-level filtering in TLF production.,CDISC ADaM BDS Implementation Guide
biostatistics,analytical_outputs,adam_variable_spec,origin,origin,Variable Origin,STRING,,,,Derived|Assigned|Collected|Protocol|Not Available,master_data,"CDISC-defined origin classification indicating how the variable value is obtained: Derived (computed from other variables), Assigned (set by sponsor/programmer per protocol), Collected (directly from eCRF/EDC), Protocol (defined in study protocol), or Not Available.",CDISC Define-XML v2.1; CDISC ADaM Implementation Guide
biostatistics,analytical_outputs,adam_variable_spec,population_flag,population_flag,Analysis Population Flag,STRING,,,,,master_data,"Name of the analysis population flag variable this specification defines (e.g., ITTFL for Intent-to-Treat, SAFFL for Safety, PPROTFL for Per Protocol, FASFL for Full Analysis Set). Null if the variable is not a population flag.",CDISC ADaM Implementation Guide; ICH E9 Statistical Principles
biostatistics,analytical_outputs,adam_variable_spec,predecessor_variable,predecessor_variable,Predecessor Variable Name,STRING,,,,,master_data,"Name of the predecessor variable from which this variable is directly derived, as required in DEFINE-XML metadata. Establishes the data lineage chain from SDTM collected data through ADaM derived variables for regulatory traceability.",CDISC Define-XML v2.1; CDISC ADaM Implementation Guide
biostatistics,analytical_outputs,adam_variable_spec,qc_date,qc_date,Quality Control (QC) Completion Date,DATE,,,,,master_data,Date on which the independent QC programmer completed verification of this variable's derivation. Recorded as part of the audit trail for regulatory submission readiness.,ICH E6(R2) GCP; 21 CFR Part 11; ALCOA+ Principles
biostatistics,analytical_outputs,adam_variable_spec,qc_programmer,qc_programmer,Quality Control (QC) Programmer,STRING,,,,,master_data,Name or identifier of the independent QC programmer responsible for verifying the derivation of this variable through independent programming. Required for dual-programming QC methodology compliance.,ICH E6(R2) GCP; CDISC ADaM Implementation Guide; FDA Study Data Technical Conformance Guide
biostatistics,analytical_outputs,adam_variable_spec,qc_status,qc_status,Quality Control (QC) Status,STRING,,,,Draft|Under QC|QC Passed|QC Failed|Approved|Locked,master_data,Current QC lifecycle status of this variable specification. Tracks progression from initial draft through independent QC programmer review to final approval. QC Passed indicates the derivation has been independently verified by a second programmer. Locked indicates the spec is frozen for DBL.,CDISC ADaM Implementation Guide; ICH E6(R2) GCP; 21 CFR Part 11
biostatistics,analytical_outputs,adam_variable_spec,sas_program_reference,sas_program_reference,SAS Program Reference,STRING,,,,,master_data,Name or path of the SAS program in SAS Drug Development that implements the derivation for this variable. Enables direct linkage between the variable specification and its executable SAS code for QC and audit purposes.,SAS Drug Development; 21 CFR Part 11; ICH E6(R2) GCP
biostatistics,analytical_outputs,adam_variable_spec,significant_digits,significant_digits,Significant Digits,INT,,,,,master_data,"Number of significant digits to retain for numeric variables in analysis outputs and TLF displays. Defined in the SAP and applied during SAS program generation to ensure consistent rounding across tables, listings, and figures.",ICH E9 Statistical Principles; CDISC ADaM Implementation Guide
biostatistics,analytical_outputs,adam_variable_spec,source_dataset,source_dataset,ADaM Source Dataset Name,STRING,,,,,master_data,"Primary SDTM or ADaM source dataset from which this variable is derived or mapped (e.g., AE, LB, VS, ADSL). Supports traceability from analysis results back to raw clinical data.",CDISC SDTM Implementation Guide; CDISC ADaM Implementation Guide
biostatistics,analytical_outputs,adam_variable_spec,source_variables,source_variables,ADaM Source Variable(s),STRING,,,,,master_data,"Comma-separated list of source variable names (from SDTM datasets or other ADaM datasets) used in the derivation of this variable. Supports data lineage tracing and ALCOA+ compliance. Example: 'SDTM.AE.AESTDTC, SDTM.DM.RFSTDTC'.",CDISC ADaM Implementation Guide; CDISC SDTM Implementation Guide; ALCOA+ Principles
