domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
asset,asset_registry,asset,latitude,latitude,,DOUBLE,,,"restricted,pii_address",,master_data,Latitude coordinate of the asset location in decimal degrees.,
asset,asset_registry,asset,longitude,longitude,,DOUBLE,,,"restricted,pii_address",,master_data,Longitude coordinate of the asset location in decimal degrees.,
asset,asset_registry,asset,maintenance_strategy,maintenance_strategy,,STRING,,,,,master_data,Approach used for maintaining the asset.,
asset,asset_registry,asset,manufacturer_name,manufacturer_name,,STRING,,,,,master_data,Name of the company that manufactured the asset.,
asset,asset_registry,asset,mean_time_between_failures,mean_time_between_failures,,DOUBLE,,,,,master_data,"Average operating time between successive failures, expressed in hours.",
asset,asset_registry,asset,mean_time_to_repair,mean_time_to_repair,,DOUBLE,,,,,master_data,"Average time required to repair the asset after a failure, expressed in hours.",
asset,asset_registry,asset,model_number,model_number,,STRING,,,,,master_data,Model or type designation assigned by the manufacturer.,
asset,asset_registry,asset,next_maintenance_due_date,next_maintenance_due_date,,DATE,,,,,master_data,Planned date for the next scheduled maintenance.,
asset,asset_registry,asset,operational_expenditure,operational_expenditure,,"DECIMAL(18,2)",,,,,master_data,Ongoing cost to operate and maintain the asset.,
asset,asset_registry,asset,ownership_type,ownership_type,,STRING,,,,,master_data,Legal ownership arrangement for the asset.,
asset,asset_registry,asset,regulatory_compliance_status,regulatory_compliance_status,,STRING,,,,,master_data,Current compliance status with applicable regulations.,
asset,asset_registry,asset,risk_score,risk_score,,DOUBLE,,,,,master_data,Quantitative risk score (0‑100) representing overall asset risk.,
asset,asset_registry,asset,safety_classification,safety_classification,,STRING,,,,,master_data,Safety class assigned to the asset based on hazard potential.,
asset,asset_registry,asset,serial_number,serial_number,,STRING,,,,,master_data,Manufacturer‑assigned serial number of the asset.,
asset,asset_registry,asset,tag,tag,,STRING,,,,,master_data,Physical tag or barcode assigned to the asset for identification on the shop floor.,
asset,asset_registry,asset,updated_timestamp,updated_timestamp,,TIMESTAMP,,,,,master_data,Timestamp of the most recent update to the asset record.,
asset,asset_registry,asset,useful_life_years,useful_life_years,,INT,,,,,master_data,Estimated number of years the asset is expected to be economically usable.,
asset,asset_registry,asset,warranty_expiration_date,warranty_expiration_date,,DATE,,,,,master_data,Date when the manufacturer's warranty on the asset expires.,
asset,asset_registry,asset_facility,asset_facility_id,asset_facility_id,Asset Facility Identifier (ID),BIGINT,Y,,,,master_data,Unique identifier for the facility asset. Primary key for the facility master registry.,ISO 55001 Asset Management
asset,asset_registry,asset_facility,afe_budget_id,afe_budget_id,Afe Budget Id (Foreign Key),BIGINT,,procurement.afe_budget.afe_budget_id,,,master_data,"Foreign key linking to procurement.afe_budget. Business justification: Facilities constructed or modified under AFE authorization for capital expenditure tracking, depreciation basis, and asset capitalization. Essential for financial reporting, joint venture cost allocat",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,asset_facility,asset_id,asset_id,Asset Id (Foreign Key),BIGINT,,asset.asset.asset_id,,,master_data,Foreign key linking to asset.asset. Business justification: Asset facilities are specialized asset records that should reference the canonical asset master. The asset table is the SSOT for generic asset attributes. This FK establishes the supertype-subtype rel,Internal - LLM Generated Cross-Domain Link
asset,asset_registry,asset_facility,contract_id,contract_id,Contract Id (Foreign Key),BIGINT,,procurement.contract.contract_id,,,master_data,"Foreign key linking to procurement.contract. Business justification: Facility-level O&M contracts (operations & maintenance agreements for processing plants, terminals) are tied to the facility as the primary asset. This link enables contract scope validation against f",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,asset_facility,cost_center_id,cost_center_id,Cost Center Id (Foreign Key),BIGINT,,finance.cost_center.cost_center_id,,,master_data,"Foreign key linking to finance.cost_center. Business justification: Facility operating costs (LOE, utilities, staffing) are posted to cost centers. asset_facility has profit_center and fixed_asset FKs but no cost_center FK — a gap in standard oil and gas cost object a",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,asset_facility,delivery_point_id,delivery_point_id,Delivery Point Id (Foreign Key),BIGINT,,customer.delivery_point.delivery_point_id,,,master_data,"Foreign key linking to customer.delivery_point. Business justification: Terminal and loading facility management: a physical facility (terminal, tank farm, loading platform) hosts one or more commercial delivery points used in customer nominations and lifting schedules. O",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,asset_facility,gl_account_id,gl_account_id,Gl Account Id (Foreign Key),BIGINT,,finance.gl_account.gl_account_id,,,master_data,"Foreign key linking to finance.gl_account. Business justification: Facility capitalization requires GL account for balance sheet classification, depreciation method determination, and financial statement presentation - required for property, plant & equipment account",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,asset_facility,lease_id,lease_id,Lease Id (Foreign Key),BIGINT,,land.lease.lease_id,,,master_data,"Foreign key linking to land.lease. Business justification: Production facilities (tank batteries, compressor stations, processing plants) are physically located on leased acreage. Land administration tracks facility-to-lease for HBP status determination, deco",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,asset_facility,operating_license_id,operating_license_id,Operating License Id (Foreign Key),BIGINT,,compliance.operating_license.operating_license_id,,,master_data,"Foreign key linking to compliance.operating_license. Business justification: Refineries, processing plants, and terminals operate under facility-level operating licenses. Linking asset_facility to operating_license is fundamental for facility compliance management, license ren",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,asset_facility,petroleum_product_id,petroleum_product_id,Petroleum Product Id (Foreign Key),BIGINT,,product.petroleum_product.petroleum_product_id,,,master_data,"Foreign key linking to product.petroleum_product. Business justification: Facilities are licensed and designed for specific product types (refinery units for specific crude slates, terminals for specific product grades). Required for regulatory permit compliance, operationa",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,asset_facility,profit_center_id,profit_center_id,Profit Center Id (Foreign Key),BIGINT,,finance.profit_center.profit_center_id,,,master_data,"Foreign key linking to finance.profit_center. Business justification: Facilities are profit-generating assets requiring profit center assignment for segment reporting, EBITDA calculation, and business unit performance measurement - required for management accounting and",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,asset_facility,project_id,project_id,Project Id (Foreign Key),BIGINT,,finance.project.project_id,,,master_data,"Foreign key linking to finance.project. Business justification: Facilities are built and expanded under capital projects. Linking facility to finance project enables project-level NPV, budget variance, and FID reporting — standard in oil and gas capital planning.",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,asset_facility,surface_use_agreement_id,surface_use_agreement_id,Surface Use Agreement Id (Foreign Key),BIGINT,,land.surface_use_agreement.surface_use_agreement_id,,,master_data,"Foreign key linking to land.surface_use_agreement. Business justification: Facilities require surface use agreements governing access, reclamation obligations, and compensation. Facility decommissioning triggers SUA reclamation requirements. O&G land administrators must link",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,asset_facility,vendor_id,vendor_id,Vendor Id (Foreign Key),BIGINT,,procurement.vendor.vendor_id,,,master_data,"Foreign key linking to procurement.vendor. Business justification: The primary O&M contractor or EPC contractor for a facility is a standard asset management reference for HSE accountability, emergency response coordination, and contractor performance management. Fac",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,asset_facility,wbs_element_id,wbs_element_id,Wbs Element Id (Foreign Key),BIGINT,,finance.wbs_element.wbs_element_id,,,master_data,Foreign key linking to finance.wbs_element. Business justification: Facility CAPEX projects are tracked via WBS elements in ERP for project cost control and asset capitalization. Oil and gas domain experts expect facility-to-WBS linkage for turnaround and construction,Internal - LLM Generated Cross-Domain Link
asset,asset_registry,asset_facility,accumulated_depreciation,accumulated_depreciation,Accumulated Depreciation Depletion and Amortization (DD&A),"DECIMAL(18,2)",,,confidential,,master_data,"Cumulative depreciation, depletion, and amortization expense recognized since commissioning. Used to calculate net book value and assess remaining asset value.","GAAP ASC 360, IFRS 16"
asset,asset_registry,asset_facility,actual_decommissioning_date,actual_decommissioning_date,Actual Decommissioning Date,DATE,,,,,master_data,Actual date when the facility was permanently shut down and decommissioning activities commenced. Triggers final ARO accounting entries and regulatory closure reporting.,"GAAP ASC 410 Asset Retirement Obligations, BSEE Decommissioning Requirements"
asset,asset_registry,asset_facility,asset_retirement_obligation,asset_retirement_obligation,Asset Retirement Obligation (ARO),"DECIMAL(18,2)",,,confidential,,master_data,Estimated present value of future decommissioning and site restoration costs required by regulation or contract. Accrued as a liability and adjusted annually for accretion and estimate changes.,"GAAP ASC 410, BSEE Decommissioning Cost Estimates"
asset,asset_registry,asset_facility,capacity_unit,capacity_unit,Capacity Unit of Measure,STRING,,,,bopd|mcfd|mmcfd|bpd|tpd|mmbtu_per_day,master_data,"Unit of measure for the design capacity field. Varies by facility type: BOPD (Barrels of Oil Per Day) for production, MCFD (Thousand Cubic Feet per Day) for gas, BPD (Barrels Per Day) for refining.","API Measurement Standards, SPE Production Reporting Standards"
asset,asset_registry,asset_facility,capex_opex_designation,capex_opex_designation,Capital Expenditure (CAPEX) or Operating Expenditure (OPEX) Designation,STRING,,,,capex|opex|mixed,master_data,Primary accounting classification for facility-related expenditures. Determines whether costs are capitalized and depreciated or expensed immediately per GAAP/IFRS accounting standards.,"GAAP ASC 932, IFRS 6, COPAS Accounting Guidelines"
asset,asset_registry,asset_facility,commissioning_date,commissioning_date,Commissioning Date,DATE,,,,,master_data,Date when the facility was officially placed into commercial service and began contributing to production or processing operations. Marks the start of depreciation schedules and operational performance tracking.,"ISO 55001 Asset Lifecycle, GAAP ASC 360"
asset,asset_registry,asset_facility,country_code,country_code,Country Code,STRING,,,,^[A-Z]{3}$,master_data,"Three-letter ISO country code identifying the sovereign jurisdiction where the facility is located. Determines applicable tax regime, regulatory framework, and reporting requirements.",ISO 3166-1 alpha-3
asset,asset_registry,asset_facility,county_district,county_district,County or District,STRING,,,,,master_data,"County, district, or local administrative subdivision where the facility is located. Used for local permitting, property tax assessment, and emergency response coordination.",Local Government Jurisdictional Standards
asset,asset_registry,asset_facility,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,master_data,"System timestamp when this facility record was first created in the master data registry. Used for data lineage, audit trails, and data governance compliance.","ISO 8000 Data Quality, SOX Data Controls"
asset,asset_registry,asset_facility,depreciation_method,depreciation_method,Depreciation Depletion and Amortization (DD&A) Method,STRING,,,,straight_line|units_of_production|declining_balance|sum_of_years_digits,master_data,"Accounting method used to calculate depreciation, depletion, and amortization for the facility asset. Determines annual DD&A expense recognition and impacts financial statement presentation.","GAAP ASC 932, IFRS 6, SEC Regulation S-X"
asset,asset_registry,asset_facility,design_capacity,design_capacity,Design Capacity,"DECIMAL(18,4)",,,,,master_data,"Maximum rated throughput or production capacity of the facility as designed and permitted. Expressed in facility-appropriate units (BOPD for oil, MCFD for gas, barrels per day for refining).","API Recommended Practice 14C, Process Design Standards"
asset,asset_registry,asset_facility,environmental_permit_number,environmental_permit_number,Environmental Permit Number,STRING,,,,,master_data,"Unique identifier for the primary environmental permit covering air emissions, water discharge, waste management, or other environmental compliance requirements.","EPA Clean Air Act, Clean Water Act, State Environmental Permits"
asset,asset_registry,asset_facility,facility_code,facility_code,Facility Code,STRING,,,,"^[A-Z0-9]{4,12}$",master_data,"Unique alphanumeric business identifier for the facility used across operational systems, regulatory filings, and joint venture reporting. Typically follows company-specific or API coding standards.",API Recommended Practice 750
asset,asset_registry,asset_facility,facility_name,facility_name,Facility Name,STRING,,,,,master_data,Official business name of the facility as registered with regulatory authorities and used in operational documentation.,API Recommended Practice 750
asset,asset_registry,asset_facility,facility_type,facility_type,Facility Type,STRING,,,,,master_data,"Classification of the facility based on its primary operational function within the oil and gas value chain. Determines applicable regulatory frameworks, HSE requirements, and asset management protocols. [ENUM-REF-CANDIDATE: wellpad|compressor_station|fpso|lng_terminal|refinery|petrochemical_plant|processing_plant|storage_facility|pipeline_station|offshore_platform — 10 candidates stripped; promote to reference product]","API Recommended Practice 750, BSEE Facility Classification"
asset,asset_registry,asset_facility,gis_feature_code,gis_feature_code,Geographic Information System (GIS) Feature Identifier (ID),STRING,,,,,master_data,"Unique identifier linking the facility to its spatial representation in the corporate GIS system. Enables map-based visualization, spatial analysis, and integration with land/lease data.","ESRI ArcGIS Standards, OGC GeoSpatial Standards"
asset,asset_registry,asset_facility,hse_tier,hse_tier,Health Safety and Environment (HSE) Tier,STRING,,,,tier_1|tier_2|tier_3|tier_4,master_data,"Risk-based classification of the facility for HSE management purposes. Higher tiers indicate greater hazard potential and require more stringent safety protocols, inspection frequency, and emergency response capabilities.","API Recommended Practice 754, OSHA Process Safety Management"
asset,asset_registry,asset_facility,iso_55001_classification,iso_55001_classification,ISO 55001 Asset Management Classification,STRING,,,,critical|essential|important|support,master_data,"Asset criticality classification per ISO 55001 asset management framework. Drives maintenance strategy, inspection frequency, integrity management protocols, and risk mitigation investment prioritization.",ISO 55001 Asset Management
asset,asset_registry,asset_facility,last_integrity_assessment_date,last_integrity_assessment_date,Last Integrity Assessment Date,DATE,,,,,master_data,Date of the most recent comprehensive integrity assessment or inspection conducted per API 580 risk-based inspection protocols. Used to schedule next inspection and assess compliance status.,"API Recommended Practice 580, API 581 Risk-Based Inspection"
asset,asset_registry,asset_facility,last_modified_timestamp,last_modified_timestamp,Record Last Modified Timestamp,TIMESTAMP,,,,,master_data,"System timestamp of the most recent update to this facility record. Supports change tracking, data synchronization, and audit compliance requirements.","ISO 8000 Data Quality, SOX Data Controls"
asset,asset_registry,asset_facility,latitude,latitude,Geographic Latitude,"DECIMAL(10,7)",,,"restricted,pii_address",,master_data,"Geographic latitude coordinate of the facility in decimal degrees format. Used for GIS integration, spatial analysis, emergency response planning, and regulatory jurisdiction determination.","ISO 6709 Geographic Coordinates, BOEM Lease Mapping Standards"
asset,asset_registry,asset_facility,longitude,longitude,Geographic Longitude,"DECIMAL(11,7)",,,"restricted,pii_address",,master_data,"Geographic longitude coordinate of the facility in decimal degrees format. Used for GIS integration, spatial analysis, emergency response planning, and regulatory jurisdiction determination.","ISO 6709 Geographic Coordinates, BOEM Lease Mapping Standards"
asset,asset_registry,asset_facility,maximo_location_code,maximo_location_code,Maximo Asset Management Location Code,STRING,,,,,master_data,"Unique location identifier in the Maximo CMMS system. Links facility master data to work orders, preventive maintenance schedules, and asset hierarchy for maintenance management.",IBM Maximo Asset Management Standards
asset,asset_registry,asset_facility,modified_by_user,modified_by_user,Modified By User,STRING,,,,,master_data,User identifier or system account that performed the most recent modification to this facility record. Supports audit trails and data stewardship accountability.,"SOX Internal Controls, ISO 27001 Access Control"
asset,asset_registry,asset_facility,net_book_value,net_book_value,Net Book Value,"DECIMAL(18,2)",,,confidential,,master_data,"Current carrying value of the facility on the balance sheet, calculated as original cost minus accumulated depreciation. Used for impairment testing and financial reporting.","GAAP ASC 360, IFRS 16, SEC Regulation S-X"
asset,asset_registry,asset_facility,next_turnaround_date,next_turnaround_date,Next Turnaround Date,DATE,,,,,master_data,"Scheduled date for the next major planned shutdown and turnaround maintenance event. Critical for production planning, budget forecasting, and contractor mobilization.","API Recommended Practice 2001, Turnaround Management Best Practices"
asset,asset_registry,asset_facility,operational_status,operational_status,Operational Status,STRING,,,,operating|standby|maintenance|suspended|decommissioned|under_construction,master_data,"Current lifecycle status of the facility indicating its operational readiness and production capability. Drives production allocation, OPEX classification, and regulatory reporting obligations.","ISO 55001 Asset Management, SEC Regulation S-K Item 1208"
asset,asset_registry,asset_facility,original_cost,original_cost,Original Cost,"DECIMAL(18,2)",,,confidential,,master_data,"Total capitalized cost of the facility at the time of commissioning, including construction, equipment, installation, and pre-operational expenses. Forms the basis for depreciation calculations.","GAAP ASC 360, COPAS Capital Cost Guidelines"
asset,asset_registry,asset_facility,pi_system_tag_prefix,pi_system_tag_prefix,Plant Information (PI) System Tag Prefix,STRING,,,,,master_data,Standardized prefix used for all OSIsoft PI System tags associated with this facility. Enables consistent data historian queries and cross-facility analytics.,OSIsoft PI System Naming Conventions
asset,asset_registry,asset_facility,planned_decommissioning_date,planned_decommissioning_date,Planned Decommissioning Date,DATE,,,,,master_data,"Projected date for facility retirement and decommissioning based on reserves depletion, economic life, or regulatory requirements. Used for asset retirement obligation (ARO) calculations and long-term planning.","GAAP ASC 410 Asset Retirement Obligations, BSEE Decommissioning Requirements"
asset,asset_registry,asset_facility,process_safety_tier,process_safety_tier,Process Safety Tier (PST),STRING,,,,pst_1|pst_2|pst_3|pst_4,master_data,"API RP 754 process safety event classification tier for the facility. Determines incident reporting thresholds, investigation requirements, and performance indicator tracking.",API Recommended Practice 754
asset,asset_registry,asset_facility,record_status,record_status,Master Data Record Status,STRING,,,,active|inactive|archived|pending_approval,master_data,Current status of this master data record in the data governance lifecycle. Controls visibility in operational systems and reporting applications.,"ISO 8000 Data Quality, Master Data Management Best Practices"
asset,asset_registry,asset_facility,regulatory_jurisdiction,regulatory_jurisdiction,Regulatory Jurisdiction,STRING,,,,federal|state|provincial|offshore|tribal|international,master_data,"Primary regulatory authority governing the facility operations. Determines which agency standards apply for permitting, inspection, and compliance reporting (e.g., BSEE for offshore, state commissions for onshore).","BSEE Offshore Regulations, State Oil and Gas Commission Authority"
asset,asset_registry,asset_facility,scada_integration_status,scada_integration_status,Supervisory Control and Data Acquisition (SCADA) Integration Status,STRING,,,,integrated|partial|not_integrated|planned,master_data,"Status of facility integration with centralized SCADA or DCS systems for real-time monitoring and control. Impacts operational visibility, alarm management, and remote operations capability.","API Recommended Practice 1167, ISA-95 Enterprise-Control Integration"
asset,asset_registry,asset_facility,state_province,state_province,State or Province,STRING,,,,,master_data,"State, province, or regional administrative division where the facility is located. Used for state-level regulatory compliance, tax allocation, and environmental permitting.","EPA State Implementation Plans, State Oil and Gas Commissions"
asset,asset_registry,asset_facility,useful_life_years,useful_life_years,Useful Life in Years,INT,,,,,master_data,"Estimated economic useful life of the facility in years for depreciation calculation purposes. Based on engineering assessments, reserves life, and historical asset performance data.","GAAP ASC 360, ISO 55001 Asset Management"
asset,asset_registry,equipment,equipment_id,equipment_id,Equipment Identifier,BIGINT,Y,,,,master_data,Unique identifier for the equipment asset. Primary key for the equipment master record.,ISO 55001 Asset Management
asset,asset_registry,equipment,asset_facility_id,asset_facility_id,Facility Identifier,BIGINT,,asset.asset_facility.asset_facility_id,,,master_data,Reference to the facility or plant where this equipment is installed. Links to the facility master record for location hierarchy and organizational assignment.,ISO 55001 Asset Management
asset,asset_registry,equipment,asset_id,asset_id,Asset Id (Foreign Key),BIGINT,,asset.asset.asset_id,,,master_data,"Foreign key linking to asset.asset. Business justification: Equipment records are specialized asset instances that should reference the canonical asset master. The asset table holds generic attributes (asset_tag, risk_score, safety_classification, maintenance_",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,equipment,cost_center_id,cost_center_id,Cost Center Id (Foreign Key),BIGINT,,finance.cost_center.cost_center_id,,,master_data,"Foreign key linking to finance.cost_center. Business justification: Equipment ownership/responsibility assignment to cost centers enables depreciation allocation, maintenance cost tracking, and asset accountability - fundamental for fixed asset accounting and cost con",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,equipment,delivery_point_id,delivery_point_id,Delivery Point Id (Foreign Key),BIGINT,,customer.delivery_point.delivery_point_id,,,master_data,Foreign key linking to customer.delivery_point. Business justification: Fiscal metering and custody transfer: custody transfer meters and flow computers are equipment assets physically located at delivery points. Metering engineers and custody transfer auditors require th,Internal - LLM Generated Cross-Domain Link
asset,asset_registry,equipment,fixed_asset_id,fixed_asset_id,Fixed Asset Id (Foreign Key),BIGINT,,finance.fixed_asset.fixed_asset_id,,,master_data,"Foreign key linking to finance.fixed_asset. Business justification: Equipment must link to fixed asset master for depreciation calculation, net book value tracking, and impairment testing - fundamental fixed asset accounting requirement.",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,equipment,gl_account_id,gl_account_id,Gl Account Id (Foreign Key),BIGINT,,finance.gl_account.gl_account_id,,,master_data,"Foreign key linking to finance.gl_account. Business justification: Equipment capitalization requires GL account assignment for fixed asset classification, depreciation posting, and balance sheet reporting - fundamental GAAP/IFRS fixed asset accounting requirement.",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,equipment,obligation_id,obligation_id,Obligation Id (Foreign Key),BIGINT,,compliance.obligation.obligation_id,,,master_data,"Foreign key linking to compliance.obligation. Business justification: PSM-covered equipment, pressure vessels, and fired heaters have specific regulatory obligations (OSHA PSM, EPA RMP, API 510/570). Linking equipment to obligation enables equipment-level compliance tra",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,equipment,operating_license_id,operating_license_id,Operating License Id (Foreign Key),BIGINT,,compliance.operating_license.operating_license_id,,,master_data,Foreign key linking to compliance.operating_license. Business justification: Equipment may operate under facility-level or equipment-specific licenses requiring tracking for compliance audits and operational authorization verification.,Internal - LLM Generated Cross-Domain Link
asset,asset_registry,equipment,parent_equipment_id,parent_equipment_id,Parent Equipment Identifier,BIGINT,,asset.equipment.equipment_id,,,master_data,"Reference to the parent equipment in a hierarchical asset structure. Used to model equipment assemblies and sub-components (e.g., a pump as part of a larger processing unit).",ISO 55001 Asset Management
asset,asset_registry,equipment,permit_id,permit_id,Permit Id (Foreign Key),BIGINT,,compliance.permit.permit_id,,,master_data,"Foreign key linking to compliance.permit. Business justification: Individual equipment items require specific permits (e.g., air emission permits for combustion turbines, flares, compressor engines; Title V major source permits). Equipment-level permit linkage is re",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,equipment,petroleum_product_id,petroleum_product_id,Petroleum Product Id (Foreign Key),BIGINT,,product.petroleum_product.petroleum_product_id,,,master_data,"Foreign key linking to product.petroleum_product. Business justification: Equipment is designed and operated for specific product service (pumps for crude, compressors for gas). Critical for material compatibility verification, corrosion monitoring programs, and fitness-for",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,equipment,profit_center_id,profit_center_id,Profit Center Id (Foreign Key),BIGINT,,finance.profit_center.profit_center_id,,,master_data,Foreign key linking to finance.profit_center. Business justification: Equipment is assigned to profit centers for segment P&L reporting and production unit economics. Equipment has cost_center but lacks profit_center FK — required for full cost object assignment in oil ,Internal - LLM Generated Cross-Domain Link
asset,asset_registry,equipment,vendor_id,vendor_id,Vendor Id (Foreign Key),BIGINT,,procurement.vendor.vendor_id,,,master_data,"Foreign key linking to procurement.vendor. Business justification: Tracks original equipment manufacturer/supplier for warranty management, spare parts sourcing, technical support, and vendor performance. Critical for lifecycle asset management and procurement of com",Internal - LLM Generated Cross-Domain Link
asset,asset_registry,equipment,wbs_element_id,wbs_element_id,Wbs Element Id (Foreign Key),BIGINT,,finance.wbs_element.wbs_element_id,,,master_data,Foreign key linking to finance.wbs_element. Business justification: Equipment procurement and installation CAPEX is tracked against WBS elements for project cost control and capitalization. Standard SAP PM/PS integration in oil and gas operations requires equipment-to,Internal - LLM Generated Cross-Domain Link
asset,asset_registry,equipment,acquisition_cost_usd,acquisition_cost_usd,Equipment Acquisition Cost (United States Dollars),"DECIMAL(15,2)",,,confidential,,master_data,The original purchase and installation cost of the equipment in US dollars. Used for asset valuation and depreciation calculations.,GAAP Fixed Asset Accounting
asset,asset_registry,equipment,api_equipment_class,api_equipment_class,American Petroleum Institute (API) Equipment Classification Code,STRING,,,,,master_data,"The API standard classification code for the equipment type, used for standardized categorization across the oil and gas industry.",API RP 500 Classification of Locations for Electrical Installations
asset,asset_registry,equipment,capacity_unit,capacity_unit,Capacity Unit of Measure,STRING,,,,,master_data,"The unit of measure for the rated capacity. BOPD (Barrels of Oil Per Day), MCFD (Thousand Cubic Feet per Day), HP (Horsepower), GPM (Gallons Per Minute), BBL (Barrels), CFM (Cubic Feet per Minute), KW (Kilowatts), MW (Megawatts). [ENUM-REF-CANDIDATE: BOPD|MCFD|HP|GPM|BBL|CFM|KW|MW|other — 9 candidates stripped; promote to reference product]",API Standards
asset,asset_registry,equipment,capex_classification,capex_classification,Capital Expenditure (CAPEX) Classification,STRING,,,,new_installation|replacement|upgrade|expansion|sustaining|regulatory,master_data,The capital expenditure category under which this equipment was acquired or installed. Used for financial tracking and investment analysis.,COPAS Accounting Guidelines
asset,asset_registry,equipment,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,master_data,The timestamp when this equipment record was first created in the system. Used for data lineage and audit trail purposes.,ISO 55001 Asset Management
asset,asset_registry,equipment,criticality_ranking,criticality_ranking,Equipment Criticality Ranking,STRING,,,,critical|high|medium|low,master_data,"The business criticality classification of the equipment based on its impact on production, safety, and environmental risk. Used to prioritize maintenance and inspection activities.",API RP 580 Risk-Based Inspection
asset,asset_registry,equipment,depreciation_method,depreciation_method,Depreciation Depletion and Amortization (DD&A) Method,STRING,,,,straight_line|declining_balance|units_of_production|sum_of_years_digits,master_data,The accounting method used to depreciate the equipment asset over its useful life. Used for financial reporting and tax compliance.,GAAP/IFRS Depreciation Standards
asset,asset_registry,equipment,design_code,design_code,Applicable Design Code,STRING,,,,,master_data,"The engineering design code or standard under which the equipment was designed and fabricated (e.g., ASME Section VIII Division 1, API 650, ANSI B16.5). Used for compliance verification and inspection planning.",ASME Boiler and Pressure Vessel Code
asset,asset_registry,equipment,design_pressure_psi,design_pressure_psi,Design Pressure (PSI),"DECIMAL(10,2)",,,,,master_data,"The maximum allowable working pressure (MAWP) for which the equipment was designed, measured in pounds per square inch (PSI). Critical for integrity management and safe operation.",ASME Boiler and Pressure Vessel Code Section VIII
