domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
conflict,ethical_compliance,conflict_exception,ethical_wall_required,ethical_wall_required,Ethical Wall Required,BOOLEAN,,,,,master_data,Indicates whether an ethical wall (information barrier) must be established when this exception is applied to protect Legal Professional Privilege (LPP) and client confidentiality.,"ABA Model Rules 1.10, Legal Professional Privilege (LPP)"
conflict,ethical_compliance,conflict_exception,exception_code,exception_code,Exception Code,STRING,,,,"^[A-Z0-9]{6,20}$",master_data,"Business identifier code for the exception, used for reference in conflict clearance workflows and audit trails.",ABA Model Rules of Professional Conduct
conflict,ethical_compliance,conflict_exception,exception_description,exception_description,Exception Description,STRING,,,,,master_data,"Detailed narrative describing the scope, rationale, and conditions under which this exception applies to conflict clearance requirements.",ABA Model Rules of Professional Conduct
conflict,ethical_compliance,conflict_exception,exception_name,exception_name,Exception Name,STRING,,,,,master_data,Human-readable name or title of the exception for identification in conflict management systems and reporting.,Internal Conflict Management Policy
conflict,ethical_compliance,conflict_exception,exception_type,exception_type,Exception Type,STRING,,,,pre_approved_engagement|standing_client_waiver|regulatory_safe_harbor|de_minimis_threshold|pro_bono_category|institutional_client_blanket,master_data,"Classification of the exception category: pre-approved engagement categories, standing institutional client waivers, regulatory safe harbors, de minimis thresholds, pro bono matter categories for approved nonprofits, or institutional client blanket waivers.","ABA Model Rules 1.7, 1.9, 1.10"
conflict,ethical_compliance,conflict_exception,expiration_date,expiration_date,Expiration Date,DATE,,,,,master_data,Date on which this exception expires and must be reviewed or renewed. Nullable for exceptions with no fixed expiration.,Internal Conflict Management Policy
conflict,ethical_compliance,conflict_exception,jurisdiction_covered,jurisdiction_covered,Jurisdiction Covered,STRING,,,,,master_data,"Geographic or regulatory jurisdictions in which this exception is valid (e.g., USA, GBR, DEU, or specific state bars).","State Bar Associations, Law Society of England and Wales"
conflict,ethical_compliance,conflict_exception,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this exception record was last updated or modified.,Internal Data Management Standard
conflict,ethical_compliance,conflict_exception,last_reviewed_timestamp,last_reviewed_timestamp,Last Reviewed Timestamp,TIMESTAMP,,,,,master_data,Timestamp of the most recent formal review of this exception by the approving authority.,Internal Conflict Management Policy
conflict,ethical_compliance,conflict_exception,last_usage_date,last_usage_date,Last Usage Date,DATE,,,,,master_data,Most recent date on which this exception was applied to a conflict clearance decision.,Internal Conflict Management Policy
conflict,ethical_compliance,conflict_exception,mandatory_review_date,mandatory_review_date,Mandatory Review Date,DATE,,,,,master_data,"Date by which this exception must be reviewed by the approving authority, regardless of expiration status, to ensure continued appropriateness.",Internal Conflict Management Policy
conflict,ethical_compliance,conflict_exception,matter_type_covered,matter_type_covered,Matter Type Covered,STRING,,,,,master_data,"Types of legal matters or engagement categories to which this exception applies (e.g., pro bono immigration matters, routine corporate filings, regulatory compliance advisory).",UTBMS (Uniform Task-Based Management System)
conflict,ethical_compliance,conflict_exception,notification_required,notification_required,Notification Required,BOOLEAN,,,,,master_data,Indicates whether the conflicts counsel or ethics committee must be notified each time this exception is applied.,Internal Conflict Management Policy
conflict,ethical_compliance,conflict_exception,practice_group_covered,practice_group_covered,Practice Group Covered,STRING,,,,,master_data,"Practice groups or departments within the firm to which this exception applies (e.g., Corporate, Litigation, Intellectual Property, Employment).",Internal Practice Group Taxonomy
conflict,ethical_compliance,conflict_exception,revocation_date,revocation_date,Revocation Date,DATE,,,,,master_data,Date on which this exception was revoked or terminated. Nullable if exception has not been revoked.,Internal Conflict Management Policy
conflict,ethical_compliance,conflict_exception,revocation_reason,revocation_reason,Revocation Reason,STRING,,,,,master_data,"Explanation or rationale for revoking this exception, including any regulatory changes, risk events, or policy updates that necessitated revocation.",Internal Conflict Management Policy
conflict,ethical_compliance,conflict_exception,scope_definition,scope_definition,Scope Definition,STRING,,,,,master_data,"Detailed specification of the scope covered by this exception, including client categories, matter types, practice groups, jurisdictions, or transaction thresholds to which the exception applies prospectively.","ABA Model Rules 1.7, 1.9, 1.10"
conflict,ethical_compliance,conflict_exception,source_system,source_system,Source System,STRING,,,,,master_data,"Name of the operational system from which this exception record originated (e.g., Intapp Conflicts, internal ethics management system).",Internal Data Management Standard
conflict,ethical_compliance,conflict_exception,source_system_code,source_system_code,Source System Identifier (ID),STRING,,,,,master_data,"Unique identifier of this exception in the source operational system, used for data lineage and reconciliation.",Internal Data Management Standard
conflict,ethical_compliance,conflict_exception,threshold_amount,threshold_amount,Threshold Amount,"DECIMAL(18,2)",,,,,master_data,"Monetary threshold value for de minimis exceptions (e.g., matters below USD 50,000 may be pre-approved). Nullable if exception is not amount-based.",Internal Conflict Management Policy
conflict,ethical_compliance,conflict_exception,threshold_currency,threshold_currency,Threshold Currency,STRING,,,,^[A-Z]{3}$,master_data,"ISO 4217 three-letter currency code for the threshold amount (e.g., USD, GBP, EUR).",ISO 4217 Currency Codes
conflict,ethical_compliance,conflict_exception,usage_count,usage_count,Usage Count,INT,,,,,master_data,Number of times this exception has been applied to conflict clearance decisions since approval. Used for monitoring and audit purposes.,Internal Conflict Management Policy
conflict,ethical_compliance,ethical_wall,ethical_wall_id,ethical_wall_id,Ethical Wall ID,BIGINT,Y,,,,master_data,Unique identifier for the ethical wall (information barrier) record. Primary key.,ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,account_id,account_id,Trust Account Id (Foreign Key),BIGINT,,trust.account.account_id,,,master_data,Foreign key linking to trust.trust_account. Business justification: Ethical walls enforce information barriers in practice management AND trust accounting systems. Screened timekeepers are blocked from viewing/transacting on trust accounts associated with walled matte,Internal - LLM Generated Cross-Domain Link
conflict,ethical_compliance,ethical_wall,clearance_id,clearance_id,,BIGINT,,conflict.clearance.clearance_id,,,master_data,FK to conflict.clearance.clearance_id — Ethical walls are erected as a condition of clearance. The wall must reference the clearance decision that mandated its creation.,
conflict,ethical_compliance,ethical_wall,compliance_policy_id,compliance_policy_id,Compliance Policy Id (Foreign Key),BIGINT,,compliance.policy.policy_id,,,master_data,Foreign key linking to compliance.policy. Business justification: Ethical wall protocols are defined in firm information security and conflicts policies. Wall establishment follows procedures in compliance policy. Links wall to governing policy.,Internal - LLM Generated Cross-Domain Link
conflict,ethical_compliance,ethical_wall,ethical_clearance_id,ethical_clearance_id,Clearance ID,BIGINT,,conflict.clearance.clearance_id,,,master_data,"Identifier of the conflict clearance record that triggered the creation of this ethical wall, establishing audit trail linkage.",Intapp Conflicts New Business Intake Module
conflict,ethical_compliance,ethical_wall,ethical_lateral_screening_id,ethical_lateral_screening_id,Lateral Screening ID,BIGINT,,conflict.lateral_screening.lateral_screening_id,,,master_data,"Identifier of the lateral hire screening record that triggered the creation of this ethical wall, if applicable.",Intapp Conflicts Lateral Hire Screening Module
conflict,ethical_compliance,ethical_wall,matter_id,matter_id,Matter ID,BIGINT,,matter.matter.matter_id,,,master_data,"Identifier of the specific matter from which timekeepers are being screened by this ethical wall, if the wall is matter-specific.",Elite 3E Matter Management
conflict,ethical_compliance,ethical_wall,practice_area_id,practice_area_id,Practice Area Id (Foreign Key),BIGINT,,service.practice_area.practice_area_id,,,master_data,Foreign key linking to service.practice_area. Business justification: Ethical walls are scoped to practice areas to prevent information flow within specific service lines. Practice management and document management systems enforce walls by filtering practice area acces,Internal - LLM Generated Cross-Domain Link
conflict,ethical_compliance,ethical_wall,precedent_id,precedent_id,Precedent Id (Foreign Key),BIGINT,,knowledge.precedent.precedent_id,,,master_data,"Foreign key linking to knowledge.precedent. Business justification: Ethical wall protocols reference firm-approved precedent documents defining scope, enforcement mechanisms, notification procedures, and dissolution criteria. Ensures walls are implemented consistently",Internal - LLM Generated Cross-Domain Link
conflict,ethical_compliance,ethical_wall,primary_ethical_timekeeper_id,primary_ethical_timekeeper_id,Supervising Partner ID,BIGINT,,workforce.timekeeper.timekeeper_id,,,master_data,Identifier of the equity partner responsible for monitoring and ensuring the integrity and compliance of this ethical screen.,ABA Model Rules of Professional Conduct Rule 5.1
conflict,ethical_compliance,ethical_wall,privacy_breach_id,privacy_breach_id,Data Breach Incident Id (Foreign Key),BIGINT,,compliance.privacy_breach.privacy_breach_id,,,master_data,Foreign key linking to compliance.privacy_breach. Business justification: Ethical wall breaches may also constitute data privacy breaches if confidential client information was improperly accessed. Wall breach investigations assess whether GDPR/data protection violations oc,Internal - LLM Generated Cross-Domain Link
conflict,ethical_compliance,ethical_wall,profile_id,profile_id,Client ID,BIGINT,,client.profile.profile_id,,,master_data,"Identifier of the client whose matters or information are protected by this ethical wall, if the wall is client-specific.",Elite 3E Client Management
conflict,ethical_compliance,ethical_wall,protected_ip_asset_id,protected_ip_asset_id,Protected Ip Asset Id (Foreign Key),BIGINT,,ip.ip_asset.ip_asset_id,,,master_data,"Foreign key linking to ip.asset. Business justification: Ethical walls erected around specific high-value IP assets (standard-essential patents, trade secrets from lateral hire's prior firm). Essential for IP practice screening and information barrier enfor",Internal - LLM Generated Cross-Domain Link
conflict,ethical_compliance,ethical_wall,register_id,register_id,Risk Register Id (Foreign Key),BIGINT,,risk.register.register_id,,,master_data,"Foreign key linking to risk.risk_register. Business justification: Ethical walls are risk mitigation controls; breaches, monitoring failures, or dissolution events are tracked in risk register. Standard information barrier control monitoring for regulatory compliance",Internal - LLM Generated Cross-Domain Link
conflict,ethical_compliance,ethical_wall,regulatory_obligation_id,regulatory_obligation_id,Regulatory Obligation Id (Foreign Key),BIGINT,,compliance.regulatory_obligation.regulatory_obligation_id,,,master_data,"Foreign key linking to compliance.regulatory_obligation. Business justification: Ethical walls are mandated by specific regulatory obligations in many jurisdictions. Wall establishment documentation must cite regulatory authority (e.g., SRA guidance on information barriers). Requi",Internal - LLM Generated Cross-Domain Link
conflict,ethical_compliance,ethical_wall,regulatory_return_id,regulatory_return_id,Regulatory Return Id (Foreign Key),BIGINT,,compliance.regulatory_return.regulatory_return_id,,,master_data,Foreign key linking to compliance.regulatory_return. Business justification: Active ethical walls are reported in regulatory returns to demonstrate compliance with information barrier requirements. Regulatory returns include count and nature of ethical walls in place. Links wa,Internal - LLM Generated Cross-Domain Link
conflict,ethical_compliance,ethical_wall,risk_control_id,risk_control_id,Risk Control Id (Foreign Key),BIGINT,,risk.risk_control.risk_control_id,,,master_data,"Foreign key linking to risk.risk_control. Business justification: Ethical walls are formal risk controls implementing information barriers. Mapped to risk control framework for ISO 27001 compliance, control effectiveness testing, and SOA documentation.",Internal - LLM Generated Cross-Domain Link
conflict,ethical_compliance,ethical_wall,to_clearance_id,to_clearance_id,,BIGINT,,conflict.clearance.clearance_id,,,master_data,FK to conflict.clearance.clearance_id — Ethical walls are triggered by clearance decisions with conditions. The description states it is linked to the clearance or lateral screening record.,
conflict,ethical_compliance,ethical_wall,to_lateral_screening_id,to_lateral_screening_id,,BIGINT,,conflict.lateral_screening.lateral_screening_id,,,master_data,FK to conflict.lateral_screening.lateral_screening_id — Ethical walls may also be triggered by lateral screening outcomes. Description explicitly references this linkage.,
conflict,ethical_compliance,ethical_wall,training_programme_id,training_programme_id,Compliance Training Id (Foreign Key),BIGINT,,compliance.training_programme.training_programme_id,,,master_data,Foreign key linking to compliance.training_programme. Business justification: Ethical wall protocols are mandatory training for timekeepers subject to walls. Wall membership triggers mandatory training on information barrier obligations. Links wall to training programme on wall,Internal - LLM Generated Cross-Domain Link
conflict,ethical_compliance,ethical_wall,acknowledgment_completion_rate,acknowledgment_completion_rate,Acknowledgment Completion Rate,"DECIMAL(5,2)",,,,,master_data,"The percentage of screened timekeepers who have completed the required acknowledgment of the ethical wall, expressed as a decimal (e.g., 0.95 for 95%).",Intapp Conflicts Ethical Wall Module
conflict,ethical_compliance,ethical_wall,acknowledgment_required_flag,acknowledgment_required_flag,Acknowledgment Required Flag,BOOLEAN,,,,,master_data,Indicates whether screened timekeepers are required to formally acknowledge their understanding of and compliance with the ethical wall (True) or not (False).,ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,adverse_party_name,adverse_party_name,Adverse Party Name,STRING,,,confidential,,master_data,"Name of the adverse party or conflicted entity that necessitated the ethical screen, if applicable.",ABA Model Rules of Professional Conduct Rule 1.7
conflict,ethical_compliance,ethical_wall,breach_incident_count,breach_incident_count,Breach Incident Count,INT,,,,,master_data,"The total number of documented breach or violation incidents associated with this ethical wall, tracked for compliance and risk management.",ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,The date and time when this ethical wall record was first created in the system.,Intapp Conflicts Ethical Wall Module
conflict,ethical_compliance,ethical_wall,dissolution_approved_by,dissolution_approved_by,Dissolution Approved By,STRING,,,,,master_data,Name or identifier of the partner or conflicts committee member who approved the dissolution of the ethical wall.,ABA Model Rules of Professional Conduct Rule 5.1
conflict,ethical_compliance,ethical_wall,dissolution_date,dissolution_date,Dissolution Date,DATE,,,,,master_data,"The actual date on which the ethical wall was formally dissolved or terminated, which may differ from the originally scheduled expiration date.",ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,dissolution_reason,dissolution_reason,Dissolution Reason,STRING,,,,,master_data,"The business or ethical reason for dissolving or expiring the ethical wall (e.g., matter concluded, lateral hire departed, conflict resolved, time-based expiration).",ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,effective_date,effective_date,Effective Date,DATE,,,,,master_data,"The date on which the ethical wall became active and enforceable, marking the start of the information barrier.",ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,elite_enforcement_flag,elite_enforcement_flag,Elite 3E Enforcement Flag,BOOLEAN,,,,,master_data,Indicates whether matter and timekeeper access restrictions for this ethical wall are actively enforced in the Elite 3E practice management system.,Elite 3E Security and Access Controls
conflict,ethical_compliance,ethical_wall,enforcement_mechanism,enforcement_mechanism,Enforcement Mechanism,STRING,,,,system_access_control|physical_separation|document_restriction|communication_protocol|combined,master_data,"The primary method or combination of methods used to enforce the ethical wall (e.g., system access controls in iManage and Elite 3E, physical office separation, document access restrictions).","Intapp Conflicts Ethical Wall Module, iManage Work Access Controls"
conflict,ethical_compliance,ethical_wall,expiration_date,expiration_date,Expiration Date,DATE,,,,,master_data,"The date on which the ethical wall is scheduled to expire or was dissolved, marking the end of the information barrier. Nullable for indefinite screens.",ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,imanage_enforcement_flag,imanage_enforcement_flag,iManage Enforcement Flag,BOOLEAN,,,,,master_data,Indicates whether document access restrictions for this ethical wall are actively enforced in the iManage Work Document Management System (DMS).,iManage Work Access Controls
conflict,ethical_compliance,ethical_wall,last_review_date,last_review_date,Last Review Date,DATE,,,,,master_data,The date on which the ethical wall was most recently reviewed by the supervising partner or conflicts team.,ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,modified_by,modified_by,Modified By,STRING,,,,,master_data,Username or identifier of the user who most recently modified this ethical wall record.,Intapp Conflicts Ethical Wall Module
conflict,ethical_compliance,ethical_wall,modified_timestamp,modified_timestamp,Modified Timestamp,TIMESTAMP,,,,,master_data,The date and time when this ethical wall record was most recently modified or updated.,Intapp Conflicts Ethical Wall Module
conflict,ethical_compliance,ethical_wall,next_review_date,next_review_date,Next Review Date,DATE,,,,,master_data,The scheduled date for the next compliance review of this ethical wall.,ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,notes,notes,Notes,STRING,,,confidential,,master_data,"Free-text field for additional context, special instructions, or compliance notes related to the ethical wall.",Intapp Conflicts Ethical Wall Module
conflict,ethical_compliance,ethical_wall,notification_date,notification_date,Notification Date,DATE,,,,,master_data,The date on which formal notification of the ethical wall was sent to affected timekeepers and stakeholders.,ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,notification_sent_flag,notification_sent_flag,Notification Sent Flag,BOOLEAN,,,,,master_data,Indicates whether formal notification of the ethical wall has been sent to all affected timekeepers and relevant stakeholders (True) or not (False).,ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,regulatory_authority,regulatory_authority,Regulatory Authority,STRING,,,,,master_data,"The name of the regulatory body or jurisdiction whose rules or requirements mandate or govern this ethical wall (e.g., State Bar, SRA, specific court order).","ABA Model Rules, State Bar Associations, Solicitors Regulation Authority (SRA)"
conflict,ethical_compliance,ethical_wall,regulatory_reference,regulatory_reference,Regulatory Reference,STRING,,,,,master_data,"Specific citation or reference to the regulatory rule, statute, or court order that mandates or governs this ethical wall (e.g., ABA Rule 1.10, court docket number).","ABA Model Rules of Professional Conduct Rule 1.7, 1.9, 1.10"
conflict,ethical_compliance,ethical_wall,review_frequency,review_frequency,Review Frequency,STRING,,,,monthly|quarterly|semi_annually|annually|as_needed,master_data,"The scheduled frequency at which the ethical wall is reviewed for continued necessity, compliance, and effectiveness.",ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,scope_description,scope_description,Scope Description,STRING,,,confidential,,master_data,"Detailed description of the scope and boundaries of the ethical wall, including which information, documents, and communications are restricted.",ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,screened_timekeeper_count,screened_timekeeper_count,Screened Timekeeper Count,INT,,,,,master_data,"The total number of timekeepers (attorneys, paralegals, staff) who are subject to this ethical wall and restricted from accessing the protected information.",Intapp Conflicts Ethical Wall Module
conflict,ethical_compliance,ethical_wall,system_enforcement_flag,system_enforcement_flag,System Enforcement Flag,BOOLEAN,,,,,master_data,Indicates whether the ethical wall is enforced through automated system access controls in practice management and document management systems (True) or relies on manual compliance (False).,"iManage Work Access Controls, Elite 3E Security"
conflict,ethical_compliance,ethical_wall,triggering_reason,triggering_reason,Triggering Reason,STRING,,,,lateral_hire|former_client|adverse_party|regulatory_requirement|conflict_of_interest|other,master_data,"The business or ethical circumstance that necessitated the creation of this information barrier (e.g., lateral hire with prior client relationships, adverse party representation, regulatory mandate).","ABA Model Rules of Professional Conduct Rule 1.7, 1.9, 1.10"
conflict,ethical_compliance,ethical_wall,triggering_reason_description,triggering_reason_description,Triggering Reason Description,STRING,,,confidential,,master_data,"Detailed narrative explanation of the specific circumstances, parties, or matters that required the establishment of this ethical wall.",ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,wall_code,wall_code,Ethical Wall Code,STRING,,,,,master_data,"Unique business identifier or reference code for the ethical wall, typically used in system integrations and reporting.",Intapp Conflicts Ethical Wall Module
conflict,ethical_compliance,ethical_wall,wall_name,wall_name,Ethical Wall Name,STRING,,,,,master_data,Business-friendly name or title assigned to this ethical screen for identification and reference purposes.,ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,wall_status,wall_status,Ethical Wall Status,STRING,,,,active|expired|dissolved|suspended|pending,master_data,Current lifecycle status of the ethical screen indicating whether it is currently enforced or has been terminated.,ABA Model Rules of Professional Conduct Rule 1.10
conflict,ethical_compliance,ethical_wall,created_by,created_by,Created By,STRING,,,,,master_data,Username or identifier of the conflicts analyst or partner who created this ethical wall record.,Intapp Conflicts Ethical Wall Module
conflict,ethical_compliance,rule,rule_id,rule_id,Rule Identifier,BIGINT,Y,,,,reference_data,Primary key for rule,
conflict,ethical_compliance,rule,knowledge_asset_id,knowledge_asset_id,Knowledge Asset Id (Foreign Key),BIGINT,,knowledge.knowledge_asset.knowledge_asset_id,,,reference_data,"Foreign key linking to knowledge.knowledge_asset. Business justification: Conflict rules are themselves knowledge assets - firm policies, ethical guidelines, regulatory interpretations, and conflict resolution protocols maintained in knowledge repository. Links rule to its ",Internal - LLM Generated Cross-Domain Link
conflict,ethical_compliance,rule,practice_area_id,practice_area_id,Practice Area Id (Foreign Key),BIGINT,,service.practice_area.practice_area_id,,,reference_data,"Foreign key linking to service.practice_area. Business justification: Conflict rules apply different thresholds and requirements by practice area (e.g., litigation adverse-party rules vs transactional same-side rules). Automated conflict checking engines apply practice-",Internal - LLM Generated Cross-Domain Link
conflict,ethical_compliance,rule,regulatory_change_id,regulatory_change_id,Regulatory Change Id (Foreign Key),BIGINT,,compliance.regulatory_change.regulatory_change_id,,,reference_data,Foreign key linking to compliance.regulatory_change. Business justification: Conflict rules are updated in response to regulatory changes. Regulatory change implementation includes conflict rule amendments. Links rule to regulatory change that triggered update.,Internal - LLM Generated Cross-Domain Link
conflict,ethical_compliance,rule,regulatory_obligation_id,regulatory_obligation_id,Regulatory Obligation Id (Foreign Key),BIGINT,,compliance.regulatory_obligation.regulatory_obligation_id,,,reference_data,"Foreign key linking to compliance.regulatory_obligation. Business justification: Conflict rules implement specific regulatory obligations (e.g., SRA rule 6.2 on conflicts maps to internal conflict rule CON-001). Conflict rule library is mapped to regulatory obligations for complia",Internal - LLM Generated Cross-Domain Link
conflict,ethical_compliance,rule,applies_to_lateral_hires,applies_to_lateral_hires,Applies to Lateral Hires,BOOLEAN,,,,,reference_data,"Indicates whether this conflict rule applies to lateral hire screening (i.e., checking for conflicts when a lawyer joins the firm from another firm). True if the rule governs imputed conflicts from prior representation; False otherwise.","American Bar Association (ABA) Model Rules of Professional Conduct Rule 1.9, 1.10"
conflict,ethical_compliance,rule,applies_to_prospective_clients,applies_to_prospective_clients,Applies to Prospective Clients,BOOLEAN,,,,,reference_data,"Indicates whether this conflict rule applies to prospective clients (i.e., individuals or organizations who consult with the firm but do not retain the firm). True if the rule governs duties to prospective clients; False otherwise.",American Bar Association (ABA) Model Rules of Professional Conduct Rule 1.18
conflict,ethical_compliance,rule,automated_check_enabled,automated_check_enabled,Automated Check Enabled,BOOLEAN,,,,,reference_data,Indicates whether automated conflict checking logic in Intapp Conflicts is enabled for this rule. True if the system automatically flags potential conflicts based on this rule; False if manual review is required.,Intapp Conflicts (Conflict Checking System - New Business Intake; Ethical Walls; Relationship Management)
conflict,ethical_compliance,rule,check_logic_description,check_logic_description,Check Logic Description,STRING,,,,,reference_data,"Description of the automated conflict checking logic or algorithm used to detect violations of this rule in Intapp Conflicts. Includes the data elements checked (e.g., client relationships, matter types, adverse parties, practice areas) and the matching criteria.",Intapp Conflicts (Conflict Checking System - New Business Intake; Ethical Walls; Relationship Management)
conflict,ethical_compliance,rule,citation,citation,Rule Citation,STRING,,,,,reference_data,"The formal legal citation or reference to the source document for this conflict rule (e.g., 'ABA Model Rules of Professional Conduct Rule 1.7', 'SRA Standards and Regulations 2019, Rule 6.1', 'New York Rules of Professional Conduct Rule 1.7').","American Bar Association (ABA) Model Rules of Professional Conduct, Solicitors Regulation Authority (SRA) Standards and Regulations"
conflict,ethical_compliance,rule,confidentiality_obligation,confidentiality_obligation,Confidentiality Obligation,STRING,,,,Absolute|Qualified|Limited|None,reference_data,The level of confidentiality obligation imposed by this conflict rule. Absolute: no disclosure permitted; Qualified: disclosure permitted with consent or under specific circumstances; Limited: disclosure permitted for certain purposes; None: no confidentiality obligation.,"American Bar Association (ABA) Model Rules of Professional Conduct Rule 1.6, General Data Protection Regulation (GDPR)"
conflict,ethical_compliance,rule,conflict_type,conflict_type,Conflict Type,STRING,,,,Direct Adverse|Material Limitation|Positional|Transactional|Issue|Other,reference_data,"The nature of the conflict that this rule addresses (e.g., Direct Adverse representation, Material Limitation on representation, Positional conflict, Transactional conflict, Issue conflict).",American Bar Association (ABA) Model Rules of Professional Conduct Commentary
conflict,ethical_compliance,rule,consent_form_required,consent_form_required,Consent Form Required,BOOLEAN,,,,,reference_data,Indicates whether a written consent form is required from the client(s) to waive the conflict governed by this rule. True if written consent is mandatory; False if oral consent is sufficient or if the conflict is non-waivable.,"American Bar Association (ABA) Model Rules of Professional Conduct Rule 1.7(b), 1.9(a)"
conflict,ethical_compliance,rule,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,reference_data,The date and time when this conflict rule record was first created in the system. Used for audit trail and data lineage purposes.,ISO 27001 (Information Security Management)
