domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
conflict,conflict_screening,clearance,compliance_policy_id,compliance_policy_id,Compliance Policy Id (Foreign Key),BIGINT,,compliance.policy.policy_id,,,transactional_data,"Foreign key linking to compliance.policy. Business justification: Clearances are issued under specific compliance policies (client acceptance policy, conflicts policy) that define approval thresholds, conditions, and documentation requirements. Compliance reporting ",Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,conflict_rule_id,conflict_rule_id,Conflict Rule Id (Foreign Key),BIGINT,,conflict.rule.rule_id,,,transactional_data,Foreign key linking to conflict.rule. Business justification: Links clearance decisions to the formal conflict rule they are based on. clearance currently has conflict_rule_basis (STRING) which is a free-text description. This FK normalizes to the authoritative ,Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,engagement_opportunity_id,engagement_opportunity_id,Engagement Opportunity Id (Foreign Key),BIGINT,,intake.engagement_opportunity.engagement_opportunity_id,,,transactional_data,"Foreign key linking to intake.engagement_opportunity. Business justification: Business development teams track conflict clearance status per engagement opportunity to determine whether to proceed with pitching. Clearance is issued before a formal matter opens, often at the oppo",Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,engagement_scope_id,engagement_scope_id,Client Engagement Scope Id (Foreign Key),BIGINT,,client.engagement_scope.engagement_scope_id,,,transactional_data,"Foreign key linking to client.client_engagement_scope. Business justification: Clearance is granted within the bounds of a specific client engagement scope defining authorised practice areas, jurisdictions, and billing terms. Scope-limited clearances are standard legal risk mana",Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,escrow_arrangement_id,escrow_arrangement_id,Escrow Arrangement Id (Foreign Key),BIGINT,,trust.escrow_arrangement.escrow_arrangement_id,,,transactional_data,"Foreign key linking to trust.escrow_arrangement. Business justification: In transactional matters, a conflict clearance is required before an escrow arrangement can be established. Linking clearance to escrow_arrangement enables the firm to confirm that a valid clearance e",Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,kyc_record_id,kyc_record_id,Kyc Record Id (Foreign Key),BIGINT,,client.kyc_record.kyc_record_id,,,transactional_data,Foreign key linking to client.kyc_record. Business justification: Clearance decisions are conditioned on KYC/AML status in legal services — a matter cannot be cleared if KYC is incomplete or high-risk. Compliance teams must record which KYC record was reviewed when ,Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,legal_document_id,legal_document_id,Supporting Document Id (Foreign Key),BIGINT,,document.legal_document.legal_document_id,,,transactional_data,"Foreign key linking to document.legal_document. Business justification: Conflicts counsel frequently attach or reference engagement letters, scope limitation memos, or client correspondence when granting conditional clearances. This FK enables audit trail of the controlli",Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,legal_service_id,legal_service_id,Legal Service Id (Foreign Key),BIGINT,,service.legal_service.legal_service_id,,,transactional_data,"Foreign key linking to service.legal_service. Business justification: A clearance decision governs whether the firm may proceed with delivering a specific legal service. This link is essential for matter-opening workflows, service-level conflict dashboards, and regulato",Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,matter_id,matter_id,Matter ID,BIGINT,,matter.matter.matter_id,,,transactional_data,Reference to the matter record in Elite 3E that was opened following clearance approval. Null if matter has not yet been opened or clearance was denied.,Elite 3E Matter Management
conflict,conflict_screening,clearance,matter_risk_profile_id,matter_risk_profile_id,Matter Risk Profile Id (Foreign Key),BIGINT,,risk.matter_risk_profile.matter_risk_profile_id,,,transactional_data,Foreign key linking to risk.matter_risk_profile. Business justification: A conditional or denied clearance changes the overall risk tier of the matter risk profile. Legal risk and intake teams require the clearance record to reference the matter risk profile so that matter,Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,outside_counsel_guideline_id,outside_counsel_guideline_id,Outside Counsel Guideline Id (Foreign Key),BIGINT,,client.outside_counsel_guideline.outside_counsel_guideline_id,,,transactional_data,"Foreign key linking to client.outside_counsel_guideline. Business justification: At matter opening, clearance must document which OCG version governed staffing restrictions and rate caps applied to the cleared matter. This is a distinct audit requirement from check-level OCG revie",Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,practice_area_id,practice_area_id,Practice Area Id (Foreign Key),BIGINT,,service.practice_area.practice_area_id,,,transactional_data,Foreign key linking to service.practice_area. Business justification: Clearances often impose practice-area-specific scope restrictions and conditions. Ethical walls and engagement limitations are designed with practice area boundaries. Essential for clearance condition,Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,primary_clearance_check_id,primary_clearance_check_id,,BIGINT,,conflict.check.check_id,,,transactional_data,FK to conflict.conflict_check.conflict_check_id — Each clearance decision is the terminal outcome of a conflict check. One-to-one or one-to-many relationship that gates matter opening.,
conflict,conflict_screening,clearance,register_id,register_id,Risk Register Id (Foreign Key),BIGINT,,risk.register.register_id,,,transactional_data,"Foreign key linking to risk.risk_register. Business justification: Conflict clearances with conditions, ethical walls, or scope restrictions generate risk register entries for ongoing monitoring and periodic review. Standard conditional clearance risk tracking proces",Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,request_id,request_id,Intake Request ID,BIGINT,,intake.request.request_id,,,transactional_data,Reference to the new business intake request that requires clearance before matter opening.,Intapp Conflicts System
conflict,conflict_screening,clearance,restricted_ip_asset_id,restricted_ip_asset_id,Restricted Ip Asset Id (Foreign Key),BIGINT,,ip.asset.asset_id,,,transactional_data,Foreign key linking to ip.asset. Business justification: Clearances impose asset-specific scope restrictions (approved for Trademark B prosecution but not Patent C due to adverse representation). Enables granular conflict management in IP portfolios with pa,Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,retainer_agreement_id,retainer_agreement_id,Retainer Agreement Id (Foreign Key),BIGINT,,trust.retainer_agreement.retainer_agreement_id,,,transactional_data,Foreign key linking to trust.retainer_agreement. Business justification: Conflict clearance gates retainer agreement activation: firms must complete a conflict check before a retainer is established and trust funds received. Legal operations teams track which clearance aut,Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,risk_control_id,risk_control_id,Risk Control Id (Foreign Key),BIGINT,,risk.risk_control.risk_control_id,,,transactional_data,"Foreign key linking to risk.risk_control. Business justification: A conditional clearance imposes specific risk controls (e.g., information barriers, scope restrictions) as conditions of proceeding. Legal risk and compliance teams track which risk control record gov",Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,sar_filing_id,sar_filing_id,Sar Filing Id (Foreign Key),BIGINT,,compliance.sar_filing.sar_filing_id,,,transactional_data,Foreign key linking to compliance.sar_filing. Business justification: Clearances involving parties with AML red flags may trigger SAR filings. Conflicts team escalates suspicious party relationships to MLRO for SAR consideration. Links clearance to SAR filing record.,Internal - LLM Generated Cross-Domain Link
conflict,conflict_screening,clearance,search_execution_id,search_execution_id,Conflict Search ID,BIGINT,,conflict.search_execution.search_execution_id,,,transactional_data,Reference to the conflict search that triggered this clearance workflow. Links to the upstream conflict check process.,Intapp Conflicts System
conflict,conflict_screening,clearance,to_check_id,to_check_id,,BIGINT,,conflict.check.check_id,,,transactional_data,FK to conflict.conflict_check.conflict_check_id — Every clearance decision is the terminal outcome of a conflict check. This is the most critical business relationship — clearance gates matter opening and must trace back to the check that produced it,
conflict,conflict_screening,clearance,adverse_party_identified_flag,adverse_party_identified_flag,Adverse Party Identified Flag,BOOLEAN,,,,,transactional_data,Boolean indicator whether an adverse party (opposing party in litigation or transaction) has been identified that creates a conflict with an existing client. True if adverse party conflict exists; False otherwise.,ABA Model Rules 1.7; Intapp Conflicts System
conflict,conflict_screening,clearance,clearance_number,clearance_number,Clearance Number,STRING,,,,,transactional_data,"Business-facing unique identifier for the clearance decision, typically formatted as CLR-YYYY-NNNNNN. Used in correspondence and audit trails.",Intapp Conflicts System
conflict,conflict_screening,clearance,clearance_status,clearance_status,Clearance Status,STRING,,,,pending_review|cleared|cleared_with_conditions|declined_conflict_identified|deferred_pending_waiver|withdrawn,transactional_data,"Current lifecycle state of the clearance decision. Pending Review: awaiting partner review; Cleared: no conflict, matter may open; Cleared with Conditions: approved subject to ethical wall or other restrictions; Declined - Conflict Identified: conflict exists and cannot be waived; Deferred Pending Waiver: conflict exists but client waiver is being sought; Withdrawn: intake request was withdrawn before clearance completed.","ABA Model Rules 1.7, 1.9, 1.10"
conflict,conflict_screening,clearance,client_notification_required_flag,client_notification_required_flag,Client Notification Required Flag,BOOLEAN,,,,,transactional_data,Boolean indicator whether the client must be formally notified of the conflict and provide informed consent as a condition of clearance. True if client notification and consent are required; False otherwise.,"ABA Model Rules 1.7, 1.9; Informed Consent Requirements"
conflict,conflict_screening,clearance,client_waiver_obtained_flag,client_waiver_obtained_flag,Client Waiver Obtained Flag,BOOLEAN,,,,,transactional_data,Boolean indicator whether informed written consent (waiver) has been obtained from all affected clients. True if all required waivers are on file; False if waivers are pending or not obtained.,"ABA Model Rules 1.7, 1.9; Informed Consent Requirements"
conflict,conflict_screening,clearance,condition_due_date,condition_due_date,Condition Due Date,DATE,,,,,transactional_data,The date by which all clearance conditions must be fulfilled before the matter may proceed. Null if no conditions or no specific due date.,Intapp Conflicts System
conflict,conflict_screening,clearance,condition_fulfilled_date,condition_fulfilled_date,Condition Fulfilled Date,DATE,,,,,transactional_data,The date on which all clearance conditions were confirmed as fulfilled and the matter was authorized to proceed. Null if conditions are not yet fulfilled.,Intapp Conflicts System
conflict,conflict_screening,clearance,condition_fulfillment_status,condition_fulfillment_status,Condition Fulfillment Status,STRING,,,,not_applicable|pending|in_progress|fulfilled|overdue,transactional_data,Overall status of compliance with all imposed clearance conditions. Not Applicable: no conditions imposed; Pending: conditions not yet started; In Progress: conditions being implemented; Fulfilled: all conditions satisfied; Overdue: one or more conditions past due date.,Intapp Conflicts System
conflict,conflict_screening,clearance,conditions_imposed_flag,conditions_imposed_flag,Conditions Imposed Flag,BOOLEAN,,,,,transactional_data,"Boolean indicator whether the clearance was granted subject to conditions (ethical wall, scope restriction, client notification, periodic review). True if conditions exist; False if unconditional clearance or denial.","ABA Model Rules 1.7, 1.10"
conflict,conflict_screening,clearance,conflict_description,conflict_description,Conflict Description,STRING,,,confidential,,transactional_data,"Detailed narrative description of the identified conflict, including the nature of the adverse interest, the relationship between parties, and the factual basis for the conflict determination. Confidential business information protected by Legal Professional Privilege (LPP).","ABA Model Rules 1.6, 1.7; Legal Professional Privilege"
conflict,conflict_screening,clearance,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,transactional_data,The date and time when this clearance record was first created in the system. Audit trail field for record lifecycle tracking.,Intapp Conflicts System; ISO 8601
conflict,conflict_screening,clearance,decision_date,decision_date,Clearance Decision Date,DATE,,,,,transactional_data,"The date the authorizing partner or general counsel issued the final clearance decision (cleared, declined, or deferred). This date gates matter opening in Elite 3E.",Intapp Conflicts System; Elite 3E Matter Management
conflict,conflict_screening,clearance,deferral_reason,deferral_reason,Deferral Reason,STRING,,,confidential,,transactional_data,"Explanation of why the clearance decision was deferred, including what additional information or client waiver is required before a final decision can be made. Empty if clearance was not deferred.",Intapp Conflicts System; ABA Model Rules 1.7
conflict,conflict_screening,clearance,denial_reason,denial_reason,Denial Reason,STRING,,,confidential,,transactional_data,"Detailed explanation of why the clearance was denied, including the specific conflict identified, the parties involved, and the ethical rule violated. Empty if clearance was approved. Confidential business information protected by Legal Professional Privilege (LPP).","ABA Model Rules 1.6, 1.7, 1.9; Legal Professional Privilege"
conflict,conflict_screening,clearance,ethical_wall_required_flag,ethical_wall_required_flag,Ethical Wall Required Flag,BOOLEAN,,,,,transactional_data,Boolean indicator whether an ethical wall (information barrier) must be erected as a condition of clearance. True if ethical wall is mandatory; False otherwise. Ethical walls prevent information flow between conflicted timekeepers and the matter team.,ABA Model Rules 1.10; Intapp Conflicts Ethical Wall Management
conflict,conflict_screening,clearance,expiry_date,expiry_date,Clearance Expiry Date,DATE,,,,,transactional_data,The date after which the clearance decision expires and must be re-evaluated. Typically set for time-sensitive matters or when circumstances may change. Null if clearance does not expire.,Intapp Conflicts System
conflict,conflict_screening,clearance,imputed_conflict_flag,imputed_conflict_flag,Imputed Conflict Flag,BOOLEAN,,,,,transactional_data,Boolean indicator whether the conflict is imputed to the entire firm under ABA Rule 1.10 (conflicts of interest imputed to all lawyers in the firm). True if conflict is firm-wide; False if conflict is limited to specific timekeepers.,ABA Model Rules 1.10; Intapp Conflicts System
conflict,conflict_screening,clearance,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,transactional_data,The date and time when this clearance record was last updated. Audit trail field for change tracking and compliance monitoring.,Intapp Conflicts System; ISO 8601
conflict,conflict_screening,clearance,lateral_hire_screening_flag,lateral_hire_screening_flag,Lateral Hire Screening Flag,BOOLEAN,,,,,transactional_data,Boolean indicator whether this clearance is part of a lateral hire conflict screening process (evaluating conflicts that a new attorney would bring to the firm). True if lateral hire screening; False for standard new matter clearance.,"Intapp Conflicts System; ABA Model Rules 1.9, 1.10"
conflict,conflict_screening,clearance,matter_opened_flag,matter_opened_flag,Matter Opened Flag,BOOLEAN,,,,,transactional_data,Boolean indicator whether the matter has been formally opened in Elite 3E following clearance approval. True if matter is open; False if clearance granted but matter not yet opened or clearance was denied.,Elite 3E Matter Management
conflict,conflict_screening,clearance,next_review_date,next_review_date,Next Review Date,DATE,,,,,transactional_data,The scheduled date for the next periodic review of the clearance decision. Null if no periodic review is required.,Intapp Conflicts System
